Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10621523,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
10631971,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
10642536,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
10652813,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
10663529,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
10673514,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
10684521,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
10693538,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
10705520,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
10714514,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
10725520,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
10735515,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
10746522,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
10756518,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
10767524,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
10777516,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
10787524,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
10797516,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
10808516,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
10817520,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
10828547,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
10838519,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
10849516,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
10859520,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
10870514,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
10880516,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
10891516,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
10900553,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
10912516,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
10921516,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
10932547,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
10942526,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
10953514,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
10963517,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
10974514,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
10984526,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
10994514,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
11004517,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
11016755,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
11024556,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
11036520,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
11045526,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
11056515,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
11066520,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
11077514,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
11087524,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
11098518,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
11098544,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
11108522,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
11118519,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
11128514,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
11139536,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
11148677,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
11160527,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
11169514,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
11180521,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
11190514,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
11200526,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
11210521,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
11221517,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
11231515,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
11242518,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
11252519,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
11263525,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
11272522,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
11283560,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
11293520,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
11304515,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
11314223,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
11325514,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
11335522,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
11346519,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
11355554,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
11367515,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
11377368,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
11387547,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
11397518,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
11407543,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
11417518,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
11428515,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
11438519,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
11449517,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
11459520,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
11470516,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
11479556,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
11491515,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
11500518,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
11511618,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
11521517,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
11532516,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
11541556,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
11553518,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
11562517,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
11573516,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
11583518,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
11594516,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
11604523,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
11614524,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
11614547,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
11624515,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
11634536,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
11649678,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
11655532,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
11665522,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
11676518,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
11685516,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
11696555,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
11706517,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
11717518,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
11727515,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
11738519,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
11748515,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
11759295,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
11769521,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
11780517,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
11789523,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
11800549,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
11810521,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
11820544,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
11830516,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
11841518,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
11851516,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
11862518,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
11872519,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
11883515,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
11892559,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
11904515,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
11913514,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
11924535,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
11934514,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
11945519,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
11955516,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
11966519,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
11976515,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
11987519,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
11996553,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
12008521,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
12017524,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
12028514,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
12037517,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
12048516,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
12058516,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
12069516,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
12079518,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
12090516,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
12100518,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
12111518,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
12120529,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
12131568,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
12133644,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
12144204,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
12153148,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
12161515,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
12172521,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
12182515,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
12193518,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
12203516,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
12214518,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
12224516,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
12234519,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
12244515,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
12255517,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
12265456,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
12275558,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
12285518,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
12296525,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
12306526,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
12317526,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
12327514,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
12337553,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
12347516,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
12358518,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
12368515,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
12379521,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
12389685,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
12400520,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
12409545,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
12421516,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
12426508,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12430518,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
12441516,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
12450519,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
12461518,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
12471514,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
12482524,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
12492525,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
12503526,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12503562,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
12513522,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
12524539,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
12533546,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
12544557,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
12554514,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
12565518,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
12575520,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
12580511,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12586516,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
12596518,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
12607515,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
12617526,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
12629623,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
12637531,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
12648569,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
12648600,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
12657516,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12657561,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
12668521,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
12677555,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
12688539,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
12698517,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
12709515,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
12719518,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
12730515,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
12734550,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12740516,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
12751526,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
12760541,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
12772525,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
12781520,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
12792544,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
12802525,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
12812536,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12814289,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
12823520,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
12834519,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
12844515,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
12854516,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
12864516,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
12875516,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
12884561,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
12890509,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12896517,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
12905519,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
12916515,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
12926518,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
12937515,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
12947518,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
12958515,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
12967509,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
12969449,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
12979520,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
12988535,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
12999559,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
13010212,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
13020522,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
13030515,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
13041523,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
13044507,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
13051521,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
13061515,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
13071517,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
13082519,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
13092524,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
13103514,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
13112518,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
13121604,00000200,false,Rx,0,7,1F,C0,00,10,00,03,01,00,
13123648,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
13139369,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
13144520,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
13154524,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
13165525,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
13165561,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
13175515,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
13185554,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
13195520,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
13206516,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
13208299,00000710,false,Rx,0,8,02,10,03,55,55,55,55,55,
13215559,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
13227520,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
13236514,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
13247556,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
13257515,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
13267560,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
13277517,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
13288522,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
13298515,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
13309521,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
13320564,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
13330523,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
13339540,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
13351519,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
13360514,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
13371520,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
13381517,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
13392522,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
13402515,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
13413520,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
13423514,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
13434519,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
13443534,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
13454559,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
13464514,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
13471512,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
13474608,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
13484519,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
13495517,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
13505524,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
13516520,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
13526520,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
13537515,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
13547518,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
13549442,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
13558521,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
13567514,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
13578557,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
13588515,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
13599543,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
13609517,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
13620520,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
13626291,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
13630541,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
13644362,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
13651696,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
13662523,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
13671520,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
13682515,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
13682540,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
13691523,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
13702612,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
13702649,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
13711520,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
13722547,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
13732515,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
13743518,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
13753515,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
13764523,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
13774521,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
13779507,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
13784529,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
13794516,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
13805526,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
13815583,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
13826525,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
13836519,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
13847524,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
13856517,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
13856550,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
13868518,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
13877518,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
13888514,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
13897525,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
13908514,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
13918519,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
13929514,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
13933512,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
13939515,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
13950519,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
13960514,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
13971520,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
13980514,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
13991557,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
14001514,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
14010513,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
14012562,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
14022525,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
14033519,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
14043517,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
14054516,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
14064518,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
14075515,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
14084517,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
14087637,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
14095519,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
14104515,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
14115555,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
14125566,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
14136989,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
14146530,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
14157516,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
14164511,00000200,false,Rx,0,7,0A,C0,00,10,00,03,01,00,
14167793,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
14178522,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
14187557,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
14198533,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
14198561,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
14208518,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
14218519,00000118,false,Rx,1,4,00,44,00,10,00,00,00,00,
14228627,00000118,false,Rx,1,4,00,45,00,10,00,00,00,00,
14239514,00000118,false,Rx,1,4,00,46,00,10,00,00,00,00,
14249521,00000118,false,Rx,1,4,00,47,00,10,00,00,00,00,
14262014,00000118,false,Rx,1,4,00,48,00,10,00,00,00,00,
14269556,00000118,false,Rx,1,4,00,49,00,10,00,00,00,00,
14281517,00000118,false,Rx,1,4,00,4A,00,10,00,00,00,00,
14290516,00000118,false,Rx,1,4,00,4B,00,10,00,00,00,00,
14301517,00000118,false,Rx,1,4,00,4C,00,10,00,00,00,00,
14310526,00000118,false,Rx,1,4,00,4D,00,10,00,00,00,00,
14321515,00000118,false,Rx,1,4,00,4E,00,10,00,00,00,00,
14331519,00000118,false,Rx,1,4,00,4F,00,10,00,00,00,00,
14342515,00000118,false,Rx,1,4,00,40,00,10,00,00,00,00,
14352520,00000118,false,Rx,1,4,00,41,00,10,00,00,00,00,
14363516,00000118,false,Rx,1,4,00,42,00,10,00,00,00,00,
14373520,00000118,false,Rx,1,4,00,43,00,10,00,00,00,00,
