Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10244573,00000086,false,Rx,0,8,10,0E,1C,00,00,00,00,00,
10244586,000000A7,false,Rx,0,8,62,8C,20,82,FD,21,C8,3E,
10244599,000000A8,false,Rx,0,8,55,CC,BE,98,83,64,40,11,
10255321,00000380,false,Rx,0,8,4C,07,40,00,00,00,00,FF,
10255621,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10255636,00000101,false,Rx,0,8,A7,06,7D,00,A2,08,40,00,
10255650,00000106,false,Rx,0,8,7C,86,D3,04,08,00,F3,39,
10255663,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
10255676,00000395,false,Rx,0,8,18,07,24,06,B9,3D,52,1C,
10255689,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
10255702,00000086,false,Rx,0,8,74,0F,1C,00,00,00,00,00,
10265626,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10265649,000000FD,false,Rx,0,8,4A,D6,1F,80,00,00,20,00,
10265662,00000104,false,Rx,0,8,E2,36,A6,00,E6,00,02,00,
10265676,00000116,false,Rx,0,8,1E,06,B6,43,FA,6F,71,FF,
10265689,00000392,false,Rx,0,8,7A,27,00,00,00,00,00,44,
10265702,000002B7,false,Rx,0,8,C0,07,00,00,00,00,00,00,
10265715,00000108,false,Rx,0,8,13,18,CE,24,58,FE,00,00,
10265728,0000009F,false,Rx,0,8,29,30,10,00,03,23,00,40,
10275605,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10275634,00000101,false,Rx,0,8,86,07,7D,00,A2,0A,40,00,
10275733,00000106,false,Rx,0,8,18,87,D3,04,08,00,F3,39,
10275746,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
10275759,000001AB,false,Rx,0,8,62,0F,00,02,00,00,04,00,
10275772,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10275785,0000032A,false,Rx,0,8,3B,01,00,00,44,04,00,00,
10275799,00000086,false,Rx,0,8,52,01,1C,00,00,00,00,00,
10285737,000003C8,false,Rx,0,8,00,00,54,60,05,20,80,56,
10285761,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
10285775,000000AD,false,Rx,0,8,AB,EA,BF,FF,8F,24,00,10,
10285885,00000365,false,Rx,0,8,C0,C6,13,40,8C,02,A8,7A,
10285898,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10285911,000000FD,false,Rx,0,8,70,D7,1F,80,00,00,20,00,
10285924,00000104,false,Rx,0,8,86,37,A6,00,E6,00,02,00,
10285937,00000116,false,Rx,0,8,7A,07,B6,43,FA,6F,71,FF,
10295887,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10295913,00000101,false,Rx,0,8,0B,08,7D,00,A2,0C,40,00,
10295927,00000106,false,Rx,0,8,5A,88,D3,04,08,00,F3,39,
10295940,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
10295953,00000585,false,Rx,0,8,09,3C,00,7F,14,00,00,00,
10295966,00000086,false,Rx,0,8,9A,03,1C,00,00,00,00,00,
10295979,0000009F,false,Rx,0,8,85,33,10,00,03,23,00,40,
10295992,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
10305441,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10305465,000000FD,false,Rx,0,8,B7,D8,1F,80,00,00,20,00,
10305479,00000104,false,Rx,0,8,C4,38,A6,00,E6,00,02,00,
10309085,00000116,false,Rx,0,8,38,08,B6,43,FA,6F,71,FF,
10309098,0000009F,false,Rx,0,8,96,34,10,00,03,23,00,40,
10309111,00000086,false,Rx,0,8,89,04,1C,00,00,00,00,00,
10309124,000000A7,false,Rx,0,8,F2,82,20,82,FD,21,C8,3E,
10309137,000000A8,false,Rx,0,8,33,C2,BE,98,83,64,3C,11,
10309150,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
10309163,00000121,false,Rx,0,8,F9,09,00,C0,37,6E,7E,FE,
10318056,000000A7,false,Rx,0,8,73,83,20,82,FD,21,C8,3E,
10318082,000000A8,false,Rx,0,8,6A,C3,BE,98,83,64,40,11,
10318098,00000497,false,Rx,0,8,02,00,07,01,64,46,00,2C,
10318111,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
10318124,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10318141,000000FD,false,Rx,0,8,85,D9,1F,80,00,00,20,00,
10318154,00000104,false,Rx,0,8,A0,39,A6,00,E6,00,02,00,
10325761,00000116,false,Rx,0,8,5C,09,B6,43,FA,6F,71,FF,
10325788,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10325802,0000032A,false,Rx,0,8,97,02,00,00,44,04,00,00,
10325917,00000086,false,Rx,0,8,41,06,1C,00,00,00,00,00,
10325930,0000009F,false,Rx,0,8,5E,36,10,00,03,23,00,40,
10325943,000000B1,false,Rx,0,8,12,34,01,00,00,00,00,00,
10333397,000000A7,false,Rx,0,8,49,84,20,82,FD,21,C8,3E,
10333415,000000A8,false,Rx,0,8,FE,C4,BE,98,83,64,44,11,
10333429,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
10333442,00000121,false,Rx,0,8,9C,0A,00,C0,37,6E,7E,FE,
10333455,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
10333468,000000AD,false,Rx,0,8,FF,EF,BF,FF,8F,34,00,10,
10333481,00000365,false,Rx,0,8,C0,C6,13,40,8B,02,A8,7A,
10333494,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
10343651,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
10343681,00000584,false,Rx,0,6,17,0E,00,00,00,00,00,00,
10343695,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10343708,000000FD,false,Rx,0,8,C9,DA,1F,80,00,00,20,00,
10343721,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
10343734,00000104,false,Rx,0,8,0C,3A,A6,00,E6,00,02,00,
10343747,00000116,false,Rx,0,8,F0,0A,B6,43,FA,6F,71,FF,
10343761,0000009F,false,Rx,0,8,78,38,10,00,03,23,00,40,
10353051,00000041,false,Rx,0,8,60,02,00,00,00,00,00,00,
10353079,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10353094,00000520,false,Rx,0,8,0C,0F,00,08,00,0B,00,00,
10353107,00000101,false,Rx,0,8,EA,0B,7E,00,A2,06,40,00,
10353120,00000106,false,Rx,0,8,F6,8B,D3,04,08,00,F3,39,
10353134,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
10353147,00000395,false,Rx,0,8,18,01,24,06,B9,3D,52,1C,
10353160,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
10361540,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10361568,000000FD,false,Rx,0,8,E6,DB,1F,80,00,00,20,00,
10361583,00000104,false,Rx,0,8,68,3B,A6,00,E6,00,02,00,
10361596,00000116,false,Rx,0,8,94,0B,B6,43,FA,6F,71,FF,
10361610,00000392,false,Rx,0,8,38,28,00,00,00,00,00,44,
10361624,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
10361637,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
10361650,00000108,false,Rx,0,8,AC,1C,CE,24,58,FE,00,00,
10372482,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
10372529,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10372543,00000101,false,Rx,0,8,8F,0C,7D,00,A2,04,40,00,
10372556,00000106,false,Rx,0,8,E5,8C,D3,04,08,00,F3,39,
10372569,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
10372582,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10372595,0000064A,false,Rx,0,4,00,00,00,00,00,00,00,00,
10372608,0000032A,false,Rx,0,8,F3,03,00,00,44,04,00,00,
10382723,00000365,false,Rx,0,8,C0,C6,13,40,8C,02,A8,7A,
10382751,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10382765,000000FD,false,Rx,0,8,7F,DC,1F,80,00,00,20,00,
10382778,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
10382792,00000116,false,Rx,0,8,87,0C,B6,43,FA,6F,71,FF,
10382805,0000031B,false,Rx,0,8,22,01,00,00,00,70,10,00,
10382818,0000009F,false,Rx,0,8,C7,3C,10,00,03,23,00,40,
10382831,00000086,false,Rx,0,8,D8,0C,1C,00,00,00,00,00,
10392614,00000108,false,Rx,0,8,C8,1D,CE,24,58,FE,00,00,
10392642,00000396,false,Rx,0,8,C7,04,00,11,00,00,00,00,
10392656,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10392670,00000101,false,Rx,0,8,28,0D,7E,00,A2,07,40,00,
10392683,00000106,false,Rx,0,8,81,8D,D3,04,08,00,F3,39,
10392696,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
10392710,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
10392724,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
10401816,00000040,false,Rx,0,8,61,0A,00,00,C0,00,00,00,
10401838,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10401852,000000FD,false,Rx,0,8,F6,DD,1F,80,00,00,20,00,
10401865,00000104,false,Rx,0,8,1F,3D,A6,00,E6,00,02,00,
10401878,00000116,false,Rx,0,8,E3,0D,B6,43,FA,6F,71,FF,
10401891,00000668,false,Rx,0,8,02,00,00,29,00,03,36,01,
10401904,0000009F,false,Rx,0,8,0F,3E,10,00,03,23,00,40,
10401917,00000086,false,Rx,0,8,10,0E,1C,00,00,00,00,00,
10412750,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
10412781,00000130,false,Rx,0,8,29,83,1C,00,08,00,04,00,
10412899,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
10412912,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10412925,00000101,false,Rx,0,8,06,0E,7D,00,A2,0B,40,00,
10412938,00000106,false,Rx,0,8,2D,8E,D3,04,08,00,F3,39,
10412952,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
10412965,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
10422509,00000497,false,Rx,0,8,02,00,07,01,64,46,00,2C,
10422523,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
10422537,16A954C5,true,Rx,0,8,00,FF,00,00,00,00,00,00,
10422550,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
10422576,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
10422589,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10422602,000000FD,false,Rx,0,8,09,DE,1F,80,00,00,20,00,
10422615,00000104,false,Rx,0,8,B3,3E,A6,00,E6,00,02,00,
10433179,00000365,false,Rx,0,8,C0,C6,13,40,8C,02,A8,7A,
10433206,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10435559,00000101,false,Rx,0,8,62,0F,7D,00,A2,0B,40,00,
10435580,00000106,false,Rx,0,8,49,8F,D3,04,08,00,F3,39,
10435594,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
10435801,0000031B,false,Rx,0,8,41,02,00,00,00,70,10,00,
10435842,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
10435920,00000086,false,Rx,0,8,52,01,1C,00,00,00,00,00,
10435933,0000009F,false,Rx,0,8,4D,31,10,00,03,23,00,40,
10435946,000000A7,false,Rx,0,8,C7,8F,20,82,FD,21,C8,3E,
10446105,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10446130,000000FD,false,Rx,0,8,9E,DF,1F,80,00,00,20,00,
10446144,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
10446285,00000116,false,Rx,0,8,2B,0F,B6,43,FA,6F,71,FF,
10446302,17330710,true,Rx,0,8,31,D0,00,00,00,00,50,00,
10446315,0000009F,false,Rx,0,8,E1,32,10,00,03,23,00,40,
10452592,00000086,false,Rx,0,8,FE,02,1C,00,00,00,00,00,
10452617,000000A7,false,Rx,0,8,0E,80,20,82,FD,21,C8,3E,
10452633,000000A8,false,Rx,0,8,9D,C0,BE,98,83,64,38,11,
10452646,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10452659,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
10452672,00000121,false,Rx,0,8,0A,00,00,C0,37,6E,7E,FE,
10452685,00000391,false,Rx,0,8,12,7F,28,57,00,28,00,62,
10452698,000003BE,false,Rx,0,8,C7,35,E6,51,88,80,00,80,
10463172,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10463200,000000FD,false,Rx,0,8,E4,D0,1F,80,00,00,20,00,
10463320,00000104,false,Rx,0,8,95,30,A6,00,E6,00,02,00,
10467233,00000116,false,Rx,0,8,69,00,B6,43,FA,6F,71,FF,
10467247,00000392,false,Rx,0,8,5C,29,00,00,00,00,00,44,
10467260,000002B7,false,Rx,0,8,05,0B,00,00,00,00,00,00,
10467274,00000108,false,Rx,0,8,42,10,CE,24,58,FE,00,00,
10467287,00000086,false,Rx,0,8,89,04,1C,00,00,00,00,00,
10467300,0000009F,false,Rx,0,8,96,34,10,00,03,23,00,40,
10467313,000000A7,false,Rx,0,8,F2,82,20,82,FD,21,C8,3E,
10473018,000000A8,false,Rx,0,8,0B,C2,BE,98,83,64,38,11,
10473041,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
10473055,00000121,false,Rx,0,8,66,01,00,C0,37,6E,7E,FE,
10473068,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
10473081,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10473094,00000101,false,Rx,0,8,01,01,7D,00,A2,09,40,00,
10473107,00000106,false,Rx,0,8,6F,81,D3,04,08,00,F3,39,
10473120,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
10483774,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
10483799,000000AD,false,Rx,0,8,AE,EE,BF,FF,8F,34,00,10,
10483812,00000365,false,Rx,0,8,C0,C6,13,40,8C,02,A8,7A,
10483926,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10483939,000000FD,false,Rx,0,8,EE,D1,1F,80,00,00,20,00,
10483953,00000104,false,Rx,0,8,F1,31,A6,00,E6,00,02,00,
10483966,00000116,false,Rx,0,8,0D,01,B6,43,FA,6F,71,FF,
10483979,000001A2,false,Rx,0,8,F7,0C,10,00,E1,06,A0,13,
10493903,000000A8,false,Rx,0,8,48,C4,BE,98,83,64,38,11,
10493917,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
10493929,00000121,false,Rx,0,8,E9,02,00,C0,37,6E,7E,FE,
10493943,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
10493956,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
10493969,00000108,false,Rx,0,8,26,11,CE,24,58,FE,00,00,
10493982,00000396,false,Rx,0,8,A3,05,00,11,00,00,00,00,
10493995,00000380,false,Rx,0,8,C6,0A,40,00,00,00,00,FF,
10501475,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10501493,000000FD,false,Rx,0,8,21,D2,1F,80,00,00,20,00,
10501507,00000126,false,Rx,0,8,28,32,00,00,03,FE,07,00,
10501520,00000104,false,Rx,0,8,5D,32,A6,00,E6,00,02,00,
10501533,00000116,false,Rx,0,8,A1,02,B6,43,FA,6F,71,FF,
10501546,0000009F,false,Rx,0,8,78,38,10,00,03,23,00,40,
10501559,00000086,false,Rx,0,8,67,08,1C,00,00,00,00,00,
10501573,000000A7,false,Rx,0,8,A1,86,20,82,FD,21,C8,3E,
10504339,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
10504359,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
10514884,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10514920,00000101,false,Rx,0,8,3D,03,7D,00,A2,07,40,00,
10515022,00000106,false,Rx,0,8,A7,83,D3,04,08,00,F3,39,
10515035,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
10515048,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
10515061,00000108,false,Rx,0,8,8A,12,CE,24,58,FE,00,00,
10515074,0000011D,false,Rx,0,8,06,05,00,C8,00,00,00,00,
10515087,00000086,false,Rx,0,8,03,09,1C,00,00,00,00,00,
10524861,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10524885,000000FD,false,Rx,0,8,54,D3,1F,80,00,00,20,00,
10524898,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
10524912,00000116,false,Rx,0,8,C5,03,B6,43,FA,6F,71,FF,
10524925,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10524938,0000032A,false,Rx,0,8,28,06,00,00,44,04,00,00,
10524951,00000086,false,Rx,0,8,AF,0A,1C,00,00,00,00,00,
10524964,0000009F,false,Rx,0,8,B0,3A,10,00,03,23,00,40,
10535219,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10535245,00000101,false,Rx,0,8,6B,04,7D,00,A2,05,40,00,
10537912,00000106,false,Rx,0,8,B4,84,D3,04,08,00,F3,39,
10537926,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
10537939,0000031B,false,Rx,0,8,31,04,00,00,00,70,10,00,
10538040,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
10538053,00000086,false,Rx,0,8,CB,0B,1C,00,00,00,00,00,
10538066,0000009F,false,Rx,0,8,D4,3B,10,00,03,23,00,40,
10538079,000000A7,false,Rx,0,8,B5,89,20,82,FD,21,C8,3E,
10538092,000000A8,false,Rx,0,8,E1,C9,BE,98,83,64,44,11,
10547678,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10547692,00000584,false,Rx,0,6,43,0F,00,00,00,00,00,00,
10547705,000000FD,false,Rx,0,8,C2,D4,1F,80,00,00,20,00,
10547719,00000104,false,Rx,0,8,2A,34,A6,00,E6,00,02,00,
10547733,16A9540A,true,Rx,0,8,00,10,00,41,00,00,00,00,
10547746,00000116,false,Rx,0,8,D6,04,B6,43,FA,6F,71,FF,
10547759,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
10547773,0000009F,false,Rx,0,8,C7,3C,10,00,03,23,00,40,
10555866,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
10555995,00000086,false,Rx,0,8,BC,0D,1C,00,00,00,00,00,
10556011,0000009F,false,Rx,0,8,A3,3D,10,00,03,23,00,40,
10556024,000000A7,false,Rx,0,8,DD,8B,20,82,FD,21,C8,3E,
10556037,000000A8,false,Rx,0,8,3B,CB,BE,98,83,64,48,11,
10556050,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
10556076,00000118,false,Rx,1,4,00,0D,0D,12,00,00,00,00,
10565423,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10565448,000000FD,false,Rx,0,8,58,D5,1F,80,00,00,20,00,
10565578,00000104,false,Rx,0,8,4E,35,A6,00,E6,00,02,00,
10565591,00000116,false,Rx,0,8,B2,05,B6,43,FA,6F,71,FF,
10565605,00000392,false,Rx,0,8,F0,2A,00,00,00,00,00,44,
10565618,000002B7,false,Rx,0,8,D3,0D,00,00,00,00,00,00,
10565631,0000009F,false,Rx,0,8,0F,3E,10,00,03,23,00,40,
10565644,00000086,false,Rx,0,8,10,0E,1C,00,00,00,00,00,
10574428,00000380,false,Rx,0,8,A2,0B,40,00,00,00,00,FF,
10574454,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10574469,00000101,false,Rx,0,8,E6,06,7D,00,A2,07,40,00,
10574482,00000106,false,Rx,0,8,56,86,D3,04,08,00,F4,39,
10574495,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
10574508,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10574521,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
10574534,00000086,false,Rx,0,8,74,0F,1C,00,00,00,00,00,
10586487,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10586521,000000FD,false,Rx,0,8,4A,D6,1F,80,00,00,20,00,
10586538,00000104,false,Rx,0,8,E2,36,A6,00,E6,00,02,00,
10586563,00000116,false,Rx,0,8,1E,06,B6,43,FA,6F,71,FF,
10586577,0000031B,false,Rx,0,8,DC,05,00,00,00,70,10,00,
10586590,0000009F,false,Rx,0,8,29,30,10,00,03,23,00,40,
10586603,00000086,false,Rx,0,8,36,00,1C,00,00,00,00,00,
10586616,000000A7,false,Rx,0,8,19,8E,20,82,FD,21,C8,3E,
10597514,00000106,false,Rx,0,8,32,87,D3,04,08,00,F4,39,
10597672,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
10597687,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
10597700,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
10597713,00000086,false,Rx,0,8,52,01,1C,00,00,00,00,00,
10597726,0000009F,false,Rx,0,8,4D,31,10,00,03,23,00,40,
10597740,000000A7,false,Rx,0,8,C7,8F,20,82,FD,21,C8,3E,
10597753,000000A8,false,Rx,0,8,7B,CF,BE,98,83,64,40,11,
10607240,0000009F,false,Rx,0,8,E1,32,10,00,03,23,00,40,
10607265,00000086,false,Rx,0,8,FE,02,1C,00,00,00,00,00,
10607281,00000668,false,Rx,0,8,02,00,00,29,00,03,36,01,
10607294,000000A7,false,Rx,0,8,0E,80,20,82,FD,21,C8,3E,
10607307,000000A8,false,Rx,0,8,13,C0,BE,98,83,64,40,11,
10607320,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
10614882,00000121,false,Rx,0,8,06,08,00,C0,37,6E,7E,FE,
10614896,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
10614909,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10614922,00000101,false,Rx,0,8,71,08,7D,00,A2,0B,40,00,
10614935,00000106,false,Rx,0,8,5A,88,D3,04,08,00,F3,39,
10614948,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
10614961,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
10614975,00000108,false,Rx,0,8,35,16,CE,24,58,FE,00,00,
10623243,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10623270,000000FD,false,Rx,0,8,B7,D8,1F,80,00,00,20,00,
10623286,00000104,false,Rx,0,8,C4,38,A6,00,E6,00,02,00,
10623299,00000116,false,Rx,0,8,38,08,B6,43,FA,6F,71,FF,
10623312,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10624935,000006B4,false,Rx,0,8,02,57,33,37,32,32,38,33,
10624953,0000032A,false,Rx,0,8,0E,08,00,00,44,04,00,00,
10624966,00000086,false,Rx,0,8,89,04,1C,00,00,00,00,00,
10624979,0000009F,false,Rx,0,8,96,34,10,00,03,23,00,40,
10663977,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
10664134,00000086,false,Rx,0,8,25,07,1C,00,00,00,00,00,
10664151,0000009F,false,Rx,0,8,3A,37,10,00,03,23,00,40,
10664164,000000A7,false,Rx,0,8,32,85,20,82,FD,21,C8,3E,
10664177,000000A8,false,Rx,0,8,AC,C5,BE,98,83,64,40,11,
10664190,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,DF,
10664203,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,DF,
10664217,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
10674646,000002B7,false,Rx,0,8,FE,0F,00,00,00,00,00,00,
10674678,00000108,false,Rx,0,8,13,18,CE,24,58,FE,00,00,
10674693,0000009F,false,Rx,0,8,78,38,10,00,03,23,00,40,
10674706,00000086,false,Rx,0,8,67,08,1C,00,00,00,00,00,
10674719,000000A7,false,Rx,0,8,A1,86,20,82,FD,21,C8,3E,
10674733,000000A8,false,Rx,0,8,A4,C6,BE,98,83,64,44,11,
10674746,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
10674759,00000121,false,Rx,0,8,37,0B,00,C0,37,6E,7E,FE,
10685645,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10685676,000000FD,false,Rx,0,8,E6,DB,1F,80,00,00,20,00,
10685690,00000104,false,Rx,0,8,68,3B,A6,00,E6,00,02,00,
10685703,00000116,false,Rx,0,8,94,0B,B6,43,FA,6F,71,FF,
10685716,000001A2,false,Rx,0,8,3C,0D,10,00,E1,06,A0,13,
10685729,0000031B,false,Rx,0,8,5C,07,00,00,00,70,10,00,
10685744,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
10685757,0000009F,false,Rx,0,8,B0,3A,10,00,03,23,00,40,
10696501,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10696532,00000101,false,Rx,0,8,8B,0C,7D,00,A2,09,40,00,
10696560,00000106,false,Rx,0,8,CF,8C,D3,04,08,00,F4,39,
10696573,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
10696586,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
10696599,00000086,false,Rx,0,8,CB,0B,1C,00,00,00,00,00,
10696612,0000009F,false,Rx,0,8,D4,3B,10,00,03,23,00,40,
10696625,000000A7,false,Rx,0,8,B5,89,20,82,FD,21,C8,3E,
10707391,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
10707425,00000116,false,Rx,0,8,87,0C,B6,43,FA,6F,71,FF,
10707441,0000009F,false,Rx,0,8,C7,3C,10,00,03,23,00,40,
10707454,00000086,false,Rx,0,8,D8,0C,1C,00,00,00,00,00,
10707467,000000A7,false,Rx,0,8,B3,8A,20,82,FD,21,C8,3E,
10707480,000000A8,false,Rx,0,8,66,CA,BE,98,83,64,50,11,
10707494,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
10707507,00000121,false,Rx,0,8,E1,0D,00,C0,37,6E,7E,FE,
10718727,000002B7,false,Rx,0,8,DC,00,00,00,00,00,00,00,
10718884,00000108,false,Rx,0,8,DB,1A,CE,24,58,FE,00,00,
10718900,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
10718913,00000086,false,Rx,0,8,BC,0D,1C,00,00,00,00,00,
10718926,0000009F,false,Rx,0,8,A3,3D,10,00,03,23,00,40,
10718939,000000A7,false,Rx,0,8,DD,8B,20,82,FD,21,C8,3E,
10718952,000000A8,false,Rx,0,8,11,CB,DE,98,83,64,54,11,
10718965,00000497,false,Rx,0,8,02,00,07,01,64,46,00,2C,
10729041,000000A7,false,Rx,0,8,62,8C,20,82,FD,21,C8,3E,
10729135,000000A8,false,Rx,0,8,47,CC,DE,98,83,64,58,11,
10729151,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
10729164,00000121,false,Rx,0,8,72,0E,00,C0,37,6E,7E,FE,
10729177,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
10729190,000000AD,false,Rx,0,8,1F,E7,BF,FF,8F,34,00,10,
10729203,00000365,false,Rx,0,8,C0,C6,12,40,8B,02,A8,7A,
10729216,00000380,false,Rx,0,8,D5,0D,40,00,00,00,00,FF,
10739014,0000009F,false,Rx,0,8,6B,3F,10,00,03,23,00,40,
10739034,000000A7,false,Rx,0,8,92,8D,20,82,FD,21,C8,3E,
