Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10657864,00000106,false,Rx,0,8,E0,8C,9E,04,08,00,F5,39,
10657878,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
10657891,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
10657904,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
10657917,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
10657944,000000A8,false,Rx,0,8,77,A8,FE,17,82,64,6C,0D,
10668206,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10668228,000000FD,false,Rx,0,8,6D,DC,1F,80,00,00,23,00,
10668242,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
10668255,00000116,false,Rx,0,8,D6,0C,0C,98,A1,FC,0D,FF,
10668268,00000392,false,Rx,0,8,26,25,00,00,00,00,00,04,
10668281,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
10668294,000000A7,false,Rx,0,8,FA,69,A0,81,FD,19,A8,3E,
10668307,000000A8,false,Rx,0,8,05,A9,FE,17,82,64,6C,0D,
10674589,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
10674604,00000086,false,Rx,0,8,28,0B,82,00,00,00,00,00,
10674618,0000009F,false,Rx,0,8,EA,3B,50,00,03,08,00,40,
10674631,00000395,false,Rx,0,8,18,03,24,06,B5,41,50,1C,
10674644,00000108,false,Rx,0,8,FA,10,D1,25,57,FE,00,00,
10674657,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10674670,00000101,false,Rx,0,8,ED,0D,7F,E6,A1,04,40,00,
10674683,00000106,false,Rx,0,8,84,8D,9E,04,08,00,F5,39,
10677375,000000A7,false,Rx,0,8,FC,6A,A0,81,FD,19,A8,3E,
10677391,000000A8,false,Rx,0,8,F2,AA,FE,17,82,64,70,0D,
10677405,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
10689167,000000B1,false,Rx,0,8,30,28,00,00,00,00,00,00,
10689199,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
10689212,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10689225,000000FD,false,Rx,0,8,E4,DD,1F,80,00,00,23,00,
10689239,00000104,false,Rx,0,8,1F,3D,A6,00,E6,00,02,00,
10689252,00000116,false,Rx,0,8,B2,0D,0C,98,A1,FC,0D,FF,
10689265,000001A2,false,Rx,0,8,F7,0A,10,00,E1,06,00,1A,
10689278,0000031B,false,Rx,0,8,DD,0B,00,00,11,3B,93,00,
10695813,000000A7,false,Rx,0,8,92,6B,A0,81,FD,19,A8,3E,
10695839,000000A8,false,Rx,0,8,3F,AB,FE,17,82,64,70,0D,
10695853,00000365,false,Rx,0,8,C1,C6,16,40,90,02,AC,7A,
10695865,00000086,false,Rx,0,8,5F,0D,82,00,00,00,00,00,
10695879,0000009F,false,Rx,0,8,28,3D,50,00,03,09,00,40,
10695892,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
10695905,0000032A,false,Rx,0,8,D5,0D,00,00,44,04,00,00,
10695918,0000030B,false,Rx,0,8,10,03,02,00,08,00,00,00,
10697676,00000380,false,Rx,0,8,84,05,40,00,00,00,00,FF,
10697692,00000040,false,Rx,0,8,EA,04,00,00,C1,00,00,00,
10710191,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
10710225,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
10710241,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10710254,000000FD,false,Rx,0,8,1B,DE,1F,80,00,00,23,00,
10710267,00000104,false,Rx,0,8,B3,3E,A6,00,E6,00,02,00,
10710280,00000116,false,Rx,0,8,1E,0E,0C,98,A1,FC,0D,FF,
10710293,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
10710306,000000A7,false,Rx,0,8,DD,6D,A0,81,FD,19,A8,3E,
10716045,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
10716059,00000086,false,Rx,0,8,97,0F,82,00,00,00,00,00,
10716072,0000009F,false,Rx,0,8,55,3F,50,00,03,08,00,40,
10716087,17F00012,true,Rx,0,8,20,12,00,00,00,00,00,00,
10716100,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10716113,00000101,false,Rx,0,8,94,0F,7F,E6,A1,08,40,00,
10716138,00000106,false,Rx,0,8,4C,8F,9E,04,08,00,F5,39,
10716151,000003E5,false,Rx,0,8,F7,17,00,00,00,00,00,00,
10733534,00000108,false,Rx,0,8,32,12,D1,25,57,FE,00,00,
10733567,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10733584,000000FD,false,Rx,0,8,8C,DF,1F,80,00,00,23,00,
10733598,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
10733622,00000116,false,Rx,0,8,7A,0F,0C,98,A1,FC,0D,FF,
10733635,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10733648,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
10733661,000000A7,false,Rx,0,8,88,6F,A0,81,FD,19,A8,3E,
10743703,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
10743736,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6F,
10743762,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
10743775,000000A8,false,Rx,0,8,F7,A0,FE,17,82,64,68,0D,
10743788,000000AD,false,Rx,0,8,94,EB,BF,FF,8F,20,00,10,
10743801,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
10743814,00000121,false,Rx,0,8,E8,00,00,40,38,55,7E,FE,
10743827,0000009F,false,Rx,0,8,DF,32,50,00,03,08,00,40,
10752892,00000116,false,Rx,0,8,38,00,0C,98,A1,FC,0D,FF,
10752930,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
10752943,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
10752956,000000A8,false,Rx,0,8,8D,A1,FE,17,82,64,68,0D,
10752970,00000040,false,Rx,0,8,8E,05,00,00,C1,00,00,00,
10752983,00000108,false,Rx,0,8,56,13,D1,25,57,FE,00,00,
10752996,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
10753009,00000086,false,Rx,0,8,79,03,82,00,00,00,00,00,
10760021,00000106,false,Rx,0,8,6A,81,9E,04,08,00,F5,39,
10760044,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
10760058,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
10760071,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
10760084,000000A8,false,Rx,0,8,59,A2,FE,17,82,64,6C,0D,
10760097,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10760110,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
10760123,00000121,false,Rx,0,8,84,01,00,40,38,55,7E,FE,
10769642,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10769666,000000FD,false,Rx,0,8,FC,D1,1F,80,00,00,23,00,
10769772,00000104,false,Rx,0,8,F1,31,A6,00,E6,00,02,00,
10769785,00000116,false,Rx,0,8,5C,01,0C,98,A1,FC,0D,FF,
10769798,00000392,false,Rx,0,8,8A,26,00,00,00,00,00,04,
10769812,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
10769826,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
10769839,000000A7,false,Rx,0,8,3C,63,A0,81,FD,19,A8,3E,
10774746,00000395,false,Rx,0,8,18,0D,24,06,B5,41,50,1C,
10774768,00000108,false,Rx,0,8,45,14,D1,25,57,FE,00,00,
10774782,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10774795,00000101,false,Rx,0,8,4E,02,7F,E7,A1,05,40,00,
10774808,00000106,false,Rx,0,8,C6,82,9E,04,08,00,F5,39,
10774822,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
10788240,000000B1,false,Rx,0,8,ED,29,00,00,00,00,00,00,
10788268,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,7F,
10788282,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,7F,
10788295,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
10788308,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10788322,000000FD,false,Rx,0,8,33,D2,1F,80,00,00,23,00,
10796994,00000104,false,Rx,0,8,5D,32,A6,00,E6,00,02,00,
10797016,00000116,false,Rx,0,8,F0,02,0C,98,A1,FC,0D,FF,
10797030,0000031B,false,Rx,0,8,EF,0D,00,00,11,3B,93,00,
10797043,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
10797056,000000AD,false,Rx,0,8,9E,E0,BF,FF,8F,20,00,10,
10797069,000000A7,false,Rx,0,8,7D,65,A0,81,FD,19,A8,3E,
10797083,000000A8,false,Rx,0,8,48,A5,FE,17,82,64,68,0D,
10797096,00000365,false,Rx,0,8,C1,C6,16,40,90,02,AC,7A,
10805070,0000009F,false,Rx,0,8,F3,38,50,00,03,09,00,40,
10805094,00000086,false,Rx,0,8,84,08,82,00,00,00,00,00,
10805108,00000121,false,Rx,0,8,F9,03,00,40,38,55,7E,FE,
10805121,00000396,false,Rx,0,8,B0,02,00,11,00,00,00,00,
10805135,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10805147,000000FD,false,Rx,0,8,46,D3,1F,80,00,00,23,00,
10805161,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
10805174,00000116,false,Rx,0,8,94,03,0C,98,A1,FC,0D,FF,
10813500,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
10813527,000000A7,false,Rx,0,8,67,67,A0,81,FD,19,A8,3E,
10813543,000000A8,false,Rx,0,8,55,A7,FE,17,82,64,6C,0D,
10813556,00000641,false,Rx,0,8,AB,26,2B,58,14,14,E4,52,
10813569,0000011D,false,Rx,0,8,06,05,00,C8,00,00,00,00,
10813582,00000086,false,Rx,0,8,E0,09,82,00,00,00,00,00,
10813595,0000009F,false,Rx,0,8,97,39,50,00,03,09,00,40,
10813608,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10816695,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
10816710,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
10816723,000000A8,false,Rx,0,8,E7,A8,FE,17,82,64,74,0D,
10816737,000002B7,false,Rx,0,8,92,06,00,00,00,00,00,00,
10829027,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
10829059,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
10829075,00000108,false,Rx,0,8,8D,16,D1,25,57,FE,00,00,
10829089,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
10829103,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10829116,000000FD,false,Rx,0,8,D0,D4,1F,80,00,00,23,00,
10829129,00000104,false,Rx,0,8,2A,34,A6,00,E6,00,02,00,
10829142,00000116,false,Rx,0,8,87,04,0C,98,A1,FC,0D,FF,
10838712,000006B4,false,Rx,0,8,01,5A,5A,5A,41,55,5A,48,
10838746,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10838880,00000101,false,Rx,0,8,09,05,7F,E6,A1,05,40,00,
10838894,00000106,false,Rx,0,8,D5,85,9E,04,08,00,F5,39,
10838906,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
10838920,0000031B,false,Rx,0,8,AA,0E,00,00,11,3B,93,00,
10838933,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
10838946,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6F,
10849252,000003C0,false,Rx,0,4,BF,0B,03,00,00,00,00,00,
10849280,0000030B,false,Rx,0,8,10,06,02,00,08,00,00,00,
10849296,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10849309,000000FD,false,Rx,0,8,4A,D5,1F,80,00,00,23,00,
10854774,00000104,false,Rx,0,8,4E,35,A6,00,E6,00,02,00,
10854806,00000116,false,Rx,0,8,E3,05,0C,98,A1,FC,0D,FF,
10854821,17330710,true,Rx,0,4,31,CE,00,01,00,00,00,00,
10854954,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
10854967,000000A7,false,Rx,0,8,92,6B,A0,81,FD,19,A8,3E,
10854980,000000A8,false,Rx,0,8,3F,AB,FE,17,82,64,70,0D,
10854993,00000040,false,Rx,0,8,46,07,00,00,C1,00,00,00,
10855006,00000108,false,Rx,0,8,E9,17,D1,25,57,FE,00,00,
10861824,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
10861846,000000A8,false,Rx,0,8,21,AC,FE,17,82,64,70,0D,
10861859,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
10861872,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10861885,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
10861898,00000121,false,Rx,0,8,74,06,00,40,38,55,7E,FE,
10861911,00000086,false,Rx,0,8,F3,0E,82,00,00,00,00,00,
10861924,0000009F,false,Rx,0,8,84,3E,50,00,03,09,00,40,
10864106,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10864123,000000FD,false,Rx,0,8,58,D6,1F,80,00,00,23,00,
10873025,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
10873054,000000A7,false,Rx,0,8,DD,6D,A0,81,FD,19,A8,3E,
10873069,000000A8,false,Rx,0,8,32,AD,FE,17,82,64,70,0D,
10873082,000002B7,false,Rx,0,8,C0,07,00,00,00,00,00,00,
10873095,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
10873108,00000086,false,Rx,0,8,97,0F,82,00,00,00,00,00,
10873121,0000009F,false,Rx,0,8,E0,3F,50,00,03,09,00,40,
10873134,00000395,false,Rx,0,8,18,07,24,06,B5,41,50,1C,
10881885,00000106,false,Rx,0,8,1D,87,9E,04,08,00,F5,39,
10881909,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
10882041,000001AB,false,Rx,0,8,73,09,00,02,00,00,04,00,
10882054,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10882067,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
10882080,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
10882093,000000A8,false,Rx,0,8,80,AE,FE,17,82,64,70,0D,
10882106,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
10890013,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
10890038,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10890052,000000FD,false,Rx,0,8,62,D7,1F,80,00,00,23,00,
10890065,00000104,false,Rx,0,8,86,37,A6,00,E6,00,02,00,
10890078,00000116,false,Rx,0,8,2B,07,0C,98,A1,FC,0D,FF,
10890091,000001A2,false,Rx,0,8,13,0B,10,00,E1,06,00,1A,
10890104,0000031B,false,Rx,0,8,6E,0F,00,00,11,3B,93,00,
10890119,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
10895961,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
10895990,0000032A,false,Rx,0,8,3B,01,00,00,44,04,00,00,
10896003,0000030B,false,Rx,0,8,10,07,02,00,08,00,00,00,
10896016,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10896029,00000101,false,Rx,0,8,F9,08,7F,E6,A1,02,40,00,
10896043,00000106,false,Rx,0,8,5F,88,9E,04,08,00,F5,39,
10896056,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
10896069,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
10911645,17F00072,true,Rx,0,8,00,00,00,00,00,00,00,00,
10911789,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10911803,000000FD,false,Rx,0,8,A5,D8,1F,80,00,00,23,00,
10911817,00000104,false,Rx,0,8,C4,38,A6,00,E6,00,02,00,
10911830,00000116,false,Rx,0,8,69,08,0C,98,A1,FC,0D,FF,
10911843,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
10911856,00000126,false,Rx,0,8,3B,35,00,00,03,FE,07,00,
10911869,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
10922196,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10922221,00000101,false,Rx,0,8,E7,09,7F,E6,A1,05,40,00,
10922235,00000106,false,Rx,0,8,3B,89,9E,04,08,00,F5,39,
10922248,000003E5,false,Rx,0,8,B7,19,00,00,00,00,00,00,
10922261,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
10922274,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
10922287,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
10922300,000000A8,false,Rx,0,8,29,A2,FE,17,82,64,64,0D,
10931863,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
10931888,00000121,false,Rx,0,8,1B,09,00,40,38,55,7E,FE,
10931902,0000009F,false,Rx,0,8,A8,34,50,00,03,08,00,40,
10931915,00000086,false,Rx,0,8,6A,04,82,00,00,00,00,00,
10931928,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
10931941,00000108,false,Rx,0,8,63,1A,D1,25,57,FE,00,00,
10931955,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10931968,000000FD,false,Rx,0,8,97,D9,1F,80,00,00,23,00,
10940835,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10940860,00000101,false,Rx,0,8,1F,0A,7F,E7,A1,05,40,00,
10941005,00000106,false,Rx,0,8,97,8A,9E,04,08,00,F5,39,
10941018,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
10941031,0000031B,false,Rx,0,8,63,00,00,00,11,3B,93,00,
10941044,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
10941057,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6F,
10941070,000000A7,false,Rx,0,8,06,64,A0,81,FD,19,A8,3E,
10951217,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
10951242,00000584,false,Rx,0,6,17,0E,00,00,00,00,00,00,
10951256,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10951269,000000FD,false,Rx,0,8,DB,DA,1F,80,00,00,23,00,
10951282,0000030B,false,Rx,0,8,10,08,02,00,08,00,00,00,
10951295,00000104,false,Rx,0,8,0C,3A,A6,00,E6,00,02,00,
10951310,16A9540A,true,Rx,0,8,00,10,00,41,00,00,00,00,
10959015,00000116,false,Rx,0,8,A1,0A,0C,98,A1,FC,0D,FF,
10959057,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
10961042,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
10961061,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
10961077,000000A7,false,Rx,0,8,7D,65,A0,81,FD,19,A8,3E,
10961090,000000A8,false,Rx,0,8,D8,A5,FE,17,82,64,70,0D,
10961103,00000108,false,Rx,0,8,07,1B,D1,25,57,FE,00,00,
10961117,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
10961130,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
10961143,00000086,false,Rx,0,8,C6,07,82,00,00,00,00,00,
10965861,00000086,false,Rx,0,8,84,08,82,00,00,00,00,00,
10965876,0000009F,false,Rx,0,8,46,38,50,00,03,08,00,40,
10965889,00000391,false,Rx,0,8,11,6A,25,50,00,28,00,22,
10965902,000003BE,false,Rx,0,8,D3,14,E6,51,88,80,00,80,
10965925,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10965938,000000FD,false,Rx,0,8,F4,DB,1F,80,00,00,23,00,
10965951,00000104,false,Rx,0,8,68,3B,A6,00,E6,00,02,00,
10973896,00000395,false,Rx,0,8,18,01,24,06,B5,41,50,1C,
10973922,00000108,false,Rx,0,8,14,1C,D1,25,57,FE,00,00,
10973937,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10973950,00000101,false,Rx,0,8,68,0C,7F,E7,A1,05,40,00,
10973963,00000106,false,Rx,0,8,E0,8C,9E,04,08,00,F5,39,
10973976,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
10973989,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10974002,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
10993017,00000116,false,Rx,0,8,D6,0C,0C,98,A1,FC,0D,FF,
10993046,0000031B,false,Rx,0,8,B5,01,00,00,11,3B,93,00,
10993063,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
10993076,000000AD,false,Rx,0,8,97,E4,BF,FF,8F,20,00,10,
10993089,000000A7,false,Rx,0,8,FA,69,A0,81,FD,19,A8,3E,
10993102,000000A8,false,Rx,0,8,AD,A9,FE,17,82,64,70,0D,
10993115,00000365,false,Rx,0,8,C1,C6,16,40,90,02,AC,7A,
10993129,00000086,false,Rx,0,8,28,0B,82,00,00,00,00,00,
11003249,00000106,false,Rx,0,8,84,8D,9E,04,08,00,F5,39,
11003275,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
11003291,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
11003304,000000A7,false,Rx,0,8,FC,6A,A0,81,FD,19,A8,3E,
11003317,000000A8,false,Rx,0,8,62,AA,FE,17,82,64,68,0D,
11006375,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
11006388,00000040,false,Rx,0,8,CC,0A,00,00,C1,00,00,00,
11006401,00000108,false,Rx,0,8,70,1D,D1,25,57,FE,00,00,
11006414,0000009F,false,Rx,0,8,F9,3C,50,00,03,08,00,40,
11006427,00000086,false,Rx,0,8,3B,0C,82,00,00,00,00,00,
11006440,00000121,false,Rx,0,8,03,0D,00,40,38,55,7E,FE,
11006453,00000396,false,Rx,0,8,C7,04,00,11,00,00,00,00,
11006466,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11008377,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
11015979,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11016008,00000101,false,Rx,0,8,45,0E,7F,E6,A1,09,40,00,
11016021,00000106,false,Rx,0,8,28,8E,9E,04,08,00,F5,39,
11016035,000003E5,false,Rx,0,8,2F,1A,00,00,00,00,00,00,
11016048,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
11016073,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
11016086,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
11016099,000000A8,false,Rx,0,8,C1,AC,FE,17,82,64,60,0D,
11017931,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
11017957,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
11029167,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,AF,
11029198,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,AF,
11029213,00000108,false,Rx,0,8,DC,1E,D1,25,57,FE,00,00,
11033233,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
11033247,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11035978,000000FD,false,Rx,0,8,1B,DE,1F,80,00,00,23,00,
11036003,00000104,false,Rx,0,8,B3,3E,A6,00,E6,00,02,00,
11036017,00000116,false,Rx,0,8,1E,0E,0C,98,A1,FC,0D,FF,
11036030,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
11036160,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
11036173,000000A7,false,Rx,0,8,DD,6D,A0,81,FD,19,A8,3E,
11036186,000000A8,false,Rx,0,8,EA,AD,FE,17,82,64,64,0D,
11036199,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
11046001,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
11046037,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6F,
11046051,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
11046064,000000A8,false,Rx,0,8,58,AE,FE,17,82,64,64,0D,
11046077,000000AD,false,Rx,0,8,70,E9,BF,FF,8F,20,00,10,
11046090,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
11046103,00000121,false,Rx,0,8,26,0F,00,40,38,55,7E,FE,
11046116,0000032A,false,Rx,0,8,E0,04,00,00,44,04,00,00,
11054780,00000040,false,Rx,0,8,A8,0B,00,00,C1,00,00,00,
11054802,00000108,false,Rx,0,8,B8,1F,D1,25,57,FE,00,00,
11054816,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
11054959,00000086,false,Rx,0,8,B1,01,82,00,00,00,00,00,
11054973,0000009F,false,Rx,0,8,73,31,50,00,03,08,00,40,
11054986,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11054999,00000101,false,Rx,0,8,D6,00,7F,E6,A1,08,40,00,
11055012,00000106,false,Rx,0,8,0E,80,9E,04,08,00,F5,39,
11064757,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
11064786,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
11064802,000000A8,false,Rx,0,8,BF,A0,FE,17,82,64,64,0D,
11064815,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
11064828,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
11064841,00000086,false,Rx,0,8,1D,02,82,00,00,00,00,00,
11064855,0000009F,false,Rx,0,8,DF,32,50,00,03,08,00,40,
11064868,00000121,false,Rx,0,8,E8,00,00,40,38,55,7E,FE,
11076548,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
11076580,000000A8,false,Rx,0,8,B5,A1,FE,17,82,64,6C,0D,
11076596,000002B7,false,Rx,0,8,05,0B,00,00,00,00,00,00,
11076609,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
11076622,00000086,false,Rx,0,8,79,03,82,00,00,00,00,00,
11076636,0000009F,false,Rx,0,8,BB,33,50,00,03,08,00,40,
11076649,00000395,false,Rx,0,8,18,0B,24,06,B5,41,50,1C,
11076662,00000108,false,Rx,0,8,FA,10,D1,25,57,FE,00,00,
11085058,0000009F,false,Rx,0,8,1D,34,50,00,03,09,00,40,
11085097,00000086,false,Rx,0,8,6A,04,82,00,00,00,00,00,
11085114,000000B1,false,Rx,0,8,E0,2C,00,00,00,00,00,00,
11085127,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
11085140,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11085153,000000FD,false,Rx,0,8,FC,D1,1F,80,00,00,23,00,
11085166,00000104,false,Rx,0,8,F1,31,A6,00,E6,00,02,00,
11085180,00000116,false,Rx,0,8,5C,01,0C,98,A1,FC,0D,FF,
11094904,000000AD,false,Rx,0,8,52,EE,BF,FF,8F,20,00,10,
11094932,000000A7,false,Rx,0,8,3C,63,A0,81,FD,19,A8,3E,
11095075,000000A8,false,Rx,0,8,26,A3,FE,17,82,64,74,0D,
11095088,00000365,false,Rx,0,8,C1,C6,16,40,90,02,AC,7A,
11095101,00000086,false,Rx,0,8,0E,05,82,00,00,00,00,00,
11095114,0000009F,false,Rx,0,8,CC,35,50,00,03,08,00,40,
11095127,0000011D,false,Rx,0,8,71,03,00,C8,00,00,00,00,
