Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
53128875,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
53138634,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
53140289,0000070F,false,Rx,0,8,03,22,02,8D,55,55,55,55,
53148875,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
53158632,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
53159835,00000779,false,Rx,1,8,05,62,02,8D,5C,00,AA,AA,
53168855,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
53178633,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
53188889,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
53198631,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
53208875,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
53218632,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
53228875,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
53238377,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
53248876,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
53258377,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
53268870,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
53278381,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
53288879,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
53298380,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
53308631,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
53318386,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
53328858,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
53341203,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
53348671,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
53358281,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
53368628,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
53378315,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
53388584,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
53398267,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
53408557,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
53418229,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
53428559,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
53428855,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
53438225,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
53448555,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
53458202,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
53468610,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
53478240,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
53478987,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
53488518,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
53498197,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
53499489,00000779,false,Rx,1,8,05,62,2B,F1,B3,67,AA,AA,
53508494,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
53518155,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
53528483,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
53538140,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
53548467,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
53558122,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
53568613,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
53578164,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
53588417,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
53598117,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
53608405,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
53618080,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
53628406,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
53638064,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
53648391,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
53658051,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
53668371,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
53678088,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
53688342,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
53698038,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
53708326,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
53718002,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
53728330,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
53737985,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
53748315,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
53757975,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
53768359,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
53778013,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
53788090,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
53788265,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
53797986,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
53808251,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
53810376,00000779,false,Rx,1,8,05,62,2B,E4,0D,63,AA,AA,
53817950,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
53828286,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
53837953,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
53848174,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
53857997,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
53868867,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
53878750,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
53888988,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
53898682,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
53908977,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
53918657,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
53928980,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
53929276,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
53938643,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
53948962,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
53958638,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
53969101,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
53978660,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
53988934,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
53998607,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
54008908,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
54018576,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
54028902,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
54038555,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
54048867,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
54058561,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
54069076,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
54078585,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
54088839,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
54098533,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
54107592,0000070F,false,Rx,0,8,03,22,02,8D,55,55,55,55,
54108823,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
54118532,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
54128826,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
54130960,00000779,false,Rx,1,8,05,62,02,8D,5D,00,AA,AA,
54138496,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
54148836,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
54158485,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
54168836,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
54178506,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
54188760,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
54198453,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
54208731,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
54218436,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
54228749,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
54238407,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
54248839,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
54258429,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
54268854,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
54278448,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
54288665,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
54298398,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
54308653,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
54318408,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
54328599,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
54338401,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
54348676,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
54358366,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
54368871,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
54378362,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
54388627,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
54398368,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
54408594,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
54418371,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
54428577,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
54428873,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
54438365,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
54438791,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
54448618,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
54458368,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
54459565,00000779,false,Rx,1,8,05,62,2B,F1,E5,67,AA,AA,
54468626,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
54478372,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
54488530,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
54498367,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
54508516,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
54518373,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
54528501,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
54538365,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
54548505,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
54558367,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
54568699,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
54578367,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
54588454,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
54598370,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
54608439,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
54618374,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
54628426,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
54638100,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
54648426,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
54658085,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
54668612,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
54678103,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
54688377,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
54698070,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
54708363,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
54718060,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
54728352,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
54738029,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
54748351,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
54758009,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
54768355,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
54770451,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
54778054,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
54788721,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
54790848,00000779,false,Rx,1,8,05,62,2B,E4,0D,63,AA,AA,
54798612,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
54808687,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
54818615,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
54828672,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
54838394,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
54848628,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
54858663,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
54869128,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
54878889,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
54889367,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
54899364,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
54909365,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
54919366,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
54929373,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
54929904,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
54939369,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
54949393,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
54959133,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
54969367,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
54979134,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
54989863,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
54999610,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
55009862,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
55019611,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
55029887,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
55039620,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
55049854,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
55059615,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
55070097,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
55079871,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
55086493,0000070F,false,Rx,0,8,03,22,02,8D,55,55,55,55,
55090609,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
55100373,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
55101520,00000779,false,Rx,1,8,05,62,02,8D,5D,00,AA,AA,
55110611,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
55120205,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
55130617,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
55140192,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
55150365,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
55160190,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
55170847,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
55180974,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
55191583,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
55201306,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
55211581,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
55221673,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
55232024,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
55241641,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
55251951,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
55261642,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
55272065,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
55281664,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
55291934,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
55301609,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
55311900,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
55321576,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
55331872,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
55342500,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
55352124,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
55361548,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
55371890,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
55381550,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
55391837,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
55400531,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
55401557,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
55411824,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
55413950,00000779,false,Rx,1,8,05,62,2B,F1,17,68,AA,AA,
55421513,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
55431829,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
55432125,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
55441514,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
55451815,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
55461470,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
55471812,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
55481469,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
55491760,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
55501453,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
55511748,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
55521424,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
55531752,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
55541428,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
55551733,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
55561391,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
55571734,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
55581398,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
55591686,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
55601378,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
55611668,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
55621346,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
55631673,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
55641327,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
55651661,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
55661313,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
55671658,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
55681319,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
55691608,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
55701305,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
55711593,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
55721268,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
55723279,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
55731620,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
55741255,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
55742710,00000779,false,Rx,1,8,05,62,2B,E4,0D,63,AA,AA,
55751595,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
55761237,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
55771580,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
55781241,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
55791530,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
55801223,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
55811514,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
55821238,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
55836860,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
55841364,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
55851491,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
55861718,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
55871953,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
55881618,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
55891798,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
55901605,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
55911765,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
55921606,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
55931747,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
55932044,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
55941578,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
55951770,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
55961556,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
55971772,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
55981539,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
55991720,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
56001528,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
56011688,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
56021531,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
56032071,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
56038231,0000070F,false,Rx,0,8,03,22,02,8D,55,55,55,55,
56041937,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
56052077,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
56054192,00000779,false,Rx,1,8,05,62,02,8D,5E,00,AA,AA,
56061892,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
56072096,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
56081864,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
56092042,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
56101848,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
56112008,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
56121849,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
56132392,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
56142233,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
56152778,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
56162608,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
56172819,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
56182588,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
56192766,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
56202605,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
56212731,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
56222577,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
56233117,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
56242961,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
56253498,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
56263327,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
56273537,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
56283305,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
56293487,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
56303289,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
56313452,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
56323297,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
56333888,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
56348043,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
56354582,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
56354773,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
56363611,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
56373934,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
56376034,00000779,false,Rx,1,8,05,62,2B,F1,49,68,AA,AA,
56383588,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
56393866,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
56403558,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
56413848,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
56423525,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
56433852,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
56434148,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
56443514,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
56453843,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
56463502,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
56473839,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
56483500,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
56493789,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
56503485,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
56514013,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
56523447,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
56533774,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
56543435,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
56553764,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
56563421,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
56573759,00000118,false,Rx,1,4,00,43,00,00,00,00,00,00,
56583421,00000118,false,Rx,1,4,00,44,00,00,00,00,00,00,
56593709,00000118,false,Rx,1,4,00,45,00,00,00,00,00,00,
56603403,00000118,false,Rx,1,4,00,46,00,00,00,00,00,00,
56613694,00000118,false,Rx,1,4,00,47,00,00,00,00,00,00,
56623367,00000118,false,Rx,1,4,00,48,00,00,00,00,00,00,
56633696,00000118,false,Rx,1,4,00,49,00,00,00,00,00,00,
56643355,00000118,false,Rx,1,4,00,4A,00,00,00,00,00,00,
56653683,00000118,false,Rx,1,4,00,4B,00,00,00,00,00,00,
56663341,00000118,false,Rx,1,4,00,4C,00,00,00,00,00,00,
56667702,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
56673707,00000118,false,Rx,1,4,00,4D,00,00,00,00,00,00,
56683342,00000118,false,Rx,1,4,00,4E,00,00,00,00,00,00,
56684641,00000779,false,Rx,1,8,05,62,2B,E4,0D,63,AA,AA,
56693643,00000118,false,Rx,1,4,00,4F,00,00,00,00,00,00,
56703328,00000118,false,Rx,1,4,00,40,00,00,00,00,00,00,
56713617,00000118,false,Rx,1,4,00,41,00,00,00,00,00,00,
56723293,00000118,false,Rx,1,4,00,42,00,00,00,00,00,00,
