Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
137478810,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
137478823,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
137478836,00000108,false,Rx,0,8,C9,18,D2,26,56,FE,00,00,
137489385,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
137489410,000000A7,false,Rx,0,8,31,EE,1F,7C,FD,C1,07,1F,
137489424,000000A8,false,Rx,0,8,E8,0E,BF,58,7E,64,00,00,
137489437,000000B1,false,Rx,0,8,44,24,00,00,00,00,00,00,
137489450,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
137489463,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137489476,00000121,false,Rx,0,8,16,07,00,00,10,66,7E,FE,
137489489,00000101,false,Rx,0,8,F4,08,84,FB,A1,07,40,00,
137500309,0000030B,false,Rx,0,8,10,07,02,00,08,00,00,00,
137501561,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
137501577,000000A7,false,Rx,0,8,EF,EF,1F,7C,FD,C1,07,1F,
137501591,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
137501604,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137501721,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
137501734,00000104,false,Rx,0,8,5E,38,A6,00,E6,00,00,31,
137501748,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
137501760,0000032A,false,Rx,0,8,3B,01,00,00,44,04,00,00,
137511784,000000A7,false,Rx,0,8,26,E0,1F,7C,FD,C1,07,1F,
137511809,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
137511908,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
137511921,00000121,false,Rx,0,8,D5,08,00,00,10,66,7E,FE,
137511934,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137511947,00000101,false,Rx,0,8,90,09,84,FB,A1,07,40,00,
137511961,00000106,false,Rx,0,8,B9,89,64,00,00,00,E5,10,
137511974,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
137521007,000000A7,false,Rx,0,8,AE,E1,1F,7C,FD,C1,07,1F,
137521034,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
137521050,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137521063,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
137521076,00000104,false,Rx,0,8,3A,39,A6,00,E6,00,00,31,
137521089,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
137521102,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
137521115,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
137528610,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
137528625,0000009F,false,Rx,0,8,62,33,17,00,01,23,00,40,
137528638,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
137528651,000000A7,false,Rx,0,8,DA,E2,1F,7C,FD,C1,07,1F,
137528664,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
137528677,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
137528690,00000108,false,Rx,0,8,01,1A,D2,26,56,FE,00,00,
137528739,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137538666,00000520,false,Rx,0,8,8C,06,00,08,00,0A,00,00,
137538694,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
137538710,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
137538723,00000584,false,Rx,0,6,E9,06,00,00,00,00,00,00,
137538735,00000380,false,Rx,0,8,E0,04,40,00,00,00,00,FF,
137538749,000000A7,false,Rx,0,8,5B,E3,1F,7C,FD,C1,07,1F,
137538778,000000A8,false,Rx,0,8,76,03,BF,58,7E,64,00,00,
137538791,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
137549051,0000030B,false,Rx,0,8,10,08,02,00,08,00,00,00,
137549078,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
137549092,000000A7,false,Rx,0,8,61,E4,1F,7C,FD,C1,07,1F,
137549106,000000A8,false,Rx,0,8,DA,04,BF,58,7E,64,00,00,
137549119,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
137549132,00000121,false,Rx,0,8,4F,0A,00,00,10,66,7E,FE,
137549145,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137549158,00000101,false,Rx,0,8,1D,0B,84,FB,A1,05,40,00,
137560692,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
137560727,00000668,false,Rx,0,8,82,00,00,00,00,00,00,00,
137560829,000000A7,false,Rx,0,8,1A,E5,1F,7C,FD,C1,07,1F,
137560842,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
137560855,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137560868,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
137560881,00000104,false,Rx,0,8,F2,3B,A6,00,E6,00,00,31,
137560894,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
137570474,0000009F,false,Rx,0,8,DD,37,17,00,01,23,00,40,
137570488,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
137570501,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
137570514,000000A7,false,Rx,0,8,89,E6,1F,7C,FD,C1,07,1F,
137570528,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
137570541,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
137570554,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137570567,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
137580750,000000A7,false,Rx,0,8,00,E7,1F,7C,FD,C1,07,1F,
137580784,000000A8,false,Rx,0,8,95,07,BF,58,7E,64,00,00,
137580898,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
137580912,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137580925,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
137580938,00000104,false,Rx,0,8,E1,3C,A6,00,E6,00,00,31,
137580951,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
137580964,0000031B,false,Rx,0,8,AF,01,00,00,00,00,00,00,
137590953,000000A7,false,Rx,0,8,4D,E8,1F,7C,FD,C1,07,1F,
137590976,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
137590989,000000B1,false,Rx,0,8,8B,25,00,00,00,00,00,00,
137591126,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137591139,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
137591153,00000101,false,Rx,0,8,2F,0D,84,FB,A1,07,40,00,
137591166,00000121,false,Rx,0,8,21,0C,00,00,10,66,7E,FE,
137591179,00000106,false,Rx,0,8,06,8D,64,00,00,00,E5,10,
137601539,000000A7,false,Rx,0,8,9D,E9,1F,7C,FD,C1,07,1F,
137601555,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
137601701,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137601715,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
137601728,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
137601741,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
137601786,0000032A,false,Rx,0,8,F3,03,00,00,44,04,00,00,
137601799,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
137612962,000000A7,false,Rx,0,8,9B,EA,1F,7C,FD,C1,07,1F,
137613127,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
137613142,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
137613156,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137613169,00000121,false,Rx,0,8,32,0D,00,00,10,66,7E,FE,
137613182,00000101,false,Rx,0,8,83,0E,84,FB,A1,07,40,00,
137613195,00000106,false,Rx,0,8,AA,8E,64,00,00,00,E5,10,
137613208,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
137622975,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137623000,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
137623014,00000104,false,Rx,0,8,29,3E,A6,00,E6,00,00,31,
137623027,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
137623041,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
137623055,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
137623068,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
137623081,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
137631693,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
137631726,00000108,false,Rx,0,8,BE,1E,D2,26,56,FE,00,00,
137631741,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137631754,00000121,false,Rx,0,8,A1,0E,00,00,10,66,7E,FE,
137631768,00000101,false,Rx,0,8,17,0F,84,FB,A1,04,40,00,
137631781,00000106,false,Rx,0,8,CE,8F,64,00,00,00,E5,10,
137631794,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
137631807,0000031B,false,Rx,0,8,CC,02,00,00,00,00,00,00,
137642126,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
137642160,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
137642176,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137642189,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
137642202,00000104,false,Rx,0,8,4D,3F,A6,00,E6,00,00,31,
137642215,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
137642229,00000585,false,Rx,0,8,09,3C,00,7F,14,00,00,00,
137649382,000000AD,false,Rx,0,8,A6,E9,BF,FF,00,14,00,00,
137649419,0000011D,false,Rx,0,8,64,00,00,00,00,00,00,00,
137649433,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
137649446,0000009F,false,Rx,0,8,8C,3F,17,00,01,23,00,40,
137649459,00000365,false,Rx,0,8,8D,C0,00,00,80,02,00,7A,
137649472,0000030B,false,Rx,0,8,10,0A,02,00,08,00,00,00,
137649485,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
137649498,000000A7,false,Rx,0,8,31,EE,1F,7C,FD,C1,07,1F,
137660906,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
137660930,000000A7,false,Rx,0,8,EF,EF,1F,7C,FD,C1,07,1F,
137660943,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
137660956,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137660970,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
137660983,00000104,false,Rx,0,8,0F,30,A6,00,E6,00,00,31,
137660996,00000116,false,Rx,0,8,69,00,01,04,00,00,00,FF,
137661009,00000392,false,Rx,0,8,C8,29,00,00,00,00,00,04,
137671445,000000A7,false,Rx,0,8,26,E0,1F,7C,FD,C1,07,1F,
137671470,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
137671483,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
137671496,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
137671509,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137671523,00000121,false,Rx,0,8,D9,00,00,00,10,66,7E,FE,
137671536,00000101,false,Rx,0,8,C1,01,84,FB,A1,07,40,00,
137671549,00000106,false,Rx,0,8,E8,81,64,00,00,00,E5,10,
137680730,000000A7,false,Rx,0,8,AE,E1,1F,7C,FD,C1,07,1F,
137680757,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
137680772,00000108,false,Rx,0,8,98,10,D2,26,56,FE,00,00,
137680785,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137680798,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
137680811,00000104,false,Rx,0,8,6B,31,A6,00,E6,00,00,31,
137680824,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
137680837,000001A2,false,Rx,0,8,D2,04,10,00,E1,06,80,13,
137691459,000000A7,false,Rx,0,8,DA,E2,1F,7C,FD,C1,07,1F,
137691483,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
137691617,000000B1,false,Rx,0,8,76,26,00,00,00,00,00,00,
137691630,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
137691643,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137691656,00000121,false,Rx,0,8,B5,01,00,00,10,66,7E,FE,
137691669,00000101,false,Rx,0,8,6D,02,84,FB,A1,07,40,00,
137691683,00000106,false,Rx,0,8,44,82,64,00,00,00,E5,10,
137701979,00000380,false,Rx,0,8,28,06,40,00,00,00,00,FF,
137702005,000000A7,false,Rx,0,8,5B,E3,1F,7C,FD,C1,07,1F,
137702105,000000A8,false,Rx,0,8,76,03,BF,58,7E,64,00,00,
137702118,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137702132,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
137702145,00000104,false,Rx,0,8,C7,32,A6,00,E6,00,00,31,
137702158,00000116,false,Rx,0,8,A1,02,01,04,00,00,00,FF,
137702171,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,7F,
137712283,000000A7,false,Rx,0,8,61,E4,1F,7C,FD,C1,07,1F,
137712305,000000A8,false,Rx,0,8,DA,04,BF,58,7E,64,00,00,
137715045,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
137715070,00000121,false,Rx,0,8,3A,02,00,00,10,66,7E,FE,
137715083,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137715223,00000101,false,Rx,0,8,B8,03,84,FB,A1,0B,40,00,
137715236,00000106,false,Rx,0,8,20,83,64,00,00,00,E5,10,
137715250,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
137715263,0000009F,false,Rx,0,8,0C,36,17,00,01,22,00,40,
137715276,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
137715321,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
137724972,000000A7,false,Rx,0,8,1A,E5,1F,7C,FD,C1,07,1F,
137724986,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
137724999,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137725012,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
137725025,00000104,false,Rx,0,8,A3,33,A6,00,E6,00,00,31,
137725038,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
137725051,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
137733430,0000009F,false,Rx,0,8,9F,38,17,00,01,23,00,40,
137733457,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
137733473,00000040,false,Rx,0,8,DF,0D,00,00,C1,00,00,00,
137733486,00000041,false,Rx,0,8,CF,07,00,00,00,00,00,00,
137733499,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
137733512,000003C0,false,Rx,0,4,80,0E,03,00,00,00,00,00,
137733525,00000520,false,Rx,0,8,E8,07,00,08,00,0A,00,00,
137733538,00000584,false,Rx,0,6,BD,07,00,00,00,00,00,00,
137742970,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137743003,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
137743020,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
137743033,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
137743046,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
137743059,0000011D,false,Rx,0,8,BF,05,00,00,00,00,00,00,
137743072,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
137743085,0000009F,false,Rx,0,8,FB,39,17,00,01,23,00,40,
137751949,000000A7,false,Rx,0,8,4D,E8,1F,7C,FD,C1,07,1F,
137751988,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
137752002,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
137752016,00000121,false,Rx,0,8,75,04,00,00,10,66,7E,FE,
137752029,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137752042,00000101,false,Rx,0,8,3B,05,84,FB,A1,05,40,00,
137752055,00000106,false,Rx,0,8,57,85,64,00,00,00,E5,10,
137752068,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
137763229,000000A7,false,Rx,0,8,9D,E9,1F,7C,FD,C1,07,1F,
137763252,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
137765970,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137765990,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
137766004,00000104,false,Rx,0,8,D4,35,A6,00,E6,00,00,31,
137766147,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
137766160,00000392,false,Rx,0,8,64,2A,00,00,00,00,00,04,
137766175,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
137766188,000003E5,false,Rx,0,8,57,1C,00,00,00,00,00,00,
137766201,0000011D,false,Rx,0,8,13,06,00,00,00,00,00,00,
137775308,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
137776071,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
137776086,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137776100,00000121,false,Rx,0,8,42,05,00,00,10,66,7E,FE,
137776113,00000101,false,Rx,0,8,97,06,84,FB,A1,05,40,00,
137776126,00000106,false,Rx,0,8,FB,86,64,00,00,00,E5,10,
137776139,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
137776152,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
137776165,0000064A,false,Rx,0,4,00,00,00,00,00,00,00,00,
137785598,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
137785612,0000031B,false,Rx,0,8,51,05,00,00,00,00,00,00,
137785625,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
137785729,0000011D,false,Rx,0,8,77,07,00,00,00,00,00,00,
137785741,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
137785755,0000009F,false,Rx,0,8,44,3D,17,00,01,23,00,40,
137785768,00000040,false,Rx,0,8,73,0E,00,00,C1,00,00,00,
137785781,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
137796090,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
137796256,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
137796270,0000009F,false,Rx,0,8,E8,3E,17,00,01,23,00,40,
137796283,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
137796296,00000395,false,Rx,0,8,18,05,40,06,FE,43,4F,0C,
137796309,00000365,false,Rx,0,8,8D,C0,00,00,80,02,00,7A,
137803563,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
137803594,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
137803608,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
137803621,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
137803634,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137803647,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
137803660,00000104,false,Rx,0,8,1C,37,A6,00,E6,00,00,31,
137803674,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
137814885,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137814916,00000101,false,Rx,0,8,B1,08,84,FB,A1,05,40,00,
137814932,00000106,false,Rx,0,8,DD,88,64,00,00,00,E5,10,
137814945,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
137814958,0000009F,false,Rx,0,8,CE,30,17,00,01,23,00,40,
137814971,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
137814985,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
137814998,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
137822863,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
137822887,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
137822902,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
137822916,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
137822929,0000009F,false,Rx,0,8,AA,31,17,00,01,23,00,40,
137822942,0000011D,false,Rx,0,8,51,09,00,00,00,00,00,00,
137822968,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
137822981,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
137825402,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
137825419,00000108,false,Rx,0,8,EF,16,D2,26,56,FE,00,00,
137825431,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137842956,00000104,false,Rx,0,8,3A,39,A6,00,E6,00,00,31,
137842998,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
137843013,17330710,true,Rx,0,8,31,D0,00,00,00,00,50,00,
137843027,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
137843040,0000011D,false,Rx,0,8,FD,0A,00,00,00,00,00,00,
137843053,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
137843066,0000009F,false,Rx,0,8,62,33,17,00,01,23,00,40,
137843079,00000365,false,Rx,0,8,8D,C0,00,00,80,02,00,7A,
137859187,00000108,false,Rx,0,8,8B,17,D2,26,56,FE,00,00,
137862163,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
137862192,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
137862208,000000A7,false,Rx,0,8,5B,E3,1F,7C,FD,C1,07,1F,
137862221,000000A8,false,Rx,0,8,76,03,BF,58,7E,64,00,00,
137862234,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137862247,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
137862260,00000104,false,Rx,0,8,96,3A,A6,00,E6,00,00,31,
137862274,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
137873270,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
137873299,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
137873313,0000009F,false,Rx,0,8,15,35,17,00,01,23,00,40,
137876929,0000011D,false,Rx,0,8,99,0B,00,00,00,00,00,00,
137876955,000002B7,false,Rx,0,8,FE,0F,00,00,00,00,00,00,
137876969,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
137876982,000000A7,false,Rx,0,8,61,E4,1F,7C,FD,C1,07,1F,
137876995,000000A8,false,Rx,0,8,DA,04,BF,58,7E,64,00,00,
137877008,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
137877021,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
137877034,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137886022,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
137886056,00000104,false,Rx,0,8,F2,3B,A6,00,E6,00,00,31,
137886225,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
137886238,000001A2,false,Rx,0,8,74,05,10,00,E1,06,80,13,
137886251,0000031B,false,Rx,0,8,D1,07,00,00,00,00,00,00,
137886265,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
137886295,0000011D,false,Rx,0,8,8A,0C,00,00,00,00,00,00,
137886308,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
137893226,0000009F,false,Rx,0,8,DD,37,17,00,01,23,00,40,
137893240,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
137893253,000000A7,false,Rx,0,8,89,E6,1F,7C,FD,C1,07,1F,
137893268,17330A10,true,Rx,0,3,32,8F,00,00,00,00,00,00,
137893281,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
137899497,000000B1,false,Rx,0,8,30,28,00,00,00,00,00,00,
137899633,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
137899648,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137899661,00000121,false,Rx,0,8,E4,0B,00,00,10,66,7E,FE,
137899674,00000101,false,Rx,0,8,BB,0C,84,FB,A1,04,40,00,
137899687,00000106,false,Rx,0,8,62,8C,64,00,00,00,E5,10,
137899700,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
137899713,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,48,
137910433,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
137910458,000000A7,false,Rx,0,8,4D,E8,1F,7C,FD,C1,07,1F,
137910596,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
137910609,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
137910624,17F00072,true,Rx,0,8,00,00,00,00,00,00,00,00,
137910637,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137910650,00000121,false,Rx,0,8,21,0C,00,00,10,66,7E,FE,
137910663,00000101,false,Rx,0,8,DF,0D,84,FB,A1,04,40,00,
137921104,000000A7,false,Rx,0,8,9D,E9,1F,7C,FD,C1,07,1F,
137921127,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
137921141,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137921154,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
137921167,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
137921180,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
137921193,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
137921206,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
137931665,000000A7,false,Rx,0,8,9B,EA,1F,7C,FD,C1,07,1F,
137931690,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
137931704,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
137931716,00000108,false,Rx,0,8,01,1A,D2,26,56,FE,00,00,
137931730,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137931743,00000121,false,Rx,0,8,32,0D,00,00,10,66,7E,FE,
137931756,00000101,false,Rx,0,8,32,0E,85,FB,A1,05,40,00,
137931769,00000106,false,Rx,0,8,AA,8E,64,00,00,00,E5,10,
137939036,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
137939056,00000584,false,Rx,0,6,C0,08,00,00,00,00,00,00,
137939070,000000A7,false,Rx,0,8,F5,EB,1F,7C,FD,C1,07,1F,
137939083,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
137939097,16A9540A,true,Rx,0,8,00,10,00,41,00,00,00,00,
137939111,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
137939124,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
137939137,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
137949713,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
137949737,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
137949751,000000A7,false,Rx,0,8,4A,EC,1F,7C,FD,C1,07,1F,
137949764,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
137949777,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
