Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
68920185,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
68930068,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
68940173,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
68950054,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
68960162,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
68970024,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
68980169,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
68980465,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
68990056,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
69000243,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
69010002,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
69020127,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
69028256,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
69030026,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
69040123,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
69042327,00000779,false,Rx,1,8,05,62,2B,F1,8D,6A,AA,AA,
69050004,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
69060099,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
69069964,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
69080106,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
69090054,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
69100185,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
69109950,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
69120067,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
69129950,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
69140056,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
69149952,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
69160322,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
69169907,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
69180053,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
69190056,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
69200124,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
69209881,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
69220004,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
69229885,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
69240073,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
69249977,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
69262731,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
69270548,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
69280000,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
69290048,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
69299994,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
69309818,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
69319951,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
69329827,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
69339972,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
69346067,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
69349835,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
69359939,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
69362135,00000779,false,Rx,1,8,05,62,2B,E4,45,62,AA,AA,
69369794,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
69380329,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
69390280,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
69400315,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
69410160,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
69420286,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
69430167,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
69440275,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
69450158,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
69460265,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
69470123,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
69480266,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
69480562,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
69490231,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
69500254,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
69510109,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
69520224,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
69530106,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
69540214,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
69550100,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
69560201,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
69570064,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
69580210,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
69590160,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
69600197,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
69610041,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
69620168,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
69630048,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
69640152,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
69650038,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
69660142,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
69661629,0000070F,false,Rx,0,8,03,22,02,8D,55,55,55,55,
69670025,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
69680147,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
69682429,00000779,false,Rx,1,8,05,62,02,8D,65,00,AA,AA,
69690093,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
69700552,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
69710381,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
69720504,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
69730386,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
69740502,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
69750477,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
69763616,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
69770361,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
69780511,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
69790442,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
69800476,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
69810322,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
69820445,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
69830324,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
69840435,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
69850314,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
69860428,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
69870286,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
69880427,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
69890384,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
69900417,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
69910260,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
69920386,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
69930266,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
69940376,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
69950254,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
69960363,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
69970225,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
69977331,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
69980390,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
69980686,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
69990731,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
69991983,00000779,false,Rx,1,8,05,62,2B,F1,BF,6A,AA,AA,
70000765,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
70010608,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
70020727,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
70030607,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
70040713,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
70050594,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
70060723,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
70070568,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
70080709,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
70090660,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
70100696,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
70110539,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
70120665,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
70130545,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
70140653,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
70150533,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
70160641,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
70170507,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
70180647,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
70190600,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
70200635,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
70210480,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
70220606,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
70230487,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
70240601,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
70250490,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
70266055,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
70270456,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
70280606,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
70290578,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
70294745,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
70300687,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
70310419,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
70311675,00000779,false,Rx,1,8,05,62,2B,E4,45,62,AA,AA,
70320554,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
70330427,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
70340534,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
70350415,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
70360521,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
70370391,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
70380530,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
70390580,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
70400606,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
70410360,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
70420486,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
70430364,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
70440472,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
70450355,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
70460460,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
70470327,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
70480468,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
70480763,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
70490338,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
70500543,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
70510309,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
70520426,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
70530306,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
70540416,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
70550294,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
70560402,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
70570274,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
70580410,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
70590322,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
70600483,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
70610240,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
70611219,0000070F,false,Rx,0,8,03,22,02,8D,55,55,55,55,
70620388,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
70630244,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
70631502,00000779,false,Rx,1,8,05,62,02,8D,66,00,AA,AA,
70640362,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
70650234,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
70660340,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
70670205,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
70680349,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
70690326,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
70700425,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
70710180,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
70720308,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
70730186,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
70740299,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
70750212,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
70763991,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
70770312,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
70780299,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
70790326,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
70800364,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
70810120,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
70820243,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
70830127,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
70840232,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
70850115,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
70860223,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
70870083,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
70880231,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
70890094,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
70900324,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
70910059,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
70920184,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
70930067,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
70933480,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
70940195,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
70950052,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
70951312,00000779,false,Rx,1,8,05,62,2B,F1,F1,6A,AA,AA,
70960169,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
70970023,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
70980170,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
70980462,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
70990089,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
71000262,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
71010007,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
71020128,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
71030006,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
71040113,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
71049994,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
71060102,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
71069963,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
71080107,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
71090091,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
71100202,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
71109950,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
71120064,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
71129950,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
71140053,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
71149950,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
71160039,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
71169904,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
71180049,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
71190092,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
71200143,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
71209880,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
71220006,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
71229883,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
71240051,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
71249896,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
71255532,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
71260078,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
71272369,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
71272386,00000779,false,Rx,1,8,05,62,2B,E4,45,62,AA,AA,
71280125,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
71289961,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
71300082,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
71309729,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
71320053,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
71329718,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
71340042,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
71349688,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
71360047,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
71369677,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
71380036,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
71389864,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
71400039,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
71409669,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
71419992,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
71429656,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
71439980,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
71449627,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
71459986,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
71469616,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
71479973,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
71480269,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
71489860,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
71499985,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
71509619,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
71519950,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
71529599,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
71539940,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
71549565,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
71559945,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
71569556,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
71574413,0000070F,false,Rx,0,8,03,22,02,8D,55,55,55,55,
71579950,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
71589612,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
71590872,00000779,false,Rx,1,8,05,62,02,8D,66,00,AA,AA,
71599958,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
71609550,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
71619871,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
71629540,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
71639858,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
71649508,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
71659867,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
71669495,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
71679854,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
71689611,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
71699862,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
71709488,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
71719811,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
71729477,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
71739799,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
71749488,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
71766488,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
71769461,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
71779810,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
71789711,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
71799828,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
71809606,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
71819752,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
71829612,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
71839743,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
71849614,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
71859746,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
71869602,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
71879732,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
71888357,0000070F,false,Rx,0,8,03,22,2B,F1,55,55,55,55,
71889613,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
71899780,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
71909372,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
71910807,00000779,false,Rx,1,8,05,62,2B,F1,23,6B,AA,AA,
71919699,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
71929363,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
71939678,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
71949360,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
71959683,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
71969359,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
71979673,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
71979972,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
71989364,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
71999697,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
72009404,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
72019632,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
72029363,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
72039618,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
72049366,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
72059624,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
72069361,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
72079611,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
72089365,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
72099651,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
72109399,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
72119569,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
72129363,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
72139560,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
72149368,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
72159566,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
72169373,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
72179553,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
72189353,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
72199592,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
72209368,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
72219509,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
72222188,0000070F,false,Rx,0,8,03,22,2B,E4,55,55,55,55,
72229359,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
72239497,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
72241714,00000779,false,Rx,1,8,05,62,2B,E4,45,62,AA,AA,
72249383,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
72264674,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
72269384,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
72279492,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
72289369,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
72299589,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
72309125,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
72319472,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
72329098,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
72339440,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
72349102,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
72359425,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
72369092,00000118,false,Rx,1,4,00,46,00,12,00,00,00,00,
72379412,00000118,false,Rx,1,4,00,47,00,12,00,00,00,00,
72389099,00000118,false,Rx,1,4,00,48,00,12,00,00,00,00,
72399526,00000118,false,Rx,1,4,00,49,00,12,00,00,00,00,
72409049,00000118,false,Rx,1,4,00,4A,00,12,00,00,00,00,
72419408,00000118,false,Rx,1,4,00,4B,00,12,00,00,00,00,
72429037,00000118,false,Rx,1,4,00,4C,00,12,00,00,00,00,
72439378,00000118,false,Rx,1,4,00,4D,00,12,00,00,00,00,
72449043,00000118,false,Rx,1,4,00,4E,00,12,00,00,00,00,
72459365,00000118,false,Rx,1,4,00,4F,00,12,00,00,00,00,
72469031,00000118,false,Rx,1,4,00,40,00,12,00,00,00,00,
72479354,00000118,false,Rx,1,4,00,41,00,12,00,00,00,00,
72479650,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,00,
72489098,00000118,false,Rx,1,4,00,42,00,12,00,00,00,00,
72499468,00000118,false,Rx,1,4,00,43,00,12,00,00,00,00,
72508987,00000118,false,Rx,1,4,00,44,00,12,00,00,00,00,
72519359,00000118,false,Rx,1,4,00,45,00,12,00,00,00,00,
