Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
9678934,00000395,false,Rx,0,8,18,0F,24,06,B3,43,50,1C,
9678948,00000108,false,Rx,0,8,98,18,D2,25,57,FE,00,00,
9678961,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
9678974,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9678987,00000101,false,Rx,0,8,9E,0B,7F,E6,A1,09,40,00,
9679001,00000106,false,Rx,0,8,D2,8B,9D,04,08,00,F6,39,
9679014,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
9688807,000000B1,false,Rx,0,8,71,2E,00,00,00,00,00,00,
9688834,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
9688848,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,50,
9688979,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9688992,000000FD,false,Rx,0,8,E6,DB,1F,80,00,00,20,00,
9689005,00000104,false,Rx,0,8,68,3B,A6,00,E6,00,02,00,
9689018,00000116,false,Rx,0,8,C2,0B,2D,1C,22,00,16,FF,
9689031,000000A7,false,Rx,0,8,67,67,A0,81,FD,19,A8,3E,
9699044,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
9699182,0000030B,false,Rx,0,8,10,0F,02,00,08,00,00,00,
9699198,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9699212,00000101,false,Rx,0,8,79,0C,7F,E6,A1,07,40,00,
9699225,00000106,false,Rx,0,8,C1,8C,9D,04,08,00,F6,39,
9699238,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
9699251,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
9699264,000000A8,false,Rx,0,8,87,A8,1E,58,82,64,6C,0D,
9708395,00000396,false,Rx,0,8,6B,07,00,11,00,00,00,00,
9708421,00000121,false,Rx,0,8,2D,0C,00,00,38,55,7E,FE,
9708435,00000385,false,Rx,0,8,00,32,22,00,01,22,31,01,
9708448,00000040,false,Rx,0,8,55,00,00,00,C1,00,00,00,
9708461,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
9708474,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9708487,000000FD,false,Rx,0,8,7F,DC,1F,80,00,00,20,00,
9708500,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
9718517,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
9718627,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9718643,00000101,false,Rx,0,8,E9,0D,7F,E6,A1,09,40,00,
9718656,00000106,false,Rx,0,8,A5,8D,9D,04,08,00,F6,39,
9718669,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
9718682,000000A7,false,Rx,0,8,FC,6A,A0,81,FD,19,A8,3E,
9718695,000000A8,false,Rx,0,8,AA,AA,1E,58,82,64,6C,0D,
9718708,0000009F,false,Rx,0,8,09,3C,50,00,03,0B,00,40,
9727771,000003E5,false,Rx,0,8,63,1D,00,00,00,00,00,00,
9727802,00000108,false,Rx,0,8,50,1A,D2,25,57,FE,00,00,
9727817,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
9727830,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
9727843,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9727857,000000FD,false,Rx,0,8,F6,DD,1F,80,00,00,20,00,
9727870,00000104,false,Rx,0,8,1F,3D,A6,00,E6,00,02,00,
9727883,00000116,false,Rx,0,8,B5,0D,2D,1C,22,00,16,FF,
9738087,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
9738112,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9738126,00000101,false,Rx,0,8,45,0E,7F,E6,A1,09,40,00,
9738139,00000106,false,Rx,0,8,09,8E,9D,04,08,00,F6,39,
9738152,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
9738165,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
9738178,000000A8,false,Rx,0,8,D1,AC,1E,58,82,64,70,0D,
9738191,000000AD,false,Rx,0,8,E3,E7,BF,FF,8F,20,00,10,
9747308,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
9748954,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
9748969,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
9748983,000003C0,false,Rx,0,4,74,00,03,00,00,00,00,00,
9748997,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
9749010,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
9749023,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9749036,000000FD,false,Rx,0,8,09,DE,1F,80,00,00,20,00,
9749049,00000584,false,Rx,0,6,3E,00,00,00,00,00,00,00,
9758669,000000A7,false,Rx,0,8,DD,6D,A0,81,FD,19,A8,3E,
9758826,000000A8,false,Rx,0,8,6A,AD,1E,58,82,64,6C,0D,
9758843,00000116,false,Rx,0,8,19,0E,2D,1C,22,00,16,FF,
9758856,00000086,false,Rx,0,8,97,0F,82,00,00,00,00,00,
9758869,0000009F,false,Rx,0,8,A5,3F,50,00,03,0B,00,40,
9758882,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
9758895,00000108,false,Rx,0,8,34,1B,D2,25,57,FE,00,00,
9758908,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
9767250,00000086,false,Rx,0,8,D5,00,82,00,00,00,00,00,
9767265,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
9767278,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
9767291,00000121,false,Rx,0,8,1B,0F,00,00,38,55,7E,FE,
9772196,00000391,false,Rx,0,8,11,6B,25,52,00,28,00,22,
9772225,000003BE,false,Rx,0,8,DC,1C,E6,51,88,80,00,80,
9772238,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
9776276,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9776300,000000FD,false,Rx,0,8,9E,DF,1F,80,00,00,20,00,
9776314,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
9779558,00000116,false,Rx,0,8,7D,0F,2D,1C,22,00,16,FF,
9779582,000000A7,false,Rx,0,8,88,6F,A0,81,FD,19,A8,3E,
9779595,000000A8,false,Rx,0,8,57,AF,1E,58,82,64,6C,0D,
9779608,00000392,false,Rx,0,8,13,2C,00,00,00,00,00,04,
9779621,00000086,false,Rx,0,8,B1,01,82,00,00,00,00,00,
9779634,0000009F,false,Rx,0,8,83,31,50,00,03,0B,00,40,
9779647,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
9779661,000002B7,false,Rx,0,8,8D,01,00,00,00,00,00,00,
9789512,000000B1,false,Rx,0,8,4D,2F,00,00,00,00,00,00,
9789537,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
9789551,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,50,
9789564,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9789578,000000FD,false,Rx,0,8,E4,D0,1F,80,00,00,20,00,
9789591,00000104,false,Rx,0,8,95,30,A6,00,E6,00,02,00,
9789604,00000116,false,Rx,0,8,3F,00,2D,1C,22,00,16,FF,
9789617,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
9798879,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
9798911,0000030B,false,Rx,0,8,10,01,02,00,08,00,00,00,
9799022,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9799035,00000101,false,Rx,0,8,F3,01,7F,E6,A1,07,40,00,
9799048,00000106,false,Rx,0,8,4B,81,9D,04,08,00,F6,39,
9799061,00000668,false,Rx,0,8,82,00,00,29,00,03,36,01,
9799074,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
9799087,000000A8,false,Rx,0,8,91,A2,1E,58,82,64,68,0D,
9808452,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
9808476,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9808491,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
9808587,000000FD,false,Rx,0,8,EE,D1,1F,80,00,00,20,00,
9808601,00000104,false,Rx,0,8,F1,31,A6,00,E6,00,02,00,
9808614,000000A7,false,Rx,0,8,3C,63,A0,81,FD,19,A8,3E,
9808627,000000A8,false,Rx,0,8,7E,A3,1E,58,82,64,68,0D,
9808640,00000116,false,Rx,0,8,5B,01,2D,1C,22,00,16,FF,
9817196,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
9817221,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9817235,00000101,false,Rx,0,8,94,02,7F,E6,A1,0C,40,00,
9817248,00000106,false,Rx,0,8,E7,82,9D,04,08,00,F6,39,
9817261,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
9817274,000000A7,false,Rx,0,8,06,64,A0,81,FD,19,A8,3E,
9817287,000000A8,false,Rx,0,8,D2,A4,1E,58,82,64,68,0D,
9817300,0000009F,false,Rx,0,8,25,36,50,00,03,0A,00,40,
9823981,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
9824006,00000380,false,Rx,0,8,79,0E,40,00,00,00,00,FF,
9824020,00000121,false,Rx,0,8,36,02,00,00,38,55,7E,FE,
9824033,000002B7,false,Rx,0,8,55,02,00,00,00,00,00,00,
9824046,000003E5,false,Rx,0,8,E1,1E,00,00,00,00,00,00,
9824059,000006AE,false,Rx,0,4,00,00,10,00,00,00,00,00,
9824072,00000108,false,Rx,0,8,EF,1E,D2,25,57,FE,00,00,
9824085,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
9829079,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9829098,000000FD,false,Rx,0,8,21,D2,1F,80,00,00,20,00,
9829111,00000104,false,Rx,0,8,5D,32,A6,00,E6,00,02,00,
9829124,00000116,false,Rx,0,8,F7,02,2D,1C,22,00,16,FF,
9829138,000000A7,false,Rx,0,8,7D,65,A0,81,FD,19,A8,3E,
9829151,000000A8,false,Rx,0,8,B8,A5,1E,58,82,64,68,0D,
9829164,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
9838985,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
9839019,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9839034,00000101,false,Rx,0,8,F0,03,7F,E6,A1,0C,40,00,
9839046,00000106,false,Rx,0,8,83,83,9D,04,08,00,F6,39,
9839060,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
9839073,000000A7,false,Rx,0,8,EE,66,A0,81,FD,19,A8,3E,
9839086,000000A8,false,Rx,0,8,88,A6,1E,58,82,64,68,0D,
9839099,000000AD,false,Rx,0,8,50,E1,BF,FF,8F,20,00,10,
9846432,000003C0,false,Rx,0,4,C1,01,03,00,00,00,00,00,
9846457,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
9846470,0000030B,false,Rx,0,8,10,02,02,00,08,00,00,00,
9846483,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9846496,000000FD,false,Rx,0,8,54,D3,1F,80,00,00,20,00,
9846510,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
9846523,00000116,false,Rx,0,8,93,03,2D,1C,22,00,16,FF,
9846536,000000A7,false,Rx,0,8,67,67,A0,81,FD,19,A8,3E,
9856458,00000040,false,Rx,0,8,F9,03,00,00,C1,00,00,00,
9856612,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
9856626,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9856639,00000101,false,Rx,0,8,9D,04,7F,E6,A1,06,40,00,
9856652,00000106,false,Rx,0,8,90,84,9D,04,08,00,F6,39,
9856666,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
9856679,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
9856692,000000A8,false,Rx,0,8,BF,A8,1E,58,82,64,68,0D,
9865186,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
9865216,00000121,false,Rx,0,8,79,04,00,00,38,55,7E,FE,
9865233,00000391,false,Rx,0,8,11,6B,25,52,00,28,00,22,
9865246,000003BE,false,Rx,0,8,67,1D,E6,51,88,80,00,80,
9870802,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
9870816,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9870950,000000FD,false,Rx,0,8,C2,D4,1F,80,00,00,20,00,
9870963,00000104,false,Rx,0,8,2A,34,A6,00,E6,00,02,00,
9870977,00000116,false,Rx,0,8,80,04,2D,1C,22,00,16,FF,
9870990,000000A7,false,Rx,0,8,FA,69,A0,81,FD,19,A8,3E,
9871003,000000A8,false,Rx,0,8,CD,A9,1E,58,82,64,68,0D,
9871050,00000392,false,Rx,0,8,77,2D,00,00,00,00,00,04,
9878860,00000108,false,Rx,0,8,C9,10,D2,25,57,FE,00,00,
9878939,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
9878953,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9878966,00000101,false,Rx,0,8,0D,05,7F,E6,A1,08,40,00,
9878979,00000106,false,Rx,0,8,F4,85,9D,04,08,00,F6,39,
9878992,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
9879006,000000A7,false,Rx,0,8,FC,6A,A0,81,FD,19,A8,3E,
9879019,000000A8,false,Rx,0,8,AA,AA,1E,58,82,64,6C,0D,
9888723,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
9888739,0000064A,false,Rx,0,4,00,00,00,00,00,00,00,00,
9888753,00000121,false,Rx,0,8,4E,05,00,00,38,55,7E,FE,
9888767,1A555521,true,Rx,0,8,00,00,0A,00,00,00,00,00,
9888780,000000B1,false,Rx,0,8,13,20,00,00,00,00,00,00,
9888794,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
9888807,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,50,
9888820,0000008A,false,Rx,0,8,B3,32,00,00,00,00,00,FA,
9898243,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
9898273,0000030B,false,Rx,0,8,10,03,02,00,08,00,00,00,
9898289,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9898302,00000101,false,Rx,0,8,51,06,7F,E6,A1,0B,40,00,
9898315,00000106,false,Rx,0,8,58,86,9D,04,08,00,F6,39,
9904636,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
9904655,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
9904668,000000A8,false,Rx,0,8,41,AC,1E,58,82,64,68,0D,
9904681,0000009F,false,Rx,0,8,C1,3E,50,00,03,0B,00,40,
9904694,00000086,false,Rx,0,8,F3,0E,82,00,00,00,00,00,
9904707,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
9904720,00000108,false,Rx,0,8,AD,11,D2,25,57,FE,00,00,
9904733,00000380,false,Rx,0,8,1D,0F,40,00,00,00,00,FF,
9914614,00000116,false,Rx,0,8,48,06,2D,1C,22,00,16,FF,
9914642,000000A7,false,Rx,0,8,DD,6D,A0,81,FD,19,A8,3E,
9914786,000000A8,false,Rx,0,8,52,AD,1E,58,82,64,68,0D,
9914799,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
9914813,00000086,false,Rx,0,8,97,0F,82,00,00,00,00,00,
9914826,0000009F,false,Rx,0,8,A5,3F,50,00,03,0B,00,40,
9914839,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
9914852,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9924782,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
9924817,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
9924831,000000A8,false,Rx,0,8,A8,AE,1E,58,82,64,64,0D,
9924844,0000009F,false,Rx,0,8,E7,30,50,00,03,0B,00,40,
9924857,00000086,false,Rx,0,8,D5,00,82,00,00,00,00,00,
9924870,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
9924883,00000121,false,Rx,0,8,1A,07,00,00,38,55,7E,FE,
9924896,000002B7,false,Rx,0,8,BC,04,00,00,00,00,00,00,
9933423,00000116,false,Rx,0,8,2C,07,2D,1C,22,00,16,FF,
9933450,000000A7,false,Rx,0,8,88,6F,A0,81,FD,19,A8,3E,
9933585,000000A8,false,Rx,0,8,27,AF,1E,58,82,64,64,0D,
9933598,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
9933611,00000086,false,Rx,0,8,B1,01,82,00,00,00,00,00,
9933624,0000009F,false,Rx,0,8,83,31,50,00,03,0B,00,40,
9933637,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
9933650,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
9941207,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9941235,00000101,false,Rx,0,8,73,08,7F,E6,A1,06,40,00,
9941249,00000106,false,Rx,0,8,7E,88,9D,04,08,00,F6,39,
9941262,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
9941275,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
9941289,000000A8,false,Rx,0,8,4F,A0,1E,58,82,64,64,0D,
9941302,000000AD,false,Rx,0,8,94,EB,BF,FF,8F,20,00,10,
9941315,00000086,false,Rx,0,8,1D,02,82,00,00,00,00,00,
9950394,0000009F,false,Rx,0,8,55,32,50,00,03,0C,00,40,
9950424,0000031B,false,Rx,0,8,85,0C,00,00,11,5C,93,00,
9950440,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
9950452,0000032A,false,Rx,0,8,79,0E,00,00,44,04,00,00,
9950466,00000121,false,Rx,0,8,D9,08,00,00,38,55,7E,FE,
9950479,00000365,false,Rx,0,8,C1,C6,15,40,8E,02,AC,7A,
9950492,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,70,
9950505,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
9960623,00000520,false,Rx,0,8,9F,01,00,08,00,0A,00,00,
9960650,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
9960752,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9960765,00000101,false,Rx,0,8,A2,09,7F,E6,A1,07,40,00,
9960778,00000106,false,Rx,0,8,1A,89,9D,04,08,00,F6,39,
9960791,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
9960804,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
9960817,000000A8,false,Rx,0,8,91,A2,1E,58,82,64,68,0D,
9970387,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
9970414,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9970428,000000FD,false,Rx,0,8,85,D9,1F,80,00,00,20,00,
9970441,00000104,false,Rx,0,8,A0,39,A6,00,E6,00,02,00,
9970454,00000116,false,Rx,0,8,0A,09,2D,1C,22,00,16,FF,
9970467,000000A7,false,Rx,0,8,3C,63,A0,81,FD,19,A8,3E,
9970480,000000A8,false,Rx,0,8,7E,A3,1E,58,82,64,68,0D,
9970493,00000392,false,Rx,0,8,DB,2E,00,00,00,00,00,04,
9980129,00000108,false,Rx,0,8,76,14,D2,25,57,FE,00,00,
9980156,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
9980294,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9980307,00000101,false,Rx,0,8,BF,0A,7F,E6,A1,0B,40,00,
9980320,00000106,false,Rx,0,8,B6,8A,9D,04,08,00,F6,39,
9987826,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
9987930,000000A7,false,Rx,0,8,06,64,A0,81,FD,19,A8,3E,
9987943,000000A8,false,Rx,0,8,EA,A4,1E,58,82,64,6C,0D,
9987956,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
9987969,00000086,false,Rx,0,8,A2,06,82,00,00,00,00,00,
9987982,0000009F,false,Rx,0,8,EA,36,50,00,03,0C,00,40,
9987995,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
9988008,00000380,false,Rx,0,8,5F,00,40,00,00,00,00,FF,
9997632,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
9997660,0000030B,false,Rx,0,8,10,05,02,00,08,00,00,00,
9997674,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9997687,00000101,false,Rx,0,8,6E,0B,7F,E6,A1,0A,40,00,
9997700,00000668,false,Rx,0,8,82,00,00,29,00,03,36,01,
9997713,00000106,false,Rx,0,8,D2,8B,9D,04,08,00,F6,39,
9997727,000000A7,false,Rx,0,8,EE,66,A0,81,FD,19,A8,3E,
9997740,000000A8,false,Rx,0,8,68,A6,1E,58,82,64,78,0D,
10008139,00000040,false,Rx,0,8,22,06,00,00,C1,00,00,00,
10008173,17F00072,true,Rx,0,8,00,00,00,00,00,00,00,00,
10008189,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
10008202,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10008215,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
10008229,000000FD,false,Rx,0,8,E6,DB,1F,80,00,00,20,00,
10008242,00000104,false,Rx,0,8,68,3B,A6,00,E6,00,02,00,
10008255,000000A7,false,Rx,0,8,67,67,A0,81,FD,19,A8,3E,
10017511,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
10017526,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10017539,00000101,false,Rx,0,8,7D,0C,7F,E6,A1,0A,40,00,
10017552,00000106,false,Rx,0,8,C1,8C,9D,04,08,00,F6,39,
10017565,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
10017578,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
10017591,000000A8,false,Rx,0,8,67,A8,1E,58,82,64,7C,0D,
10017604,0000009F,false,Rx,0,8,04,3A,50,00,03,0C,00,40,
10028141,000003E5,false,Rx,0,8,3A,10,00,00,00,00,00,00,
10028178,00000108,false,Rx,0,8,BE,16,D2,25,57,FE,00,00,
10028193,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
10028206,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
10028220,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10028233,000000FD,false,Rx,0,8,7F,DC,1F,80,00,00,20,00,
10028246,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
10028259,00000116,false,Rx,0,8,D1,0C,2D,1C,22,00,16,FF,
10028321,0000009F,false,Rx,0,8,1A,3B,50,00,03,0B,00,40,
10037448,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
10037463,17330A10,true,Rx,0,4,32,A0,00,01,00,00,00,00,
10037607,000006B4,false,Rx,0,8,01,5A,5A,5A,41,55,5A,48,
10037620,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
10037633,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10037646,00000101,false,Rx,0,8,1D,0D,7F,E6,A1,07,40,00,
10037659,00000106,false,Rx,0,8,A5,8D,9D,04,08,00,F6,39,
10045221,000003C0,false,Rx,0,4,84,03,03,00,00,00,00,00,
10045249,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
10047492,0000030B,false,Rx,0,8,10,06,02,00,08,00,00,00,
10047517,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10047531,000000FD,false,Rx,0,8,F6,DD,1F,80,00,00,20,00,
10047544,00000104,false,Rx,0,8,1F,3D,A6,00,E6,00,02,00,
10047557,00000116,false,Rx,0,8,B5,0D,2D,1C,22,00,16,FF,
10047570,000000A7,false,Rx,0,8,92,6B,A0,81,FD,19,A8,3E,
10047583,000000A8,false,Rx,0,8,FC,AB,1E,58,82,64,80,0D,
10047596,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
10054697,00000040,false,Rx,0,8,46,07,00,00,C1,00,00,00,
10054740,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
10054754,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10054767,00000101,false,Rx,0,8,45,0E,7F,E6,A1,09,40,00,
10054781,00000106,false,Rx,0,8,09,8E,9D,04,08,00,F6,39,
10060211,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
10060241,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
10060257,000000A8,false,Rx,0,8,E2,AC,1E,58,82,64,80,0D,
10060270,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
10065345,00000086,false,Rx,0,8,F3,0E,82,00,00,00,00,00,
10065492,0000009F,false,Rx,0,8,C1,3E,50,00,03,0B,00,40,
10065506,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10065519,00000380,false,Rx,0,8,3B,01,40,00,00,00,00,FF,
10065546,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
10065559,00000121,false,Rx,0,8,AD,0E,00,00,38,55,7E,FE,
10065572,00000391,false,Rx,0,8,11,6B,25,52,00,28,00,22,
10065586,000003BE,false,Rx,0,8,75,1F,E6,51,88,80,00,80,
10077991,00000392,false,Rx,0,8,BF,2F,00,00,00,00,00,04,
10078146,00000086,false,Rx,0,8,97,0F,82,00,00,00,00,00,
10078163,0000009F,false,Rx,0,8,A5,3F,50,00,03,0B,00,40,
10078176,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
10078189,000002B7,false,Rx,0,8,C0,07,00,00,00,00,00,00,
10078203,00000395,false,Rx,0,8,18,07,24,06,B3,43,50,1C,
10078216,00000108,false,Rx,0,8,98,18,D2,25,57,FE,00,00,
10078229,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
10088236,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
10088265,000000A8,false,Rx,0,8,00,AE,1E,58,82,64,78,0D,
10088278,000001AB,false,Rx,0,8,89,01,00,02,00,00,04,00,
10088291,00000086,false,Rx,0,8,D5,00,82,00,00,00,00,00,
10088304,0000009F,false,Rx,0,8,E7,30,50,00,03,0B,00,40,
10088318,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
10094568,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
10094582,00000121,false,Rx,0,8,1B,0F,00,00,38,55,7E,FE,
10094595,000000B1,false,Rx,0,8,D9,22,00,00,00,00,00,00,
10094608,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
10094621,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,50,
10094634,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10094648,000000FD,false,Rx,0,8,9E,DF,1F,80,00,00,20,00,
10094661,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
10103643,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
10103669,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
10103683,000000A8,false,Rx,0,8,92,A0,1E,18,82,64,74,0D,
10103696,00000086,false,Rx,0,8,1D,02,82,00,00,00,00,00,
10103709,0000009F,false,Rx,0,8,2F,32,50,00,03,0B,00,40,
10103722,00000108,false,Rx,0,8,FC,19,D2,25,57,FE,00,00,
