Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
127770630,000000A8,false,Rx,0,8,96,B7,1E,D8,81,64,9C,0D,
127771338,00000108,false,Rx,0,8,B7,12,CF,24,57,FE,00,00,
127800121,00000116,false,Rx,0,8,26,0B,EB,F2,10,DB,B1,0F,
127800155,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
127800171,000000A7,false,Rx,0,8,E2,49,E0,81,FD,1D,B8,3E,
127800184,000000A8,false,Rx,0,8,FE,B9,1E,D8,81,64,98,0D,
127800198,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
127800212,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
127800225,00000086,false,Rx,0,8,9B,0C,E6,81,01,00,00,00,
127800238,0000009F,false,Rx,0,8,36,3C,2D,01,03,5F,00,40,
127809522,0000031B,false,Rx,0,8,F1,04,28,02,00,6E,12,00,
127809552,0000030B,false,Rx,0,8,10,0C,02,03,08,00,0D,00,
127809568,000000A7,false,Rx,0,8,E4,4A,E0,81,FD,1D,B8,3E,
127809581,000000A8,false,Rx,0,8,E9,BA,1E,D8,81,64,94,0D,
127809595,00000395,false,Rx,0,8,18,05,24,06,B5,3E,50,5C,
127809608,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
127809621,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
127809846,00000121,false,Rx,0,8,38,0D,00,40,38,5D,7E,FE,
127820597,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
127820622,00000086,false,Rx,0,8,F5,0E,E8,81,00,00,00,00,
127820636,0000009F,false,Rx,0,8,39,3E,2F,01,03,5F,00,40,
127820649,000000B2,false,Rx,0,8,01,02,0B,02,F1,01,08,02,
127820662,00000040,false,Rx,0,8,72,0D,00,00,C0,00,00,00,
127820675,00000101,false,Rx,0,8,DE,0D,7E,E8,A1,69,00,00,
127820688,00000106,false,Rx,0,8,72,8D,7E,04,08,00,F2,30,
127820701,0000011E,false,Rx,0,8,84,0D,00,00,00,00,F0,01,
127831299,00000108,false,Rx,0,8,C0,14,CF,24,57,FE,00,00,
127832511,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
127832528,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
127832544,00000086,false,Rx,0,8,1F,0F,E9,01,00,00,00,00,
127832685,0000009F,false,Rx,0,8,F2,3F,30,01,03,5B,00,40,
127832698,000000B2,false,Rx,0,8,01,02,0B,02,F1,01,08,02,
127832711,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
127832724,000000FD,false,Rx,0,8,99,DD,1F,80,7E,01,00,00,
127832737,000002B7,false,Rx,0,8,D3,0D,00,00,00,00,00,00,
127841921,000000B1,false,Rx,0,8,85,27,00,00,00,00,00,00,
127841947,000003C8,false,Rx,0,8,00,00,54,24,03,12,80,5A,
127841961,000000AD,false,Rx,0,8,74,E8,BF,FF,8F,20,00,10,
127841974,0000009F,false,Rx,0,8,B4,30,30,01,03,56,00,40,
127841987,00000086,false,Rx,0,8,5D,00,E9,01,00,00,00,00,
127842000,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
127842013,000000B2,false,Rx,0,8,F4,01,02,02,EE,01,08,02,
127842026,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
127851495,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
127851519,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
127851532,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
127851546,00000086,false,Rx,0,8,39,01,E9,01,00,00,00,00,
127851558,0000009F,false,Rx,0,8,5A,31,30,01,03,52,00,40,
127851572,000000B2,false,Rx,0,8,F4,01,02,02,EE,01,FF,01,
127851585,00000108,false,Rx,0,8,A4,15,CF,24,57,FE,00,00,
127851598,000000FD,false,Rx,0,8,54,DE,1F,80,79,01,00,00,
127861937,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
127861962,00000086,false,Rx,0,8,95,02,E9,01,00,00,00,00,
127861976,0000009F,false,Rx,0,8,84,32,30,01,03,4F,00,40,
127861989,000000B2,false,Rx,0,8,F4,01,F9,01,E5,01,FF,01,
127862002,00000101,false,Rx,0,8,86,0F,7E,E5,A1,6B,00,00,
127862015,00000106,false,Rx,0,8,4E,8F,7F,04,08,00,F2,30,
127862028,0000011E,false,Rx,0,8,AC,0F,00,00,00,00,E0,01,
127862041,000000A7,false,Rx,0,8,36,40,60,82,FD,25,B8,3E,
127872050,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
127872073,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
127872196,00000086,false,Rx,0,8,F1,03,E9,01,00,00,00,00,
127872209,0000009F,false,Rx,0,8,E0,33,30,01,03,4F,00,40,
127872222,00000040,false,Rx,0,8,DE,0E,00,00,C0,00,00,00,
127872235,000000B2,false,Rx,0,8,EC,01,F9,01,E5,01,F7,01,
127872249,000000FD,false,Rx,0,8,4D,DF,1F,80,73,01,00,00,
127872262,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
127879040,000000A8,false,Rx,0,8,77,B1,3E,98,82,64,A4,0D,
127879070,00000108,false,Rx,0,8,08,16,CF,24,57,FE,00,00,
127879087,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
127879100,00000086,false,Rx,0,8,E2,04,E9,01,00,00,00,00,
127879113,0000009F,false,Rx,0,8,34,34,30,01,03,53,00,40,
127879126,000000B2,false,Rx,0,8,EC,01,EE,01,DF,01,F7,01,
127879139,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
127879152,00000101,false,Rx,0,8,25,00,7E,E4,A1,6A,00,00,
127879953,000000A7,false,Rx,0,8,50,42,A0,82,FD,29,B8,3E,
127988811,000000B2,false,Rx,0,8,AE,01,BE,01,B3,01,BC,01,
128007016,000000B2,false,Rx,0,8,AE,01,B8,01,B3,01,BC,01,
128007119,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
128007133,00000101,false,Rx,0,8,AE,06,7D,E1,A1,50,00,00,
128007147,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
128007163,00000106,false,Rx,0,8,7B,86,7F,04,08,00,F2,30,
128007176,0000011E,false,Rx,0,8,68,06,00,00,00,00,A0,01,
128007189,0000031B,false,Rx,0,8,89,08,D4,01,00,76,12,00,
128015860,0000030B,false,Rx,0,8,10,00,02,03,08,00,0B,00,
128015892,000000A7,false,Rx,0,8,AC,5E,E0,82,FE,2D,C8,3E,
128015906,000000A8,false,Rx,0,8,61,CE,3E,58,83,64,08,0E,
128015919,00000395,false,Rx,0,8,18,09,24,06,B5,3E,50,5C,
128015932,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
128015945,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
128015958,00000121,false,Rx,0,8,D7,07,00,80,37,5F,7E,FE,
128015971,00000391,false,Rx,0,8,12,80,26,58,00,28,00,62,
128016321,0000009F,false,Rx,0,8,ED,32,3E,01,03,66,00,40,
128019163,000000B2,false,Rx,0,8,A1,01,B0,01,A8,01,B2,01,
128019176,00000040,false,Rx,0,8,9C,01,00,00,C0,00,00,00,
128019189,00000101,false,Rx,0,8,8B,07,7C,E1,A1,51,00,00,
128031466,000000A8,false,Rx,0,8,BE,C0,3E,58,83,64,0C,0E,
128031497,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
128031511,00000121,false,Rx,0,8,14,08,00,80,37,5F,7E,FE,
128031524,00000108,false,Rx,0,8,91,1C,CF,24,57,FE,00,00,
128031537,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
128031550,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
128031564,00000086,false,Rx,0,8,18,03,03,82,02,00,00,00,
128031576,0000009F,false,Rx,0,8,6F,33,40,01,03,67,00,40,
128043479,000000B1,false,Rx,0,8,ED,29,00,00,00,00,00,00,
128043509,000003C8,false,Rx,0,8,00,00,54,24,04,12,80,5A,
128043525,000000AD,false,Rx,0,8,F9,EC,BF,FF,8F,20,00,10,
128043538,0000009F,false,Rx,0,8,3D,34,41,01,03,66,00,40,
128043551,00000086,false,Rx,0,8,5E,04,06,82,02,00,00,00,
128043564,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
128043577,000000B2,false,Rx,0,8,93,01,A4,01,9C,01,A5,01,
128043590,00000101,false,Rx,0,8,8C,08,7C,E1,A1,53,00,00,
128054093,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
128054133,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
128054149,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
128054162,00000086,false,Rx,0,8,4B,05,08,02,02,00,00,00,
128054175,0000009F,false,Rx,0,8,DB,35,43,01,03,64,00,40,
128054188,000000B2,false,Rx,0,8,93,01,A4,01,9C,01,A5,01,
128054202,00000108,false,Rx,0,8,F5,1D,CF,24,57,FE,00,00,
128054215,000000FD,false,Rx,0,8,FF,D8,1F,80,39,01,00,00,
128064249,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
128064272,00000086,false,Rx,0,8,D4,06,0B,02,02,00,00,00,
128064285,0000009F,false,Rx,0,8,9F,36,44,01,03,63,00,40,
128064298,000000B2,false,Rx,0,8,93,01,97,01,8C,01,97,01,
128064312,00000101,false,Rx,0,8,E8,09,7C,E1,A1,53,00,00,
128068760,00000106,false,Rx,0,8,39,89,7F,04,08,00,F2,30,
128068788,0000011E,false,Rx,0,8,C5,09,00,00,00,00,80,01,
128068802,000000A7,false,Rx,0,8,FC,54,E0,82,FE,2D,C8,3E,
128068936,000000A8,false,Rx,0,8,CC,C4,3E,58,83,64,20,0E,
128068950,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
128068962,00000121,false,Rx,0,8,8E,0A,00,80,37,5F,7E,FE,
128068976,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
128068989,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
128078138,000000A7,false,Rx,0,8,87,55,E0,82,FE,2D,C8,3E,
128078166,000000A8,false,Rx,0,8,9E,C5,3E,58,83,64,24,0E,
128080848,00000108,false,Rx,0,8,59,1E,CF,24,57,FE,00,00,
128080872,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
128080899,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
128080912,00000086,false,Rx,0,8,7F,08,0E,02,01,00,00,00,
128080925,0000009F,false,Rx,0,8,55,38,46,01,03,5F,00,40,
128080939,000000B2,false,Rx,0,8,86,01,97,01,8C,01,97,01,
128080952,000002B7,false,Rx,0,8,55,02,00,00,00,00,00,00,
128080965,00000101,false,Rx,0,8,44,0A,7C,E1,A1,53,00,00,
128092003,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
128092141,000000AD,false,Rx,0,8,50,E1,BF,FF,8F,20,00,10,
128092156,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
128092170,0000009F,false,Rx,0,8,70,39,47,01,03,5E,00,40,
128092183,00000086,false,Rx,0,8,EF,09,0F,02,01,00,00,00,
128092196,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
128092209,000000B2,false,Rx,0,8,86,01,88,01,7E,01,88,01,
128092222,000000FD,false,Rx,0,8,7B,DA,1F,80,22,01,00,00,
128101664,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
128101689,00000086,false,Rx,0,8,B1,0A,10,82,00,00,00,00,
128101706,0000009F,false,Rx,0,8,A9,3A,48,01,03,5A,00,40,
128101720,000000B2,false,Rx,0,8,78,01,88,01,7E,01,88,01,
128101733,00000108,false,Rx,0,8,3D,1F,CF,24,57,FE,00,00,
128108009,00000101,false,Rx,0,8,E3,0B,7C,E2,A1,56,00,00,
128108027,00000106,false,Rx,0,8,E3,8B,7F,04,08,00,F1,30,
128108040,0000011E,false,Rx,0,8,3E,0B,00,00,00,00,70,01,
128108054,0000031B,false,Rx,0,8,F1,0A,9A,01,00,7A,12,00,
128108067,0000030B,false,Rx,0,8,10,02,02,02,08,00,0A,00,
128108080,000000A7,false,Rx,0,8,BD,58,A0,82,FE,29,B8,3E,
128108093,000000A8,false,Rx,0,8,66,B8,3E,58,83,64,34,0E,
128108106,00000395,false,Rx,0,8,18,03,24,06,B5,3E,50,5C,
128111464,000000A7,false,Rx,0,8,93,59,A0,82,FE,29,C8,3E,
128111477,000000A8,false,Rx,0,8,0B,C9,3E,58,83,64,34,0E,
128111504,00000118,false,Rx,1,4,00,02,05,12,00,00,00,00,
128111518,17F0000F,true,Rx,1,8,00,0F,00,00,00,00,00,80,
128116441,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
128116464,00000086,false,Rx,0,8,BC,0C,10,02,00,00,00,00,
128233376,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
128233411,0000032A,false,Rx,0,8,1D,0F,00,00,44,04,00,00,
128233542,00000086,false,Rx,0,8,7E,07,00,42,03,00,00,00,
128233556,0000009F,false,Rx,0,8,C3,37,3E,01,03,20,80,40,
128233569,000000B2,false,Rx,0,8,3F,01,4D,01,43,01,4D,01,
128233582,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
128233595,000000FD,false,Rx,0,8,48,D1,1F,80,F7,00,00,00,
128233608,000002B7,false,Rx,0,8,44,05,00,00,00,00,00,00,
128244857,000003C8,false,Rx,0,8,00,00,54,24,04,12,80,5A,
128244891,000000AD,false,Rx,0,8,9E,E0,BF,FF,8F,20,00,10,
128244908,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
128244922,00000086,false,Rx,0,8,1C,08,FC,C1,03,00,00,00,
128244935,0000009F,false,Rx,0,8,1B,38,3B,01,03,26,80,40,
128244948,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,BF,
128244961,000000B2,false,Rx,0,8,3F,01,4A,01,43,01,4D,01,
128244974,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,BF,
128254742,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
128254767,0000011D,false,Rx,0,8,06,05,00,C8,00,00,00,00,
128254781,00000086,false,Rx,0,8,2D,09,F9,C1,03,00,00,00,
128254794,0000009F,false,Rx,0,8,36,39,39,01,03,2F,80,40,
128254807,000000B2,false,Rx,0,8,3F,01,3F,01,40,01,3D,01,
128254820,00000108,false,Rx,0,8,A4,15,CF,24,57,FE,00,00,
128254833,000000FD,false,Rx,0,8,A5,D2,1F,80,EF,00,00,00,
128254846,00000396,false,Rx,0,8,B0,02,00,11,00,00,00,00,
128264545,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
128264573,00000086,false,Rx,0,8,F1,0A,F4,41,04,00,00,00,
128264588,0000009F,false,Rx,0,8,2C,3A,36,01,03,3A,80,40,
128264601,000000B2,false,Rx,0,8,36,01,3F,01,36,01,3D,01,
128264615,00000101,false,Rx,0,8,3F,03,7D,E4,A1,37,00,00,
128264628,00000106,false,Rx,0,8,B2,83,7F,04,08,00,F1,30,
128264641,0000011E,false,Rx,0,8,9E,03,00,00,00,00,30,01,
128264654,000000A7,false,Rx,0,8,C8,68,60,82,FD,25,C8,3E,
128274057,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
128274085,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
128274229,00000086,false,Rx,0,8,99,0B,F0,41,05,00,00,00,
128274242,0000009F,false,Rx,0,8,53,3B,34,01,03,46,80,40,
128274255,00000040,false,Rx,0,8,8F,06,00,00,C0,00,00,00,
128274268,000000B2,false,Rx,0,8,2F,01,3F,01,36,01,3D,01,
128274281,000000FD,false,Rx,0,8,3A,D3,1F,80,EB,00,00,00,
128274294,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
128284033,000000A7,false,Rx,0,8,18,69,60,82,FD,25,C8,3E,
128284048,000000A8,false,Rx,0,8,B2,C9,3E,D8,82,64,5C,0E,
128284061,00000108,false,Rx,0,8,08,16,CF,24,57,FE,00,00,
128284074,00000130,false,Rx,0,8,84,8E,09,02,08,00,04,00,
128284087,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
128284100,00000086,false,Rx,0,8,22,0C,EA,41,06,00,00,00,
128284113,0000009F,false,Rx,0,8,D2,3C,30,01,03,54,80,40,
128284163,000000B2,false,Rx,0,8,2F,01,2E,01,36,01,3D,01,
128294090,00000121,false,Rx,0,8,BE,05,00,C0,37,5F,7E,FE,
128294122,00000668,false,Rx,0,8,02,00,00,29,00,03,31,01,
128294137,000006B4,false,Rx,0,8,01,5A,5A,5A,41,55,5A,48,
128294150,000000AD,false,Rx,0,8,A2,E5,BF,FF,8F,20,00,10,
128294164,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
128294177,0000011D,false,Rx,0,8,3A,07,01,C8,00,00,00,00,
128294190,00000086,false,Rx,0,8,FC,0D,E2,C1,07,00,00,00,
128294203,0000009F,false,Rx,0,8,F9,3D,2B,01,03,5F,80,40,
128304410,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
128304432,00000086,false,Rx,0,8,B5,0E,DA,C1,08,00,00,00,
128304446,0000009F,false,Rx,0,8,38,3E,26,01,03,69,80,40,
128304459,000000B2,false,Rx,0,8,20,01,2E,01,23,01,2C,01,
128304472,00000108,false,Rx,0,8,6C,17,CF,24,57,FE,00,00,
128304485,00000101,false,Rx,0,8,09,05,7D,E4,A1,38,00,00,
128304498,00000106,false,Rx,0,8,C5,85,7F,04,08,00,F1,30,
128304511,0000011E,false,Rx,0,8,09,05,00,00,00,00,20,01,
128314709,000003DB,false,Rx,0,8,50,00,01,00,06,20,01,71,
128314734,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
128314748,0000011D,false,Rx,0,8,78,08,01,C8,00,00,00,00,
128314824,00000086,false,Rx,0,8,58,0F,D1,41,09,00,00,00,
128314837,0000009F,false,Rx,0,8,48,3F,20,01,03,74,80,40,
128314850,000000B2,false,Rx,0,8,1E,01,2E,01,23,01,2C,01,
128314864,000000FD,false,Rx,0,8,35,D5,1F,80,DE,00,00,00,
128314877,00000104,false,Rx,0,8,4E,35,A6,00,E6,00,02,00,
128323971,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
128324111,00000086,false,Rx,0,8,DC,00,C7,C1,09,00,00,00,
128324125,0000009F,false,Rx,0,8,2A,30,1A,01,03,7F,80,40,
128324138,000000B2,false,Rx,0,8,1E,01,1D,01,23,01,2C,01,
128324151,00000040,false,Rx,0,8,EB,07,00,00,C0,00,00,00,
128324164,00000101,false,Rx,0,8,E4,06,7D,E4,A1,37,00,00,
128324177,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,CF,
128324190,00000106,false,Rx,0,8,69,86,7F,04,08,00,F1,30,
128334286,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
128334310,0000032A,false,Rx,0,8,3B,01,00,00,44,04,00,00,
128337696,00000086,false,Rx,0,8,66,01,BC,C1,0A,00,00,00,
128337727,0000009F,false,Rx,0,8,AC,31,14,01,03,8D,80,40,
128337741,000000B2,false,Rx,0,8,1E,01,1D,01,18,01,1D,01,
128337766,0000011D,false,Rx,0,8,2F,09,02,C8,00,00,00,00,
128337779,000000FD,false,Rx,0,8,A9,D6,1F,80,D4,00,00,00,
128337792,000002B7,false,Rx,0,8,C0,07,00,00,00,00,00,00,
128337805,00000104,false,Rx,0,8,E2,36,A6,00,E6,00,02,00,
128337819,00000116,false,Rx,0,8,32,06,FE,42,41,DC,B6,0F,
128343644,000000A7,false,Rx,0,8,88,60,A0,82,FD,25,C8,3E,
128343663,000000A8,false,Rx,0,8,D0,C0,3E,D8,82,64,40,0E,
128343677,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
128343690,00000121,false,Rx,0,8,29,08,00,C0,37,5F,7E,FE,
128346341,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
128346359,0000011D,false,Rx,0,8,83,0A,02,C8,00,00,00,00,
128346372,00000086,false,Rx,0,8,08,03,A5,41,0C,00,00,00,
128346385,0000009F,false,Rx,0,8,A2,33,05,01,03,A0,80,40,
128463998,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
128464037,00000086,false,Rx,0,8,22,0E,FA,40,10,00,00,00,
128464053,0000009F,false,Rx,0,8,25,3E,9A,00,03,F6,80,40,
128469920,000000B2,false,Rx,0,8,E0,00,E0,00,E5,00,E8,00,
128469952,00000101,false,Rx,0,8,8F,0D,7C,E4,A1,1E,00,00,
128469966,00000106,false,Rx,0,8,94,8D,7F,04,08,00,F1,30,
128469979,0000011E,false,Rx,0,8,82,0D,00,00,00,00,D0,00,
128469992,000000A7,false,Rx,0,8,9A,7C,E0,82,FD,2D,B8,3E,
128470005,000000A8,false,Rx,0,8,A4,BC,1E,58,83,64,18,0E,
128470018,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
128470032,00000121,false,Rx,0,8,60,0E,00,80,37,5F,7E,FE,
128474458,00000108,false,Rx,0,8,2E,1E,CE,23,57,FE,00,00,
128474472,00000380,false,Rx,0,8,D5,0D,40,00,00,00,00,FF,
128476349,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
128476364,00000086,false,Rx,0,8,01,00,DB,C0,0F,00,00,00,
128476377,0000009F,false,Rx,0,8,06,30,87,00,03,04,81,40,
128476390,000000B2,false,Rx,0,8,E0,00,E0,00,D2,00,DC,00,
128477339,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
128477354,00000101,false,Rx,0,8,3F,0E,7B,E4,A1,17,00,00,
128501547,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
128501689,00000086,false,Rx,0,8,74,02,BC,C0,0E,00,00,00,
128501705,0000009F,false,Rx,0,8,FE,32,74,00,03,FF,80,40,
128501718,00000108,false,Rx,0,8,4A,1F,CE,23,57,FE,00,00,
128501731,000000B2,false,Rx,0,8,C9,00,E0,00,CF,00,DC,00,
128501744,00000101,false,Rx,0,8,64,0F,7B,E4,A1,12,00,00,
128501758,00000106,false,Rx,0,8,5C,8F,7F,04,08,00,F1,30,
128501784,0000011E,false,Rx,0,8,4A,0F,00,00,00,00,D0,00,
128511063,00000640,false,Rx,0,8,A0,58,7F,BA,80,A0,99,00,
128511110,0000065F,false,Rx,0,8,2E,20,00,00,00,00,37,7F,
128511124,00000670,false,Rx,0,8,20,10,00,00,00,01,00,88,
128511137,000003C0,false,Rx,0,4,70,0D,03,00,00,00,00,00,
128511150,000003DB,false,Rx,0,8,50,00,01,00,06,20,01,71,
128511163,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
128511176,0000011D,false,Rx,0,8,87,02,07,C8,00,00,00,00,
128511189,00000086,false,Rx,0,8,D5,03,AE,C0,0D,00,00,00,
128521985,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
128522012,00000086,false,Rx,0,8,CD,04,A0,C0,0D,00,00,00,
128522143,0000009F,false,Rx,0,8,19,34,62,00,03,06,81,40,
128522158,000000B2,false,Rx,0,8,C9,00,C4,00,CF,00,CB,00,
128522171,00000040,false,Rx,0,8,05,0B,00,00,C0,00,00,00,
128522184,00000101,false,Rx,0,8,09,00,7C,E4,A1,09,00,00,
128522197,00000106,false,Rx,0,8,1E,80,7F,04,08,00,F1,30,
128522211,0000011E,false,Rx,0,8,E8,00,00,00,00,00,C0,00,
128530085,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
128530110,0000032A,false,Rx,0,8,84,05,00,00,44,04,00,00,
128530124,00000086,false,Rx,0,8,DB,05,93,C0,0D,00,00,00,
128530137,0000009F,false,Rx,0,8,9E,35,5A,00,03,00,81,40,
128530150,000000B2,false,Rx,0,8,C9,00,C4,00,CF,00,C1,00,
128530163,0000011D,false,Rx,0,8,E3,03,07,C8,00,00,00,00,
128530176,000000FD,false,Rx,0,8,CA,D0,1F,80,97,00,00,00,
128530189,000002B7,false,Rx,0,8,05,0B,00,00,00,00,00,00,
128532342,17330A10,true,Rx,0,8,42,93,FF,FF,FF,FF,00,00,
128544122,000000B1,false,Rx,0,8,71,2E,00,00,00,00,00,00,
128544157,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,5A,
128544173,000000AD,false,Rx,0,8,52,EE,BF,FF,8F,20,00,10,
128544187,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
128544199,00000086,false,Rx,0,8,CB,06,85,C0,0D,00,00,00,
128544213,0000009F,false,Rx,0,8,44,36,51,00,03,F4,80,40,
128544226,000000B2,false,Rx,0,8,C9,00,C4,00,C0,00,C1,00,
128544239,00000101,false,Rx,0,8,A6,01,7C,E4,A1,02,00,00,
128553174,000000A8,false,Rx,0,8,E0,B4,1E,98,83,64,00,0E,
128553202,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
128553216,00000121,false,Rx,0,8,BC,02,00,40,37,5F,7E,FE,
128553229,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
128553242,0000011D,false,Rx,0,8,04,04,06,C8,00,00,00,00,
128553256,00000086,false,Rx,0,8,2A,07,78,40,0C,00,00,00,
128553269,0000009F,false,Rx,0,8,6F,37,49,00,03,ED,80,40,
128553282,000000B2,false,Rx,0,8,C3,00,C4,00,B3,00,C1,00,
128560501,00000104,false,Rx,0,8,F1,31,A6,00,E6,00,02,00,
128560521,00000396,false,Rx,0,8,A3,05,00,11,00,00,00,00,
128560920,00000116,false,Rx,0,8,C5,01,03,53,81,DC,B7,0F,
128560933,000001A2,false,Rx,0,8,3D,04,10,00,E1,06,A0,13,
128560946,0000031B,false,Rx,0,8,EF,03,C6,00,00,85,12,00,
128560970,0000030B,false,Rx,0,8,10,0B,02,01,08,00,05,00,
128560985,1B000013,true,Rx,0,8,13,00,04,01,09,00,00,00,
128560998,000000A7,false,Rx,0,8,E1,75,60,83,FD,35,B8,3E,
128572697,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
128572796,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
128572812,0000009F,false,Rx,0,8,4C,39,3C,00,03,F7,80,40,
128572825,00000086,false,Rx,0,8,E3,09,62,40,0A,00,00,00,
128572838,0000011D,false,Rx,0,8,53,05,05,C8,00,00,00,00,
128572852,00000040,false,Rx,0,8,16,0C,00,00,C0,00,00,00,
128572865,000000B2,false,Rx,0,8,AF,00,C0,00,B3,00,C1,00,
128572878,000000FD,false,Rx,0,8,F5,D2,1F,80,8C,00,00,00,
128583035,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
128583051,00000086,false,Rx,0,8,A4,0A,58,40,0A,00,00,00,
128583065,0000009F,false,Rx,0,8,C0,3A,36,00,03,F3,80,40,
128583078,000000B2,false,Rx,0,8,AF,00,B0,00,B3,00,BD,00,
128583091,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
128583104,00000101,false,Rx,0,8,DF,03,7D,E4,A1,00,00,00,
128583117,0000032A,false,Rx,0,8,28,06,00,00,44,04,00,00,
128583130,00000106,false,Rx,0,8,B2,83,7F,04,08,00,F1,30,
128592802,000000AD,false,Rx,0,8,35,E3,BF,FF,8F,20,00,10,
128592831,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
128592936,0000009F,false,Rx,0,8,3A,3B,30,00,03,EA,80,40,
