Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
13696837,00000101,false,Rx,0,8,83,03,84,FB,A1,03,40,00,
13696850,00000106,false,Rx,0,8,C2,83,D2,04,08,00,D0,30,
13706442,0000030B,false,Rx,0,8,10,05,02,00,08,00,00,00,
13706456,0000032A,false,Rx,0,8,1D,0F,00,00,44,04,00,00,
13706558,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
13706609,0000009F,false,Rx,0,8,BC,37,17,00,03,1A,00,40,
13706623,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
13706636,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
13706663,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13706676,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
13716606,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13716630,00000101,false,Rx,0,8,1A,04,84,FB,A1,07,40,00,
13716791,00000106,false,Rx,0,8,D1,84,D2,04,08,00,D0,30,
13716806,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
13716819,000000A7,false,Rx,0,8,08,27,E0,7F,FC,FD,57,3E,
13716832,000000A8,false,Rx,0,8,6F,57,3E,98,86,64,F8,11,
13716845,000002B7,false,Rx,0,8,92,06,00,00,00,00,00,00,
13716860,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
13727259,0000009F,false,Rx,0,8,9A,39,17,00,03,1A,00,40,
13727294,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
13729941,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13729955,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
13729968,00000104,false,Rx,0,8,AC,34,A6,00,E6,00,02,31,
13730089,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
13730102,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
13730115,00000497,false,Rx,0,8,02,00,4B,01,64,46,00,24,
13730128,000000A7,false,Rx,0,8,0E,28,20,80,FC,FD,57,3E,
13730141,000000A8,false,Rx,0,8,AD,58,3E,98,86,64,E8,11,
13739693,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
13739730,000006B4,false,Rx,0,8,01,5A,5A,5A,41,55,5A,48,
13739755,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13739869,00000101,false,Rx,0,8,CF,05,84,FB,A1,0B,40,00,
13739882,00000106,false,Rx,0,8,B5,85,D2,04,08,00,D0,30,
13739895,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
13739908,0000031B,false,Rx,0,8,B0,0E,00,00,00,00,00,00,
13739922,000000A7,false,Rx,0,8,DE,29,20,80,FC,FD,57,3E,
13749681,00000365,false,Rx,0,8,B8,C6,23,40,8E,02,A4,7A,
13749715,000000A7,false,Rx,0,8,D8,2A,20,80,FC,FD,57,3E,
13749837,000000A8,false,Rx,0,8,B3,5A,1E,98,86,64,F4,11,
13749850,0000030B,false,Rx,0,8,10,06,02,00,08,00,00,00,
13749864,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
13749877,00000121,false,Rx,0,8,E4,05,00,40,35,69,7E,FE,
13749890,0000032A,false,Rx,0,8,5F,00,00,00,44,04,00,00,
13749903,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
13759816,00000108,false,Rx,0,8,8B,17,D2,26,56,FE,00,00,
13759838,000000A7,false,Rx,0,8,B6,2B,20,80,FC,FD,57,3E,
13759852,000000A8,false,Rx,0,8,71,5B,1E,58,86,64,F8,11,
13759974,00000380,false,Rx,0,8,1D,0F,40,00,00,00,00,FF,
13759987,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
13760001,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
13760014,0000009F,false,Rx,0,8,25,3D,17,00,03,1A,00,40,
13760027,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
13769561,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
13769594,00000392,false,Rx,0,8,EE,27,00,00,00,00,00,04,
13769702,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
13769715,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
13769729,000000A7,false,Rx,0,8,A4,2C,20,80,FD,FD,57,3E,
13769742,000000A8,false,Rx,0,8,6F,5C,1E,58,86,64,F8,11,
13769755,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
13769768,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
13779628,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
13779656,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13779670,00000101,false,Rx,0,8,B2,07,84,FB,A1,0A,40,00,
13779777,00000106,false,Rx,0,8,73,87,D2,04,08,00,D1,30,
13779810,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
13779823,000001AB,false,Rx,0,8,8F,03,00,02,00,00,05,00,
13779836,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
13779849,000000A7,false,Rx,0,8,54,2D,20,80,FD,FD,57,3E,
13788246,000001A2,false,Rx,0,8,B2,0B,10,00,E1,06,80,13,
13788267,0000031B,false,Rx,0,8,74,0F,00,00,00,00,00,00,
13788282,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
13788295,000000A7,false,Rx,0,8,DF,2E,20,80,FD,FD,57,3E,
13788308,000000A8,false,Rx,0,8,99,5E,1E,58,86,64,00,12,
13794965,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
13795002,00000121,false,Rx,0,8,B0,07,00,40,35,69,7E,FE,
13795016,000000B1,false,Rx,0,8,44,24,00,00,00,00,00,00,
13795029,00000395,false,Rx,0,8,18,07,40,06,B1,43,4F,1C,
13795042,000003C8,false,Rx,0,8,00,00,54,24,05,12,00,49,
13795055,0000009F,false,Rx,0,8,AF,30,17,00,03,1A,00,40,
13795068,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
13795081,00000040,false,Rx,0,8,04,08,00,00,C1,00,00,00,
13805392,0000032A,false,Rx,0,8,3B,01,00,00,44,04,00,00,
13805415,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
13805550,0000009F,false,Rx,0,8,CB,31,17,00,03,1A,00,40,
13805563,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
13805576,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
13805589,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13805602,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
13805616,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
13816471,0000009F,false,Rx,0,8,97,32,17,00,03,19,00,40,
13816659,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
13816676,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
13816689,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13816702,00000101,false,Rx,0,8,25,09,84,FB,A1,06,40,00,
13816715,00000106,false,Rx,0,8,55,89,D2,04,08,00,D1,30,
13816742,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
13816755,000000A7,false,Rx,0,8,0B,21,E0,7F,FD,FD,57,3E,
13827240,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
13827266,0000009F,false,Rx,0,8,F3,33,17,00,03,19,00,40,
13827279,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
13827294,17F00012,true,Rx,0,8,20,12,00,00,00,00,00,00,
13827307,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13827320,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
13834820,00000104,false,Rx,0,8,26,39,A6,00,E6,00,02,31,
13834834,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
13834968,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
13834981,00000497,false,Rx,0,8,02,00,4B,01,64,46,00,24,
13834994,000000A7,false,Rx,0,8,7F,22,E0,7F,FD,FD,57,3E,
13835008,000000A8,false,Rx,0,8,73,52,3E,58,86,64,00,12,
13835021,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
13835034,00000121,false,Rx,0,8,8C,09,00,40,35,69,7E,FE,
13844949,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
13844978,00000380,false,Rx,0,8,5F,00,40,00,00,00,00,FF,
13844991,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
13845004,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
13845018,0000009F,false,Rx,0,8,84,35,17,00,03,19,00,40,
13845031,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
13845044,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
13845057,00000584,false,Rx,0,6,17,0E,00,00,00,00,00,00,
13856136,0000032A,false,Rx,0,8,97,02,00,00,44,04,00,00,
13856159,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
13856173,0000009F,false,Rx,0,8,28,36,17,00,03,19,00,40,
13856186,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
13856201,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
13856214,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13856227,00000101,false,Rx,0,8,ED,0B,84,FB,A1,06,40,00,
13856240,00000106,false,Rx,0,8,9D,8B,D2,04,08,00,D1,30,
13865177,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
13865200,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
13865214,0000009F,false,Rx,0,8,4C,37,17,00,03,19,00,40,
13865227,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
13865240,000003DB,false,Rx,0,8,50,90,00,02,44,20,01,6F,
13865253,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13865266,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
13865279,00000104,false,Rx,0,8,EE,3B,A6,00,E6,00,02,31,
13877729,000000A7,false,Rx,0,8,2C,26,E0,7F,FD,FD,57,3E,
13877744,000000A8,false,Rx,0,8,05,56,3E,58,86,64,FC,11,
13877757,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
13877771,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
13877784,00000121,false,Rx,0,8,42,0B,00,40,35,69,7E,FE,
13877797,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
13877810,00000391,false,Rx,0,8,1B,38,2D,7F,00,28,00,22,
13877823,000003BE,false,Rx,0,8,B1,16,E6,51,88,80,00,80,
13888690,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13888716,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
13888729,00000104,false,Rx,0,8,FD,3C,A6,00,E6,00,02,31,
13888743,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
13888756,0000031B,false,Rx,0,8,AF,01,00,00,00,00,00,00,
13888769,000000A7,false,Rx,0,8,E8,28,E0,7F,FD,FD,57,3E,
13888782,000000A8,false,Rx,0,8,42,58,3E,58,86,64,F4,11,
13888795,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
13899165,000000AD,false,Rx,0,8,A8,E4,BF,FF,82,18,00,80,
13899191,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13899206,00000101,false,Rx,0,8,6E,0D,84,FB,A1,08,40,00,
13899219,00000106,false,Rx,0,8,EA,8D,D2,04,08,00,D1,30,
13899232,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
13899245,00000365,false,Rx,0,8,B9,C6,23,40,8F,02,A4,7A,
13899271,000000A7,false,Rx,0,8,38,29,E0,7F,FD,FD,57,3E,
13899284,000000A8,false,Rx,0,8,98,59,3E,58,86,64,E8,11,
13908932,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
13908968,0000009F,false,Rx,0,8,52,3B,17,00,03,1A,00,40,
13908982,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
13909150,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
13909163,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13909176,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
13909189,00000104,false,Rx,0,8,99,3D,A6,00,E6,00,02,31,
13909217,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
13919394,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
13919421,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
13919437,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13919450,00000101,false,Rx,0,8,83,0E,85,FB,A1,09,40,00,
13919463,00000106,false,Rx,0,8,46,8E,D2,04,08,00,D1,30,
13919476,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
13919489,000000A7,false,Rx,0,8,FD,2B,E0,7F,FC,FD,57,3E,
13919503,000000A8,false,Rx,0,8,7E,5B,1E,58,86,64,C8,11,
13928529,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
13928557,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
13928571,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,2F,
13928584,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,2F,
13928597,00000497,false,Rx,0,8,02,00,4B,01,64,46,00,24,
13928610,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
13928625,16A954C5,true,Rx,0,8,00,FF,00,00,00,00,00,00,
13928638,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
13939497,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13939536,00000101,false,Rx,0,8,56,0F,84,FB,A1,0B,40,00,
13939552,00000106,false,Rx,0,8,30,8F,D2,04,08,00,D2,30,
13939565,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
13939578,0000031B,false,Rx,0,8,CC,02,00,00,00,00,00,00,
13939591,000000A7,false,Rx,0,8,B2,2D,E0,7F,FC,FD,57,3E,
13939604,000000A8,false,Rx,0,8,03,5D,1E,58,86,64,C0,11,
13939617,000003C0,false,Rx,0,4,70,0D,03,00,00,00,00,00,
13948061,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
13948088,17330710,true,Rx,0,8,80,08,31,C3,38,07,81,00,
13948102,00000365,false,Rx,0,8,B9,C6,23,40,8E,02,A4,7A,
13948115,000000A7,false,Rx,0,8,39,2E,E0,7F,FC,FD,57,3E,
13948128,000000A8,false,Rx,0,8,3F,5E,1E,58,86,64,B8,11,
13948141,0000030B,false,Rx,0,8,10,0A,02,00,08,00,00,00,
13948154,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
13948167,00000121,false,Rx,0,8,B1,0F,00,40,35,69,7E,FE,
13957118,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13957142,00000101,false,Rx,0,8,A1,00,84,FB,A1,0A,40,00,
13957156,00000106,false,Rx,0,8,60,80,D2,04,08,00,D1,30,
13957169,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
13957182,00000108,false,Rx,0,8,DA,1F,D2,26,56,FE,00,00,
13957195,000000A7,false,Rx,0,8,AC,2F,20,80,FC,FD,57,3E,
13957208,000000A8,false,Rx,0,8,68,5F,1E,58,86,64,AC,11,
13957221,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
13966545,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
13966569,000003DB,false,Rx,0,8,50,90,00,02,44,20,01,6F,
13966583,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13966596,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
13966609,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
13966622,00000104,false,Rx,0,8,13,30,A6,00,E6,00,02,31,
13966635,00000116,false,Rx,0,8,69,00,01,04,00,00,00,FF,
13966648,00000392,false,Rx,0,8,C8,29,00,00,00,00,00,04,
13977789,0000009F,false,Rx,0,8,97,32,17,00,03,19,00,40,
13977941,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
13977959,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13977972,00000101,false,Rx,0,8,C5,01,84,FB,A1,0A,40,00,
13977985,00000106,false,Rx,0,8,16,81,D2,04,08,00,D2,30,
13977998,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
13978011,000001AB,false,Rx,0,8,44,04,00,02,00,00,05,00,
13978024,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
13988283,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
13988309,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
13990991,00000104,false,Rx,0,8,77,31,A6,00,E6,00,02,31,
13991020,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
13991034,000001A2,false,Rx,0,8,18,0C,10,00,E1,06,80,13,
13991047,0000031B,false,Rx,0,8,A0,03,00,00,00,00,00,00,
13991061,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
13991075,000000A7,false,Rx,0,8,73,22,20,80,FD,01,58,3E,
13991088,000000A8,false,Rx,0,8,4E,52,1E,58,86,64,B8,11,
13991101,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
13999619,00000106,false,Rx,0,8,89,82,D1,04,08,00,D2,30,
13999644,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
13999659,17330710,true,Rx,0,5,C0,00,00,00,00,00,00,00,
13999672,00000365,false,Rx,0,8,B9,C6,23,40,8F,02,A4,7A,
13999685,000000A7,false,Rx,0,8,F2,23,20,80,FD,01,58,3E,
13999698,000000A8,false,Rx,0,8,99,53,1E,58,86,64,BC,11,
13999712,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
13999725,00000380,false,Rx,0,8,97,02,40,00,00,00,00,FF,
14010595,00000126,false,Rx,0,8,28,32,00,00,03,FE,07,00,
14010619,00000108,false,Rx,0,8,FC,11,D2,26,56,FE,00,00,
14010754,00000396,false,Rx,0,8,A3,05,00,11,00,00,00,00,
14010767,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,3F,
14010780,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,3F,
14010793,000000A7,false,Rx,0,8,C8,24,20,80,FD,01,58,3E,
14010806,000000A8,false,Rx,0,8,4A,54,1E,98,86,64,B8,11,
14010820,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
14021493,000000A7,false,Rx,0,8,F4,25,20,80,FD,FD,57,3E,
14021642,000000A8,false,Rx,0,8,18,55,1E,98,86,64,BC,11,
14021658,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
14021671,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
14021685,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
14021697,0000009F,false,Rx,0,8,BC,37,17,00,03,1A,00,40,
14021711,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
14021724,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14032237,000000A7,false,Rx,0,8,67,26,20,80,FD,FD,57,3E,
14032262,000000A8,false,Rx,0,8,9E,56,1E,98,86,64,C0,11,
14034952,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
14034966,00000121,false,Rx,0,8,6E,03,00,40,35,69,7E,FE,
14035103,00000108,false,Rx,0,8,50,12,D2,26,56,FE,00,00,
14035116,0000009F,false,Rx,0,8,4B,38,17,00,03,1B,00,40,
14035129,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
14035142,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
14035190,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14035203,00000101,false,Rx,0,8,1A,04,84,FB,A1,07,40,00,
14045537,00000366,false,Rx,0,8,00,00,00,00,80,03,00,00,
14045560,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
14045574,0000009F,false,Rx,0,8,2F,39,17,00,03,1B,00,40,
14045708,0000011D,false,Rx,0,8,06,05,00,C8,00,00,00,00,
14045721,00000040,false,Rx,0,8,DF,0D,00,00,C1,00,00,00,
14045734,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
14045747,000003C0,false,Rx,0,4,80,0E,03,00,00,00,00,00,
14045760,00000584,false,Rx,0,6,43,0F,00,00,00,00,00,00,
14053825,0000032A,false,Rx,0,8,28,06,00,00,44,04,00,00,
14053853,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
14053999,0000009F,false,Rx,0,8,F9,3A,17,00,03,1C,00,40,
14054011,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
14054026,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
14054039,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14054053,00000101,false,Rx,0,8,7E,05,84,FB,A1,07,40,00,
14054065,00000106,false,Rx,0,8,9A,85,D1,04,08,00,D2,30,
14064872,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
14064894,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
14064908,0000009F,false,Rx,0,8,9D,3B,17,00,03,1C,00,40,
14065020,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
14065033,000003DB,false,Rx,0,8,50,90,00,02,44,20,01,6F,
14065047,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14065060,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
14065073,00000104,false,Rx,0,8,C8,35,A6,00,E6,00,02,31,
14073912,00000391,false,Rx,0,8,1B,38,2D,81,00,28,00,22,
14073935,000003BE,false,Rx,0,8,C7,18,E6,51,88,80,00,80,
14074067,0000009F,false,Rx,0,8,8E,3C,17,00,03,1C,00,40,
14074080,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
14074094,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
14074107,00000668,false,Rx,0,8,82,00,00,00,00,00,34,03,
14074120,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14074133,00000101,false,Rx,0,8,26,06,84,FB,A1,09,40,00,
14084407,00000108,false,Rx,0,8,27,14,D2,26,56,FE,00,00,
14084430,00000380,false,Rx,0,8,F3,03,40,00,00,00,00,FF,
14084565,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
14084579,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
14084592,0000009F,false,Rx,0,8,EA,3D,17,00,03,1C,00,40,
14084605,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
14084642,000003E5,false,Rx,0,8,57,1C,00,00,00,00,00,00,
14084668,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14094092,00000395,false,Rx,0,8,18,05,40,06,B1,43,4F,1C,
14094120,000003C8,false,Rx,0,8,00,00,54,24,05,12,00,49,
14094135,0000009F,false,Rx,0,8,46,3E,17,00,03,1C,00,40,
14094148,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
14094161,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
14094174,00000040,false,Rx,0,8,73,0E,00,00,C1,00,00,00,
14094187,000000AD,false,Rx,0,8,4B,E8,BF,FF,82,18,00,80,
14094200,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14103915,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
14103938,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
14104074,0000009F,false,Rx,0,8,22,3F,17,00,03,1C,00,40,
14104088,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
14104101,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
14104114,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14104127,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
14104140,00000104,false,Rx,0,8,00,37,A6,00,E6,00,02,31,
14114261,0000009F,false,Rx,0,8,D5,30,17,00,03,1D,00,40,
14114287,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
14114301,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
14119814,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14119933,00000101,false,Rx,0,8,F0,08,84,FB,A1,0A,40,00,
14119964,00000106,false,Rx,0,8,10,88,D1,04,08,00,D2,30,
14119977,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
14119990,000000A7,false,Rx,0,8,EB,2F,20,80,FC,01,58,3E,
14120003,000000A8,false,Rx,0,8,35,5F,FE,97,86,64,88,11,
14120016,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
14120043,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
14120084,0000009F,false,Rx,0,8,B1,31,17,00,03,1D,00,40,
14129918,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
14129931,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14129945,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
14130063,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
14130076,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
14130090,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
14130103,00000497,false,Rx,0,8,02,00,4B,01,64,46,00,24,
14140279,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
14140294,0000031B,false,Rx,0,8,31,06,00,00,00,00,00,00,
14140307,000000A7,false,Rx,0,8,07,21,20,80,FD,01,58,3E,
14143898,000000A8,false,Rx,0,8,6F,51,FE,97,86,64,84,11,
14143912,000003C0,false,Rx,0,4,35,0F,03,00,00,00,00,00,
14143924,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
14143938,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
14143951,0000009F,false,Rx,0,8,79,33,17,00,03,1D,00,40,
14143964,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
14143977,00000040,false,Rx,0,8,17,0F,00,00,C1,00,00,00,
14143990,000000AD,false,Rx,0,8,B7,ED,BF,FF,82,18,00,80,
14148792,000006B8,false,Rx,0,8,A6,27,B4,C0,26,6C,00,00,
14148812,0000032A,false,Rx,0,8,0E,08,00,00,44,04,00,00,
14148825,00000086,false,Rx,0,8,96,04,27,00,00,00,00,00,
14148838,0000009F,false,Rx,0,8,6A,34,17,00,03,1D,00,40,
14148851,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
14149428,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
14158349,00000380,false,Rx,0,8,E0,04,40,00,00,00,00,FF,
14158382,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
14172754,000000A7,false,Rx,0,8,C8,24,20,80,FD,01,58,3E,
14172790,000000A8,false,Rx,0,8,BB,54,FE,97,86,64,78,11,
14172807,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
14172820,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
14172833,00000121,false,Rx,0,8,E9,0A,00,40,35,69,7E,FE,
14172846,000002B7,false,Rx,0,8,FE,0F,00,00,00,00,00,00,
14172859,00000391,false,Rx,0,8,1B,38,2D,81,00,28,00,22,
14172872,000003BE,false,Rx,0,8,E4,19,E6,51,88,80,00,80,
