Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5875224,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
5875238,00000121,false,Rx,0,8,C8,03,00,00,10,66,7E,FE,
5875251,00000391,false,Rx,0,8,00,37,29,00,00,28,00,02,
5884626,00000101,false,Rx,0,8,AF,04,84,FB,A1,06,40,00,
5884655,00000106,false,Rx,0,8,95,84,66,04,00,00,85,10,
5884669,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
5884682,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
5884695,000001AB,false,Rx,0,8,A0,0D,00,02,00,00,04,00,
5884708,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
5884721,0000064A,false,Rx,0,4,00,00,00,00,00,00,00,00,
5884734,000003E5,false,Rx,0,8,A6,12,00,00,00,00,00,00,
5892653,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
5892677,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
5892691,0000031B,false,Rx,0,8,AF,01,00,00,00,00,00,00,
5892803,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
5892816,000000A7,false,Rx,0,8,4D,E8,1F,7C,FD,C1,07,1F,
5892829,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
5892842,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
5892855,000000B1,false,Rx,0,8,6E,2D,00,00,00,00,00,00,
5903431,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
5903457,0000030B,false,Rx,0,8,10,09,02,00,08,00,00,00,
5903471,000000A7,false,Rx,0,8,9D,E9,1F,7C,FD,C1,07,1F,
5903484,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
5903497,0000032A,false,Rx,0,8,F3,03,00,00,44,04,00,00,
5903510,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
5903523,0000009F,false,Rx,0,8,E8,3B,17,00,01,1C,00,40,
5903537,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5913039,00000108,false,Rx,0,8,12,1D,D2,26,56,FE,00,00,
5913068,00000396,false,Rx,0,8,96,0C,00,11,00,00,00,00,
5913084,000000A7,false,Rx,0,8,9B,EA,1F,7C,FD,C1,07,1F,
5913097,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
5913110,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
5913123,00000121,false,Rx,0,8,42,05,00,00,10,66,7E,FE,
5913136,0000009F,false,Rx,0,8,81,3C,17,00,01,1B,00,40,
5913149,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
5917095,000000A7,false,Rx,0,8,F5,EB,1F,7C,FD,C1,07,1F,
5917436,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
5917463,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
5925130,00000641,false,Rx,0,8,9E,2F,2B,58,14,14,E4,52,
5925159,00000130,false,Rx,0,8,D8,8F,27,00,08,00,04,00,
5925175,00000380,false,Rx,0,8,1D,0F,40,00,00,00,00,FF,
5925190,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
5925203,0000011D,false,Rx,0,8,77,07,00,00,00,00,00,00,
5925216,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
5925229,0000009F,false,Rx,0,8,E5,3D,17,00,01,1B,00,40,
5925242,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5935979,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
5935997,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
5936010,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
5936025,16A954C5,true,Rx,0,8,00,FF,00,00,00,00,00,00,
5936038,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
5936052,000000A7,false,Rx,0,8,4A,EC,1F,7C,FD,C1,07,1F,
5936065,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
5936078,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
5945825,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
5945851,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
5945864,000003C0,false,Rx,0,4,4B,05,03,00,00,00,00,00,
5945877,00000040,false,Rx,0,8,A8,0B,00,00,C1,00,00,00,
5945890,0000011D,false,Rx,0,8,35,08,00,00,00,00,00,00,
5945903,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
5945917,0000009F,false,Rx,0,8,57,3F,17,00,01,1C,00,40,
5945930,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5954124,0000030B,false,Rx,0,8,10,0A,02,00,08,00,00,00,
5954303,000000A7,false,Rx,0,8,31,EE,1F,7C,FD,C1,07,1F,
5954319,000000A8,false,Rx,0,8,E8,0E,BF,58,7E,64,00,00,
5957724,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
5957738,00000121,false,Rx,0,8,16,07,00,00,10,66,7E,FE,
5957751,0000032A,false,Rx,0,8,E0,04,00,00,44,04,00,00,
5957764,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
5957778,0000009F,false,Rx,0,8,15,30,17,00,01,1C,00,40,
5957790,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5957804,00000101,false,Rx,0,8,45,08,84,FB,A1,0B,40,00,
5957817,00000106,false,Rx,0,8,E9,88,61,04,00,00,85,10,
5967494,0000011D,false,Rx,0,8,51,09,00,00,00,00,00,00,
5967531,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
5967545,0000009F,false,Rx,0,8,71,31,17,00,01,1C,00,40,
5967558,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5967571,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
5967584,00000104,false,Rx,0,8,5E,38,A6,00,E6,00,00,31,
5967598,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
5967611,000003BE,false,Rx,0,8,17,2C,E7,41,42,80,00,C0,
5978261,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
5978289,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
5980871,00000121,false,Rx,0,8,D5,08,00,00,10,66,7E,FE,
5980887,00000391,false,Rx,0,8,00,37,29,00,00,28,00,02,
5980900,0000009F,false,Rx,0,8,68,32,17,00,01,1D,00,40,
5981002,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
5981015,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5981028,00000101,false,Rx,0,8,D1,09,84,FB,A1,08,40,00,
5981041,00000106,false,Rx,0,8,D8,89,64,04,00,00,85,10,
5981054,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
5989422,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
5989451,000003BE,false,Rx,0,8,AC,2D,E7,41,42,80,00,C0,
5989465,00000108,false,Rx,0,8,98,10,D2,26,56,FE,00,00,
5989478,0000011D,false,Rx,0,8,FD,0A,00,00,00,00,00,00,
5989491,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
5989504,0000009F,false,Rx,0,8,B9,33,17,00,01,1C,00,40,
5989517,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5989545,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
5993722,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
5993739,00000395,false,Rx,0,8,18,0B,40,06,FE,43,4F,0C,
5993752,0000009F,false,Rx,0,8,AA,34,17,00,01,1C,00,40,
5993886,00000086,false,Rx,0,8,96,04,27,00,00,00,00,00,
5993901,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6024513,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
6024547,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
6024563,000000A7,false,Rx,0,8,1A,E5,1F,7C,FD,C1,07,1F,
6024577,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
6024590,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
6024603,0000011D,false,Rx,0,8,8A,0C,00,00,00,00,00,00,
6024616,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
6024629,0000009F,false,Rx,0,8,C9,37,17,00,01,1A,00,40,
6034279,000000A7,false,Rx,0,8,89,E6,1F,7C,FD,C1,07,1F,
6034309,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
6037656,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
6037688,00000121,false,Rx,0,8,E4,0B,00,00,10,66,7E,FE,
6037705,00000108,false,Rx,0,8,50,12,D2,26,56,FE,00,00,
6037718,0000009F,false,Rx,0,8,3E,38,17,00,01,1B,00,40,
6037731,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
6037744,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6037757,00000101,false,Rx,0,8,BB,0C,84,FB,A1,04,40,00,
6037771,00000106,false,Rx,0,8,6E,8C,64,00,00,00,86,10,
6048925,00000040,false,Rx,0,8,DF,0D,00,00,C1,00,00,00,
6049078,00000366,false,Rx,0,8,00,00,00,00,80,03,00,00,
6049091,000003C0,false,Rx,0,4,BB,06,03,00,00,00,00,00,
6049104,00000520,false,Rx,0,8,06,0B,00,08,00,0A,00,00,
6049117,00000584,false,Rx,0,6,3C,0B,00,00,00,00,00,00,
6049130,0000011D,false,Rx,0,8,EE,0D,00,00,00,00,00,00,
6049143,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
6049156,0000009F,false,Rx,0,8,5A,39,17,00,01,1B,00,40,
6057897,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
6057928,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
6057942,00000121,false,Rx,0,8,21,0C,00,00,10,66,7E,FE,
6057957,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
6057970,0000032A,false,Rx,0,8,28,06,00,00,44,04,00,00,
6057983,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
6057996,0000009F,false,Rx,0,8,8C,3A,17,00,01,1C,00,40,
6058009,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6068296,0000011D,false,Rx,0,8,42,0E,00,00,00,00,00,00,
6068321,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
6069472,0000009F,false,Rx,0,8,92,3B,17,00,01,1B,00,40,
6069486,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6069499,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
6069512,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
6069626,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
6069639,00000392,false,Rx,0,8,35,22,00,00,00,00,00,04,
6069652,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
6080212,00000391,false,Rx,0,8,00,37,29,00,00,28,00,02,
6080237,000003BE,false,Rx,0,8,17,2F,E7,01,42,80,00,80,
6080250,0000009F,false,Rx,0,8,81,3C,17,00,01,1B,00,40,
6084483,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
6084498,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6084644,00000101,false,Rx,0,8,32,0E,84,FB,A1,0B,40,00,
6084657,00000106,false,Rx,0,8,A6,8E,64,00,00,00,86,10,
6084670,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
6084683,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
6084696,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
6084722,000003E5,false,Rx,0,8,A3,14,00,00,00,00,00,00,
6094659,000000A7,false,Rx,0,8,4A,EC,1F,7C,FD,C1,07,1F,
6094685,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
6094698,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
6094712,000000B1,false,Rx,0,8,4D,2F,00,00,00,00,00,00,
6094725,00000040,false,Rx,0,8,73,0E,00,00,C1,00,00,00,
6094738,00000121,false,Rx,0,8,A1,0E,00,00,10,66,7E,FE,
6094751,00000395,false,Rx,0,8,18,05,40,06,FE,43,4F,0C,
6094764,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
6105067,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
6105092,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
6105106,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
6105119,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
6105132,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
6105145,0000009F,false,Rx,0,8,98,3F,17,00,01,1A,00,40,
6105158,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6105171,0000011D,false,Rx,0,8,64,00,00,00,00,00,00,00,
6115466,000000A7,false,Rx,0,8,31,EE,1F,7C,FD,C1,07,1F,
6115490,000000A8,false,Rx,0,8,E8,0E,BF,58,7E,64,00,00,
6115504,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
6115517,00000121,false,Rx,0,8,17,0F,00,00,10,66,7E,FE,
6115531,0000009F,false,Rx,0,8,6F,30,17,00,01,1B,00,40,
6115544,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
6115557,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6115570,00000101,false,Rx,0,8,51,00,84,FB,A1,09,40,00,
6125516,000000A7,false,Rx,0,8,EF,EF,1F,7C,FD,C1,07,1F,
6125543,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
6125559,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
6125573,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
6125587,0000011D,false,Rx,0,8,00,01,00,00,00,00,00,00,
6125600,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
6125613,0000009F,false,Rx,0,8,0B,31,17,00,01,1B,00,40,
6125626,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6135560,000000A7,false,Rx,0,8,26,E0,1F,7C,FD,C1,07,1F,
6135586,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
6135599,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
6135613,00000121,false,Rx,0,8,D9,00,00,00,10,66,7E,FE,
6135626,00000108,false,Rx,0,8,EF,16,D2,26,56,FE,00,00,
6135639,0000009F,false,Rx,0,8,A7,32,17,00,01,1B,00,40,
6135652,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
6135665,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6146417,000000A7,false,Rx,0,8,AE,E1,1F,7C,FD,C1,07,1F,
6146440,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
6146454,000003C0,false,Rx,0,4,0E,07,03,00,00,00,00,00,
6146467,00000040,false,Rx,0,8,17,0F,00,00,C1,00,00,00,
6146480,0000011D,false,Rx,0,8,AC,02,00,00,00,00,00,00,
6146493,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
6146506,0000009F,false,Rx,0,8,76,33,17,00,01,1A,00,40,
6146520,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6156529,000000A7,false,Rx,0,8,DA,E2,1F,7C,FD,C1,07,1F,
6156634,000006B7,false,Rx,0,8,9D,27,D1,71,06,18,00,6E,
6156650,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
6156663,000006B8,false,Rx,0,8,A6,27,B4,C0,26,6C,00,00,
6156676,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
6156689,00000121,false,Rx,0,8,B5,01,00,00,10,66,7E,FE,
6156702,0000032A,false,Rx,0,8,0E,08,00,00,44,04,00,00,
6156715,00000086,false,Rx,0,8,96,04,27,00,00,00,00,00,
6167087,000000A7,false,Rx,0,8,5B,E3,1F,7C,FD,C1,07,1F,
6167115,000000A8,false,Rx,0,8,76,03,BF,58,7E,64,00,00,
6167131,00000380,false,Rx,0,8,97,02,40,00,00,00,00,FF,
6167145,0000011D,false,Rx,0,8,C8,03,00,00,00,00,00,00,
6167158,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
6167171,0000009F,false,Rx,0,8,01,35,17,00,01,1A,00,40,
6167184,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6167197,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
6179551,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,3F,
6179719,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,3F,
6179736,000000A7,false,Rx,0,8,61,E4,1F,7C,FD,C1,07,1F,
6179749,000002B7,false,Rx,0,8,FE,0F,00,00,00,00,00,00,
6179762,000000A8,false,Rx,0,8,DA,04,BF,58,7E,64,00,00,
6179775,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
6179788,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
6179802,00000121,false,Rx,0,8,3A,02,00,00,10,66,7E,FE,
6190699,0000011D,false,Rx,0,8,DB,04,00,00,00,00,00,00,
6190731,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
6190745,0000009F,false,Rx,0,8,7C,37,17,00,01,1B,00,40,
6190758,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6190771,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
6190784,00000104,false,Rx,0,8,A3,33,A6,00,E6,00,00,31,
6190797,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
6190810,000001A2,false,Rx,0,8,A3,09,10,00,E1,06,80,13,
6199894,0000009F,false,Rx,0,8,3E,38,17,00,01,1B,00,40,
6199926,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
6199941,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6199955,00000101,false,Rx,0,8,EA,04,84,FB,A1,04,40,00,
6199968,00000106,false,Rx,0,8,3F,84,64,00,00,00,86,10,
6199981,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
6199994,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
6200007,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
6210524,0000032A,false,Rx,0,8,6A,09,00,00,44,04,00,00,
6210557,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
6210573,0000009F,false,Rx,0,8,20,39,17,00,01,1C,00,40,
6210586,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6210599,0000011D,false,Rx,0,8,BF,05,00,00,00,00,00,00,
6210612,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
6210625,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
6210638,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
6221393,0000009F,false,Rx,0,8,8C,3A,17,00,01,1C,00,40,
6221425,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
6221440,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6221453,00000101,false,Rx,0,8,3B,05,84,FB,A1,05,40,00,
6221466,00000106,false,Rx,0,8,5B,85,64,00,00,00,86,10,
6221480,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
6221493,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
6221506,000003E8,false,Rx,0,8,00,B7,00,00,00,00,00,00,
6231492,0000009F,false,Rx,0,8,5D,3B,17,00,01,1D,00,40,
6231532,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6231548,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
6231561,00000104,false,Rx,0,8,D4,35,A6,00,E6,00,00,31,
6231574,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
6231587,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
6231600,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
6231613,000003FE,false,Rx,0,8,FF,3F,FF,FF,00,00,00,10,
6242789,00000101,false,Rx,0,8,97,06,84,FB,A1,05,40,00,
6242817,00000106,false,Rx,0,8,F7,86,64,00,00,00,86,10,
6242831,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
6242844,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
6242857,0000031B,false,Rx,0,8,D3,08,00,00,00,00,00,00,
6242870,000000A7,false,Rx,0,8,F5,EB,1F,7C,FD,C1,07,1F,
6242884,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
6242896,000003C0,false,Rx,0,4,4F,08,03,00,00,00,00,00,
6252940,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
6252967,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
6252981,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
6253006,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,4F,
6253019,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,4F,
6253033,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
6253046,000000A7,false,Rx,0,8,4A,EC,1F,7C,FD,C1,07,1F,
6253059,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
6262113,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6E,
6262140,00000108,false,Rx,0,8,65,1B,D2,26,56,FE,00,00,
6262155,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
6262169,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
6262182,0000011D,false,Rx,0,8,35,08,00,00,00,00,00,00,
6262195,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
6262208,0000009F,false,Rx,0,8,E2,3F,17,00,01,1D,00,40,
6262221,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6272311,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
6273453,00000104,false,Rx,0,8,1C,37,A6,00,E6,00,00,31,
6273468,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
6273481,00000392,false,Rx,0,8,42,24,00,00,00,00,00,04,
6273629,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
6273644,00000668,false,Rx,0,8,82,00,00,00,00,00,00,00,
6273657,000002B7,false,Rx,0,8,8D,01,00,00,00,00,00,00,
6273670,000000A7,false,Rx,0,8,31,EE,1F,7C,FD,C1,07,1F,
6273683,000000A8,false,Rx,0,8,E8,0E,BF,58,7E,64,00,00,
6284365,000003E5,false,Rx,0,8,EB,16,00,00,00,00,00,00,
6284517,000006AE,false,Rx,0,4,00,00,10,00,00,00,00,00,
6284531,000000A7,false,Rx,0,8,EF,EF,1F,7C,FD,C1,07,1F,
6284544,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
6284557,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
6284570,0000011D,false,Rx,0,8,51,09,00,00,00,00,00,00,
6284583,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
6284596,0000009F,false,Rx,0,8,C4,31,17,00,01,1D,00,40,
6295298,000000A7,false,Rx,0,8,26,E0,1F,7C,FD,C1,07,1F,
6296120,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
6296135,000000B1,false,Rx,0,8,D6,21,00,00,00,00,00,00,
6296148,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
6296161,00000040,false,Rx,0,8,9D,02,00,00,C1,00,00,00,
6296175,00000121,false,Rx,0,8,D5,08,00,00,10,66,7E,FE,
6296188,00000395,false,Rx,0,8,18,09,40,06,FE,43,4F,0C,
6296201,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
6296214,0000009F,false,Rx,0,8,68,32,17,00,01,1D,00,40,
6306544,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
6306564,0000030B,false,Rx,0,8,10,01,02,00,08,00,00,00,
6306577,000000A7,false,Rx,0,8,AE,E1,1F,7C,FD,C1,07,1F,
6306590,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
6306603,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
6306616,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
6306629,0000009F,false,Rx,0,8,0C,33,17,00,01,1D,00,40,
6306642,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6317413,000000A7,false,Rx,0,8,DA,E2,1F,7C,FD,C1,07,1F,
6317574,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
6317590,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
6317603,00000121,false,Rx,0,8,2A,09,00,00,10,66,7E,FE,
6317616,0000009F,false,Rx,0,8,AA,34,17,00,01,1C,00,40,
6317629,00000086,false,Rx,0,8,96,04,27,00,00,00,00,00,
6317643,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6317656,00000101,false,Rx,0,8,79,0A,84,FB,A1,05,40,00,
6327959,00000380,false,Rx,0,8,E0,04,40,00,00,00,00,FF,
6327991,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
6328007,0000011D,false,Rx,0,8,99,0B,00,00,00,00,00,00,
6328020,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
6328033,0000009F,false,Rx,0,8,7B,35,17,00,01,1D,00,40,
6328046,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6328060,17F00012,true,Rx,0,8,20,12,00,00,00,00,00,00,
6328073,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
6335178,00000121,false,Rx,0,8,4F,0A,00,00,10,66,7E,FE,
6335204,00000108,false,Rx,0,8,BE,1E,D2,26,56,FE,00,00,
6335220,0000009F,false,Rx,0,8,D7,36,17,00,01,1D,00,40,
6335233,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
6335246,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6335260,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
6335272,00000101,false,Rx,0,8,19,0B,84,FB,A1,08,40,00,
6335286,00000106,false,Rx,0,8,73,8B,64,00,00,00,87,10,
6346368,0000031B,false,Rx,0,8,08,0A,00,00,00,00,00,00,
6346402,000000A7,false,Rx,0,8,1A,E5,1F,7C,FD,C1,07,1F,
6346417,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
6346430,000003C0,false,Rx,0,4,FA,09,03,00,00,00,00,00,
6346443,00000040,false,Rx,0,8,F9,03,00,00,C1,00,00,00,
6346456,0000011D,false,Rx,0,8,8A,0C,00,00,00,00,00,00,
6346469,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
6346482,0000009F,false,Rx,0,8,B3,37,17,00,01,1D,00,40,
6357380,000000A7,false,Rx,0,8,89,E6,1F,7C,FD,C1,07,1F,
6357411,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
6357427,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
6357440,00000121,false,Rx,0,8,E4,0B,00,00,10,66,7E,FE,
6357453,0000032A,false,Rx,0,8,B1,0C,00,00,44,04,00,00,
6357466,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
6357479,0000009F,false,Rx,0,8,F1,38,17,00,01,1D,00,40,
6357493,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
6365752,0000011D,false,Rx,0,8,EE,0D,00,00,00,00,00,00,
