Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2139556,00000118,false,Rx,1,4,00,09,04,12,00,00,00,00,
2141563,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
2141587,00000086,false,Rx,0,8,CE,05,16,20,00,00,00,00,
2141601,0000009F,false,Rx,0,8,AD,35,0F,80,03,23,00,40,
2141614,00000108,false,Rx,0,8,FF,14,D2,26,55,FE,00,00,
2141627,00000668,false,Rx,0,8,82,00,00,29,00,03,72,01,
2141640,00000380,false,Rx,0,8,5F,00,40,00,00,00,00,FF,
2141653,00000395,false,Rx,0,8,18,0D,40,06,B0,43,4D,1C,
2141666,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2151999,000000AD,false,Rx,0,8,48,E0,BF,FF,00,14,00,00,
2152025,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
2152160,000003E5,false,Rx,0,8,3A,10,00,00,00,00,00,00,
2152173,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2152186,00000040,false,Rx,0,8,22,06,00,00,C1,00,00,00,
2152199,000000A7,false,Rx,0,8,49,15,20,80,FD,01,A8,3E,
2152213,000000A8,false,Rx,0,8,26,A5,FE,D7,80,64,64,0E,
2152226,00000101,false,Rx,0,8,1D,0B,84,FB,A1,05,40,00,
2152322,0000032A,false,Rx,0,8,1D,0F,00,00,44,04,00,00,
2161436,00000086,false,Rx,0,8,06,07,16,20,00,00,00,00,
2161450,0000009F,false,Rx,0,8,65,37,0F,80,03,23,00,40,
2161464,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
2161477,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
2161490,00000108,false,Rx,0,8,9B,15,D2,26,55,FE,00,00,
2161503,00000396,false,Rx,0,8,E1,0A,00,11,00,00,00,00,
2161516,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2173277,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2174444,000000A7,false,Rx,0,8,53,17,20,80,FD,01,A8,3E,
2174461,000000A8,false,Rx,0,8,73,A7,FE,D7,80,64,6C,0E,
2174476,00000101,false,Rx,0,8,0A,0C,84,FB,A1,08,40,00,
2174490,00000106,false,Rx,0,8,0D,8C,C5,04,08,00,F7,30,
2174607,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
2174622,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
2174635,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
2174649,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
2184882,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2184907,000000A7,false,Rx,0,8,1E,18,20,80,FD,01,A8,3E,
2185045,000000A8,false,Rx,0,8,51,A8,FE,D7,80,64,6C,0E,
2185096,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
2185109,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
2185122,00000104,false,Rx,0,8,E1,3C,A6,00,E6,00,00,31,
2185135,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
2185162,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
2195310,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2196982,000000A7,false,Rx,0,8,CE,19,20,80,FD,01,A8,3E,
2197003,000000A8,false,Rx,0,8,8B,A9,FE,D7,80,64,70,0E,
2197149,00000101,false,Rx,0,8,DB,0D,84,FB,A1,09,40,00,
2197164,00000106,false,Rx,0,8,69,8D,C5,04,08,00,F7,30,
2197177,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
2197190,0000031B,false,Rx,0,8,B0,0E,00,00,00,00,00,00,
2197203,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
2197216,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
2207119,00000040,false,Rx,0,8,46,07,00,00,C1,00,00,00,
2207148,000000A7,false,Rx,0,8,C8,1A,20,80,FD,01,A8,3E,
2207280,000000A8,false,Rx,0,8,D4,AA,FE,D7,80,64,70,0E,
2207293,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
2207307,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
2207320,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
2214696,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
2214710,00000121,false,Rx,0,8,D2,0D,00,00,39,5A,7E,FE,
2214843,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
2214856,0000030B,false,Rx,0,8,10,06,02,00,08,00,00,00,
2214869,00000086,false,Rx,0,8,FB,0C,16,20,00,00,00,00,
2214882,0000009F,false,Rx,0,8,DD,3C,0F,80,03,21,00,40,
2214895,0000032A,false,Rx,0,8,5F,00,00,00,44,04,00,00,
2214908,000006B7,false,Rx,0,8,9D,27,A1,73,06,18,00,6F,
2225691,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2225845,000000A7,false,Rx,0,8,19,1C,20,80,FD,01,A8,3E,
2225861,000000A8,false,Rx,0,8,AF,AC,FE,D7,80,64,6C,0E,
2225874,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
2225887,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,2F,
2225900,00000104,false,Rx,0,8,29,3E,A6,00,E6,00,00,31,
2225913,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
2225927,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
2236203,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2236231,000000A7,false,Rx,0,8,E9,1D,20,80,FD,01,A8,3E,
2236247,000000A8,false,Rx,0,8,BC,AD,FE,D7,80,64,6C,0E,
2236260,00000101,false,Rx,0,8,A6,0F,84,FB,A1,08,40,00,
2236273,00000106,false,Rx,0,8,A1,8F,C5,04,08,00,F7,30,
2236286,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
2236299,000001AB,false,Rx,0,8,AA,07,00,02,00,00,05,00,
2236312,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
2244803,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
2244830,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
2244844,00000086,false,Rx,0,8,57,0F,16,20,00,00,00,00,
2244857,0000009F,false,Rx,0,8,81,3F,0F,80,03,22,00,40,
2244870,00000108,false,Rx,0,8,11,18,D2,26,55,FE,00,00,
2244883,00000395,false,Rx,0,8,18,07,40,06,B0,43,4D,1C,
2244896,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2244909,000000A7,false,Rx,0,8,62,1E,20,80,FD,01,A8,3E,
2254701,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
2254734,000003E5,false,Rx,0,8,7B,11,00,00,00,00,00,00,
2254750,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2254764,00000040,false,Rx,0,8,04,08,00,00,C1,00,00,00,
2254777,000000A7,false,Rx,0,8,BC,1F,20,80,FD,01,A8,3E,
2254790,000000A8,false,Rx,0,8,11,AF,FE,D7,80,64,74,0E,
2254803,00000101,false,Rx,0,8,51,00,84,FB,A1,09,40,00,
2254816,00000106,false,Rx,0,8,E3,80,C5,04,08,00,F7,30,
2264277,00000108,false,Rx,0,8,75,19,D2,26,55,FE,00,00,
2264309,00000385,false,Rx,0,8,00,32,22,00,01,20,31,01,
2266155,00000396,false,Rx,0,8,85,0B,00,11,00,00,00,00,
2267898,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2267912,000000A7,false,Rx,0,8,75,10,20,80,FD,01,A8,3E,
2268066,000000A8,false,Rx,0,8,79,A0,FE,D7,80,64,74,0E,
2268080,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
2268094,00000104,false,Rx,0,8,0F,30,A6,00,E6,00,00,31,
2268107,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
2268132,00000116,false,Rx,0,8,69,00,01,04,00,00,00,FF,
2268145,00000121,false,Rx,0,8,39,00,00,00,39,5A,7E,FE,
2278211,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
2278239,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
2280953,00000086,false,Rx,0,8,B9,03,16,20,00,00,00,00,
2280974,0000009F,false,Rx,0,8,6F,33,0F,80,03,22,00,40,
2280987,000002B7,false,Rx,0,8,12,08,00,00,00,00,00,00,
2281099,000003FE,false,Rx,0,8,FF,3F,FF,FF,00,00,00,10,
2281112,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2281125,000000A7,false,Rx,0,8,89,12,20,80,FD,01,A8,3E,
2281138,000000A8,false,Rx,0,8,A7,A2,FE,D7,80,64,78,0E,
2281151,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
2290738,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2290761,000000A7,false,Rx,0,8,08,13,20,80,FD,01,A8,3E,
2290775,000000A8,false,Rx,0,8,48,A3,FE,D7,80,64,78,0E,
2290788,00000101,false,Rx,0,8,2C,02,84,FB,A1,08,40,00,
2290801,00000106,false,Rx,0,8,2B,82,C5,04,08,00,F7,30,
2290814,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
2290827,0000031B,false,Rx,0,8,79,00,00,00,00,00,00,00,
2290841,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
2303388,00000380,false,Rx,0,8,97,02,40,00,00,00,00,FF,
2303422,000003C0,false,Rx,0,4,FE,04,03,00,00,00,00,00,
2303521,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
2303534,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
2303548,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2303561,000000A7,false,Rx,0,8,32,14,20,80,FD,01,A8,3E,
2303574,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
2303587,000000A8,false,Rx,0,8,DC,A4,FE,D7,80,64,7C,0E,
2313797,00000108,false,Rx,0,8,BD,1B,D2,26,55,FE,00,00,
2313820,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2313834,000000A7,false,Rx,0,8,49,15,20,80,FD,01,A8,3E,
2313930,000000A8,false,Rx,0,8,C6,A5,FE,D7,80,64,74,0E,
2313944,00000101,false,Rx,0,8,B8,03,84,FB,A1,0B,40,00,
2313957,00000106,false,Rx,0,8,4F,83,C5,04,08,00,F7,30,
2313970,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
2313983,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
2323797,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2323824,000000A7,false,Rx,0,8,DA,16,20,80,FD,01,A8,3E,
2323838,000000A8,false,Rx,0,8,F6,A6,FE,D7,80,64,74,0E,
2323851,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
2323864,00000104,false,Rx,0,8,A3,33,A6,00,E6,00,00,31,
2323877,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
2323890,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
2323904,00000392,false,Rx,0,8,FD,20,00,00,00,00,00,04,
2332877,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2332904,000000A7,false,Rx,0,8,53,17,20,80,FD,01,A8,3E,
2332918,000000A8,false,Rx,0,8,DB,A7,FE,D7,80,64,70,0E,
2332931,00000101,false,Rx,0,8,5B,04,84,FB,A1,08,40,00,
2332944,00000106,false,Rx,0,8,5C,84,C5,04,08,00,F7,30,
2332957,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
2332970,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
2332983,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
2342399,00000395,false,Rx,0,8,18,01,40,06,B0,43,4D,1C,
2342431,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2342566,000000A7,false,Rx,0,8,1E,18,20,80,FD,01,A8,3E,
2342579,000000A8,false,Rx,0,8,F9,A8,FE,D7,80,64,70,0E,
2342593,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
2342606,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
2342619,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
2342632,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
2352905,000000AD,false,Rx,0,8,41,E4,BF,FF,00,14,00,00,
2352927,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
2352941,000003E5,false,Rx,0,8,A6,12,00,00,00,00,00,00,
2352954,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2352967,00000040,false,Rx,0,8,CC,0A,00,00,C1,00,00,00,
2352980,000000A7,false,Rx,0,8,CE,19,20,80,FD,01,A8,3E,
2352993,000000A8,false,Rx,0,8,23,A9,FE,D7,80,64,6C,0E,
2353006,00000101,false,Rx,0,8,8E,05,84,FB,A1,04,40,00,
2363295,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
2363318,00000108,false,Rx,0,8,CA,1D,D2,26,55,FE,00,00,
2365963,00000396,false,Rx,0,8,96,0C,00,11,00,00,00,00,
2365977,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2365991,000000A7,false,Rx,0,8,C8,1A,20,80,FD,01,A8,3E,
2366090,000000A8,false,Rx,0,8,7C,AA,FE,D7,80,64,6C,0E,
2366103,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
2366117,00000104,false,Rx,0,8,D4,35,A6,00,E6,00,00,31,
2366130,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
2366143,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
2376237,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2376261,000000A7,false,Rx,0,8,A6,1B,20,80,FD,01,A8,3E,
2379012,000000A8,false,Rx,0,8,B1,AB,FE,D7,80,64,6C,0E,
2379038,00000101,false,Rx,0,8,D2,06,84,FB,A1,07,40,00,
2379052,00000106,false,Rx,0,8,94,86,C5,04,08,00,F7,30,
2379175,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
2379190,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
2379203,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
2379216,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
2379229,00000086,false,Rx,0,8,9F,0D,16,20,00,00,00,00,
2389189,000000A8,false,Rx,0,8,07,AC,FE,D7,80,64,70,0E,
2389214,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
2389228,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,4F,
2392213,00000104,false,Rx,0,8,78,36,A6,00,E6,00,00,31,
2392227,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
2392240,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
2392253,00000121,false,Rx,0,8,A5,06,00,00,39,5A,7E,FE,
2392266,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
2392279,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,4F,
2392292,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
2392305,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
2402314,00000086,false,Rx,0,8,33,0E,16,20,00,00,00,00,
2403471,00000108,false,Rx,0,8,66,1E,D2,26,55,FE,00,00,
2403486,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
2403499,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2403619,00000101,false,Rx,0,8,F3,07,85,FB,A1,0B,40,00,
2403632,000000A7,false,Rx,0,8,E9,1D,20,80,FD,01,A8,3E,
2403645,000000A8,false,Rx,0,8,14,AD,FE,D7,80,64,70,0E,
2403658,00000106,false,Rx,0,8,F0,87,C5,04,08,00,F7,30,
2403671,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
2413719,000000A7,false,Rx,0,8,62,1E,20,80,FD,01,A8,3E,
2413734,000000A8,false,Rx,0,8,A6,AE,FE,D7,80,64,70,0E,
2413869,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
2413882,00000104,false,Rx,0,8,1C,37,A6,00,E6,00,00,31,
2413896,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
2413909,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
2413922,00000121,false,Rx,0,8,F6,07,00,00,39,5A,7E,FE,
2413935,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
2424400,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
2424423,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2424557,000000A7,false,Rx,0,8,75,10,20,80,FD,01,A8,3E,
2424570,000000A8,false,Rx,0,8,E9,A0,FE,D7,80,64,6C,0E,
2424583,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
2424596,00000104,false,Rx,0,8,5E,38,A6,00,E6,00,00,31,
2424609,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
2424622,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
2434862,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2434884,00000101,false,Rx,0,8,60,09,84,FB,A1,04,40,00,
2434898,000000A7,false,Rx,0,8,FD,11,20,80,FD,01,A8,3E,
2435033,000000A8,false,Rx,0,8,93,A1,FE,D7,80,64,6C,0E,
2435046,00000106,false,Rx,0,8,D6,89,C5,04,08,00,F7,30,
2435059,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
2435072,000001AB,false,Rx,0,8,17,08,00,02,00,00,05,00,
2435086,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
2445994,00000395,false,Rx,0,8,18,0B,40,06,B0,43,4D,1C,
2446016,0000008A,false,Rx,0,8,FE,1C,00,00,00,00,00,FA,
2446030,000000A7,false,Rx,0,8,89,12,20,80,FD,01,A8,3E,
2446140,000000A8,false,Rx,0,8,D7,A2,FE,D7,80,64,70,0E,
2446153,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2446166,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
2446179,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
2446192,00000121,false,Rx,0,8,CA,09,00,00,39,5A,7E,FE,
2452167,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,4A,
2452181,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
2452194,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
2452207,000003E5,false,Rx,0,8,F2,13,00,00,00,00,00,00,
2452220,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2452233,00000040,false,Rx,0,8,BB,0C,00,00,C1,00,00,00,
2452247,000000A7,false,Rx,0,8,08,13,20,80,FD,01,A8,3E,
2452260,000000A8,false,Rx,0,8,D2,A3,FE,17,81,64,70,0E,
2452803,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
2464535,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
2464569,00000108,false,Rx,0,8,24,11,D2,26,55,FE,00,00,
2464584,00000396,false,Rx,0,8,F2,0D,00,11,00,00,00,00,
2464597,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2464610,000000A7,false,Rx,0,8,32,14,20,80,FD,01,A8,3E,
2464624,000000A8,false,Rx,0,8,7E,A4,FE,17,81,64,70,0E,
2464637,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
2464650,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,5F,
2477728,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2477766,000000A7,false,Rx,0,8,49,15,20,80,FD,01,A8,3E,
2477796,000000A8,false,Rx,0,8,BC,A5,FE,17,81,64,6C,0E,
2477809,00000101,false,Rx,0,8,19,0B,84,FB,A1,08,40,00,
2477822,00000106,false,Rx,0,8,1E,8B,C5,04,08,00,F7,30,
2477835,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
2477849,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
2477862,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
2488845,00000104,false,Rx,0,8,F2,3B,A6,00,E6,00,00,31,
2488876,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
2489005,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
2489018,00000121,false,Rx,0,8,04,0B,00,00,39,5A,7E,FE,
2489031,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
2489044,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
2489057,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
2489071,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
2497285,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
2497306,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
2497320,00000086,false,Rx,0,8,20,09,16,20,00,00,00,00,
2500082,0000009F,false,Rx,0,8,06,39,0F,80,03,21,00,40,
2500096,000003C0,false,Rx,0,4,BB,06,03,00,00,00,00,00,
2500108,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
2500121,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
2500134,00000584,false,Rx,0,6,C2,03,00,00,00,00,00,00,
2500148,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2500160,000000A7,false,Rx,0,8,1E,18,20,80,FD,01,A8,3E,
2510494,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
2510509,00000121,false,Rx,0,8,C1,0C,00,00,39,5A,7E,FE,
2510522,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
2510554,0000030B,false,Rx,0,8,10,0C,02,00,08,00,00,00,
2510567,0000032A,false,Rx,0,8,28,06,00,00,44,04,00,00,
2510580,00000086,false,Rx,0,8,8C,0A,16,20,00,00,00,00,
2510605,0000009F,false,Rx,0,8,AA,3A,0F,80,03,21,00,40,
2510618,00000520,false,Rx,0,8,57,03,00,08,00,0A,00,00,
2521694,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2521849,000000A7,false,Rx,0,8,C8,1A,20,80,FD,01,A8,3E,
2521865,000000A8,false,Rx,0,8,4E,AA,FE,17,81,64,78,0E,
2521878,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
2521891,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
2521904,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
2521918,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
2521931,00000392,false,Rx,0,8,35,22,00,00,00,00,00,04,
2532403,000003BE,false,Rx,0,8,B9,15,E6,51,C8,80,00,80,
2532435,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2532450,000000A7,false,Rx,0,8,A6,1B,20,80,FD,01,A8,3E,
2532463,000000A8,false,Rx,0,8,BB,AB,FE,17,81,64,7C,0E,
2532477,00000101,false,Rx,0,8,C2,0E,84,FB,A1,08,40,00,
2532490,00000106,false,Rx,0,8,C5,8E,C5,04,08,00,F7,30,
2532503,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
2532516,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
2543240,00000380,false,Rx,0,8,84,05,40,00,00,00,00,FF,
2543273,00000395,false,Rx,0,8,18,05,40,06,B0,43,4D,1C,
2543288,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2543301,000000A7,false,Rx,0,8,19,1C,20,80,FD,01,A8,3E,
2543315,000000A8,false,Rx,0,8,45,AC,FE,17,81,64,6C,0E,
2550179,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
2550204,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
2550217,00000104,false,Rx,0,8,29,3E,A6,00,E6,00,00,31,
2550230,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
2550244,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
2550257,00000121,false,Rx,0,8,41,0E,00,00,39,5A,7E,FE,
2550270,0000031B,false,Rx,0,8,51,05,00,00,00,00,00,00,
2550283,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
2558202,000000B1,false,Rx,0,8,D6,21,00,00,00,00,00,00,
2558219,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,4A,
2558232,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
2558245,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
2558258,000003E5,false,Rx,0,8,A3,14,00,00,00,00,00,00,
2558272,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2558285,00000040,false,Rx,0,8,73,0E,00,00,C1,00,00,00,
2558319,000000A7,false,Rx,0,8,E9,1D,20,80,FD,01,A8,3E,
2569670,000000A8,false,Rx,0,8,56,AD,FE,17,81,64,6C,0E,
2569809,00000101,false,Rx,0,8,A2,0F,84,FB,A1,05,40,00,
2569823,00000106,false,Rx,0,8,A1,8F,C5,04,08,00,F7,30,
2569836,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
2569850,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
2569863,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
2569876,0000009F,false,Rx,0,8,81,3F,0F,80,03,22,00,40,
2569903,00000086,false,Rx,0,8,57,0F,16,20,00,00,00,00,
2580021,00000086,false,Rx,0,8,71,01,16,20,00,00,00,00,
2580043,0000009F,false,Rx,0,8,A7,31,0F,80,03,22,00,40,
2580192,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
2580205,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2580218,000000A7,false,Rx,0,8,75,10,20,80,FD,01,A8,3E,
2580231,000000A8,false,Rx,0,8,0C,A0,FE,17,81,64,5C,0E,
2580244,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
2580258,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
2590180,00000121,false,Rx,0,8,39,00,00,00,39,5A,7E,FE,
2590193,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
2592829,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
2592843,0000009F,false,Rx,0,8,0B,32,0F,80,03,22,00,40,
2593012,00000086,false,Rx,0,8,DD,02,16,20,00,00,00,00,
2593025,00000108,false,Rx,0,8,37,16,D2,26,55,FE,00,00,
2593039,17330A10,true,Rx,0,8,32,92,FF,FF,FF,FF,EE,EE,
2593053,000006B4,false,Rx,0,8,02,57,33,37,32,32,38,33,
2593066,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2593079,000000A7,false,Rx,0,8,FD,11,20,80,FD,01,A8,3E,
2602033,000003C0,false,Rx,0,4,0E,07,03,00,00,00,00,00,
2602057,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
2602187,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
2602200,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
2602213,000000A7,false,Rx,0,8,89,12,20,80,FD,01,A8,3E,
