Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
23062070,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23062083,00000101,false,Rx,0,8,70,0A,7D,F3,A1,08,40,00,
23072234,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
23072259,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
23072272,00000380,false,Rx,0,8,E0,04,40,00,00,00,00,FF,
23072285,000000A7,false,Rx,0,8,35,14,60,80,FD,01,C8,3E,
23072298,000000A8,false,Rx,0,8,89,C4,5E,18,81,64,CC,0D,
23072312,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
23079725,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
23079754,00000121,false,Rx,0,8,96,0A,00,40,39,57,7E,FE,
23079768,0000032A,false,Rx,0,8,97,02,00,00,44,04,00,00,
23079781,00000086,false,Rx,0,8,89,06,2C,20,00,00,00,00,
23079795,0000009F,false,Rx,0,8,33,36,1D,80,03,12,00,40,
23079807,00000366,false,Rx,0,8,00,00,00,00,80,03,00,00,
23079820,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
23079833,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,5F,
23090421,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23090457,00000101,false,Rx,0,8,F1,0B,7D,F2,A1,04,40,00,
23090471,00000106,false,Rx,0,8,7E,8B,B5,04,08,00,F3,30,
23090484,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
23090497,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
23090511,000000A7,false,Rx,0,8,57,16,60,80,FD,05,C8,3E,
23090524,000000A8,false,Rx,0,8,EB,C6,5E,18,81,64,C8,0D,
23090537,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
23098889,00000104,false,Rx,0,8,68,3B,A6,00,E6,00,02,00,
23098916,00000116,false,Rx,0,8,8E,0B,33,D2,28,62,87,FF,
23098929,00000392,false,Rx,0,8,AC,28,00,00,00,00,00,04,
23098942,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
23098955,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6E,
23098969,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
23098982,000000A7,false,Rx,0,8,DE,17,60,80,FD,05,C8,3E,
23098995,000000A8,false,Rx,0,8,FE,C7,5E,18,81,64,C8,0D,
23108629,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23108767,00000108,false,Rx,0,8,40,1C,D1,24,57,FE,00,00,
23108783,00000101,false,Rx,0,8,B6,0C,7D,F3,A1,04,40,00,
23108796,00000106,false,Rx,0,8,6D,8C,B5,04,08,00,F3,30,
23108809,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
23108823,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
23108835,00000395,false,Rx,0,8,18,01,24,06,B4,41,50,1C,
23108848,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
23117453,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
23117501,00000121,false,Rx,0,8,F8,0C,00,40,39,57,7E,FE,
23117517,0000009F,false,Rx,0,8,DD,3A,1D,80,03,12,00,40,
23117530,00000086,false,Rx,0,8,67,0A,2C,20,00,00,00,00,
23117544,000000B1,false,Rx,0,8,C2,2B,00,00,00,00,00,00,
23117569,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23117582,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
23117595,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,4E,
23127687,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23127712,00000101,false,Rx,0,8,67,0D,7D,F3,A1,05,40,00,
23127726,00000106,false,Rx,0,8,09,8D,B5,04,08,00,F3,30,
23127739,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
23127752,0000030B,false,Rx,0,8,10,09,02,00,08,00,00,00,
23127765,00000040,false,Rx,0,8,CC,0A,00,00,C1,00,00,00,
23127779,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
23127792,00000108,false,Rx,0,8,24,1D,D1,24,57,FE,00,00,
23136910,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23136933,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
23136948,00000104,false,Rx,0,8,1F,3D,A6,00,E6,00,02,00,
23136961,00000116,false,Rx,0,8,F9,0D,33,D2,28,62,87,FF,
23136974,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
23136987,000000A7,false,Rx,0,8,2B,1B,60,80,FD,05,C8,3E,
23137000,000000A8,false,Rx,0,8,C2,CB,5E,18,81,64,B8,0D,
23137015,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
23140186,00000086,false,Rx,0,8,74,0D,2C,20,00,00,00,00,
23140203,0000009F,false,Rx,0,8,CE,3D,1D,80,03,12,00,40,
23140216,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23141338,00000101,false,Rx,0,8,CF,0E,7D,F3,A1,08,40,00,
23141353,00000106,false,Rx,0,8,A5,8E,B5,04,08,00,F3,30,
23153866,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
23153898,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
23153914,00000380,false,Rx,0,8,84,05,40,00,00,00,00,FF,
23153927,000000A7,false,Rx,0,8,94,1C,60,80,FD,05,C8,3E,
23153941,000000A8,false,Rx,0,8,DC,CC,5E,18,81,64,B8,0D,
23153954,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
23153967,00000121,false,Rx,0,8,78,0E,00,40,39,57,7E,FE,
23153980,0000009F,false,Rx,0,8,62,3E,1D,80,03,12,00,40,
23164377,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23164422,00000108,false,Rx,0,8,88,1E,D1,24,57,FE,00,00,
23164439,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
23164452,00000104,false,Rx,0,8,B3,3E,A6,00,E6,00,02,00,
23164465,00000116,false,Rx,0,8,55,0E,33,D2,28,62,87,FF,
23164478,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
23164491,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
23164504,000000A7,false,Rx,0,8,64,1D,60,80,FD,05,C8,3E,
23173400,000000A7,false,Rx,0,8,EF,1E,60,80,FD,05,C8,3E,
23173425,000000A8,false,Rx,0,8,CB,CE,5E,18,81,64,C4,0D,
23173438,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
23173452,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
23173465,00000121,false,Rx,0,8,CE,0F,00,40,39,57,7E,FE,
23173478,0000032A,false,Rx,0,8,E0,04,00,00,44,04,00,00,
23173491,00000086,false,Rx,0,8,FE,00,2C,20,00,00,00,00,
23173504,0000009F,false,Rx,0,8,44,30,1D,80,03,12,00,40,
23184593,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
23184616,000000A7,false,Rx,0,8,31,1F,60,80,FD,05,C8,3E,
23184753,000000A8,false,Rx,0,8,44,CF,5E,18,81,64,C4,0D,
23184766,00000108,false,Rx,0,8,EC,1F,D1,24,57,FE,00,00,
23184779,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
23184792,00000086,false,Rx,0,8,9A,01,2C,20,00,00,00,00,
23184805,0000009F,false,Rx,0,8,20,31,1D,80,03,12,00,40,
23184818,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23193465,000000A7,false,Rx,0,8,F8,10,60,80,FD,05,C8,3E,
23193493,000000A8,false,Rx,0,8,2C,C0,5E,18,81,64,C4,0D,
23193509,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
23193522,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
23193535,00000121,false,Rx,0,8,00,00,00,40,39,57,7E,FE,
23193548,0000009F,false,Rx,0,8,8C,32,1D,80,03,12,00,40,
23193561,00000086,false,Rx,0,8,36,02,2C,20,00,00,00,00,
23193574,00000391,false,Rx,0,8,0D,66,23,40,00,28,00,22,
23204498,000002B7,false,Rx,0,8,05,0B,00,00,00,00,00,00,
23204521,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6E,
23204535,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
23204548,000000A7,false,Rx,0,8,70,11,60,80,FD,05,C8,3E,
23204561,000000A8,false,Rx,0,8,6E,C1,5E,18,81,64,C0,0D,
23204575,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
23204588,00000086,false,Rx,0,8,52,03,2C,20,00,00,00,00,
23204601,0000009F,false,Rx,0,8,E8,33,1D,80,03,12,00,40,
23217907,000000A7,false,Rx,0,8,04,12,60,80,FD,05,C8,3E,
23217942,000000A8,false,Rx,0,8,BA,C2,5E,18,81,64,C4,0D,
23217958,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
23217971,00000121,false,Rx,0,8,6C,01,00,40,39,57,7E,FE,
23217984,0000009F,false,Rx,0,8,FB,34,1D,80,03,12,00,40,
23217997,00000086,false,Rx,0,8,41,04,2C,20,00,00,00,00,
23218011,000000B1,false,Rx,0,8,E0,2C,00,00,00,00,00,00,
23218024,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23223646,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23223669,00000101,false,Rx,0,8,1E,02,7D,F3,A1,0D,40,00,
23223682,00000106,false,Rx,0,8,4B,82,B5,04,08,00,F3,30,
23223695,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
23223708,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
23223731,00000040,false,Rx,0,8,BB,0C,00,00,C1,00,00,00,
23223757,00000118,false,Rx,1,4,00,02,05,12,00,00,00,00,
23224338,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
23233493,00000380,false,Rx,0,8,28,06,40,00,00,00,00,FF,
23233526,000000A7,false,Rx,0,8,BF,14,60,80,FD,05,C8,3E,
23233541,000000A8,false,Rx,0,8,F9,C4,5E,18,81,64,C4,0D,
23233555,00000108,false,Rx,0,8,CA,11,D1,24,57,FE,00,00,
23233568,00000396,false,Rx,0,8,A3,05,00,11,00,00,00,00,
23233581,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
23233594,00000121,false,Rx,0,8,E3,02,00,40,39,57,7E,FE,
23233607,00000385,false,Rx,0,8,00,32,22,00,01,22,31,01,
23241406,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
23241431,000000A7,false,Rx,0,8,C4,15,60,80,FD,05,C8,3E,
23241445,000000A8,false,Rx,0,8,DB,C5,5E,18,81,64,C8,0D,
23241458,000003E5,false,Rx,0,8,A4,1B,00,00,00,00,00,00,
23241471,000003E8,false,Rx,0,8,00,B7,00,00,00,00,00,00,
23241484,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
23241497,00000086,false,Rx,0,8,ED,07,2C,20,00,00,00,00,
23241510,0000009F,false,Rx,0,8,E2,37,1D,80,03,13,00,40,
23244424,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
23244438,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
23257121,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
23257153,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23257170,00000108,false,Rx,0,8,66,12,D1,24,57,FE,00,00,
23257183,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
23257197,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
23257210,00000116,false,Rx,0,8,DF,03,33,D2,28,62,87,FF,
23257223,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
23257236,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
23260270,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23267630,00000101,false,Rx,0,8,13,04,7D,F3,A1,0A,40,00,
23267782,00000106,false,Rx,0,8,3C,84,B5,04,08,00,F3,30,
23267796,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
23267809,0000031B,false,Rx,0,8,81,04,00,00,00,63,15,00,
23267822,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
23267836,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
23267849,000000A7,false,Rx,0,8,93,18,60,80,FD,05,C8,3E,
23267879,000000A8,false,Rx,0,8,74,C8,5E,18,81,64,D4,0D,
23276105,00000584,false,Rx,0,6,BD,07,00,00,00,00,00,00,
23276132,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
23276148,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23276161,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
23276174,00000104,false,Rx,0,8,C5,34,A6,00,E6,00,22,00,
23276187,00000116,false,Rx,0,8,CC,04,33,D2,28,62,87,FF,
23276200,0000030B,false,Rx,0,8,10,0C,02,00,08,00,00,00,
23276214,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
23284380,000000A7,false,Rx,0,8,43,19,60,80,FD,05,C8,3E,
23284410,00000108,false,Rx,0,8,02,13,D1,24,57,FE,00,00,
23284424,000000A8,false,Rx,0,8,4E,C9,5E,18,81,64,D8,0D,
23284437,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
23284450,00000086,false,Rx,0,8,03,0B,2C,20,00,00,00,00,
23284463,0000009F,false,Rx,0,8,76,3B,1D,80,03,14,00,40,
23284476,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23284489,00000101,false,Rx,0,8,66,05,7D,F2,A1,08,40,00,
23295672,000000A7,false,Rx,0,8,D6,1A,20,80,FD,01,C8,3E,
23295701,000000A8,false,Rx,0,8,6E,CA,5E,18,81,64,E0,0D,
23295715,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
23295728,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
23295741,00000121,false,Rx,0,8,9B,05,00,40,39,57,7E,FE,
23295755,0000009F,false,Rx,0,8,65,3C,1D,80,03,14,00,40,
23295779,00000086,false,Rx,0,8,10,0C,2C,20,00,00,00,00,
23295792,00000391,false,Rx,0,8,0D,66,23,3F,00,28,00,22,
23305909,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
23305945,00000086,false,Rx,0,8,74,0D,2C,20,00,00,00,00,
23305959,0000009F,false,Rx,0,8,01,3D,1D,80,03,14,00,40,
23305972,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23305985,00000108,false,Rx,0,8,11,14,D1,24,57,FE,00,00,
23306115,00000101,false,Rx,0,8,01,06,7D,F2,A1,03,40,00,
23306128,00000106,false,Rx,0,8,F4,86,B5,04,08,00,F3,30,
23306141,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
23315935,0000009F,false,Rx,0,8,AD,3E,1D,80,03,14,00,40,
23315958,00000086,false,Rx,0,8,D8,0E,2C,20,00,00,00,00,
23315972,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
23315985,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
23315998,000000B1,false,Rx,0,8,6E,2D,00,00,00,00,00,00,
23316011,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23316025,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,4D,
23316037,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
23325022,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
23325047,00000086,false,Rx,0,8,BC,0F,2C,20,00,00,00,00,
23325163,0000009F,false,Rx,0,8,B3,3F,1D,80,03,13,00,40,
23325195,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
23325208,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23325221,00000101,false,Rx,0,8,FA,07,7D,F3,A1,08,40,00,
23325234,00000106,false,Rx,0,8,90,87,B5,04,08,00,F3,30,
23325247,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
23333436,000000A8,false,Rx,0,8,63,CE,5E,18,81,64,D8,0D,
23333473,00000108,false,Rx,0,8,75,15,D1,24,57,FE,00,00,
23333487,00000396,false,Rx,0,8,0F,06,00,11,00,00,00,00,
23333500,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
23333513,00000121,false,Rx,0,8,CF,07,00,40,39,57,7E,FE,
23333526,0000009F,false,Rx,0,8,F1,30,1D,80,03,13,00,40,
23333539,00000086,false,Rx,0,8,FE,00,2C,20,00,00,00,00,
23333552,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23342613,000006B2,false,Rx,0,8,71,9D,27,A1,A1,40,EF,2D,
23342650,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
23342666,000000A7,false,Rx,0,8,A2,1F,20,80,FD,01,C8,3E,
23342679,000000A8,false,Rx,0,8,EC,CF,5E,18,81,64,D8,0D,
23342693,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
23342707,000003E5,false,Rx,0,8,57,1C,00,00,00,00,00,00,
23342720,000006AE,false,Rx,0,4,00,00,10,00,00,00,00,00,
23342733,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
23346450,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
23346467,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
23346481,000000A7,false,Rx,0,8,6B,10,20,80,FD,01,C8,3E,
23346494,000000A8,false,Rx,0,8,BC,C0,5E,18,81,64,DC,0D,
23346507,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
23360834,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
23360968,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23360986,00000108,false,Rx,0,8,D9,16,D1,24,57,FE,00,00,
23360999,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
23361012,00000104,false,Rx,0,8,A3,38,A6,00,E6,00,20,40,
23368026,00000116,false,Rx,0,8,22,08,33,D2,28,62,87,FF,
23368048,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
23368154,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
23368167,000000A7,false,Rx,0,8,E3,11,20,80,FD,01,C8,3E,
23368180,000000A8,false,Rx,0,8,FE,C1,5E,18,81,64,D8,0D,
23368193,000006B4,false,Rx,0,8,02,57,33,37,32,32,38,33,
23368206,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
23368219,00000086,false,Rx,0,8,52,03,2C,20,00,00,00,00,
23378579,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
23378623,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
23378637,000000A7,false,Rx,0,8,65,12,E0,7F,FD,FD,B7,3E,
23378650,000000A8,false,Rx,0,8,8B,B2,1E,98,80,64,D4,0D,
23378663,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
23378676,00000365,false,Rx,0,8,C1,C6,17,40,8E,02,AC,7A,
23378689,00000121,false,Rx,0,8,F3,09,00,40,39,57,7E,FE,
23378702,0000032A,false,Rx,0,8,0E,08,00,00,44,04,00,00,
23388536,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23388564,00000101,false,Rx,0,8,FA,0A,7D,F3,A1,0C,40,00,
23388692,00000106,false,Rx,0,8,1A,8A,B5,04,08,00,F3,30,
23388706,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
23388719,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
23388732,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
23388745,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
23388758,000000A7,false,Rx,0,8,D2,14,20,80,FD,01,B8,3E,
23399385,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
23399532,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
23399548,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23399561,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
23399574,00000104,false,Rx,0,8,6B,3A,A6,00,E6,00,20,40,
23399587,00000116,false,Rx,0,8,EA,0A,33,D2,28,62,87,FF,
23399601,00000392,false,Rx,0,8,00,2B,00,00,00,00,00,04,
23399614,0000065D,false,Rx,0,8,EE,3F,2B,10,00,00,62,7A,
23410284,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23411202,00000108,false,Rx,0,8,FF,18,D1,24,57,FE,00,00,
23411217,00000101,false,Rx,0,8,9E,0B,7D,F3,A1,0C,40,00,
23411231,00000106,false,Rx,0,8,7E,8B,B5,04,08,00,F3,30,
23411244,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
23411257,000001AB,false,Rx,0,8,22,0E,00,02,00,00,05,00,
23411283,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
23411296,0000064A,false,Rx,0,4,00,00,00,00,00,00,00,00,
23411310,1A555521,true,Rx,0,8,00,00,0A,00,00,00,00,00,
23418496,00000395,false,Rx,0,8,18,0F,24,06,B4,41,50,1C,
23418530,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
23418543,000000A7,false,Rx,0,8,3A,16,20,80,FD,01,B8,3E,
23418556,000000A8,false,Rx,0,8,E2,B6,1E,98,80,64,DC,0D,
23418570,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
23418583,00000121,false,Rx,0,8,3D,0B,00,40,39,57,7E,FE,
23418596,0000009F,false,Rx,0,8,E5,38,1D,80,03,11,00,40,
23418609,00000086,false,Rx,0,8,AF,08,2C,20,00,00,00,00,
23429596,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23429621,00000101,false,Rx,0,8,16,0C,7D,F2,A1,0A,40,00,
23429635,00000106,false,Rx,0,8,6D,8C,B5,04,08,00,F3,30,
23429649,0000030B,false,Rx,0,8,10,0F,02,00,08,00,00,00,
23429661,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
23429678,00000040,false,Rx,0,8,55,00,00,00,C1,00,00,00,
23429692,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
23429705,000000A7,false,Rx,0,8,FE,18,20,80,FD,01,B8,3E,
23438550,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23438574,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
23438587,00000104,false,Rx,0,8,F3,3C,A6,00,E6,00,00,40,
23438601,00000116,false,Rx,0,8,9D,0C,33,D2,28,62,87,FF,
23438614,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
23438627,000000A7,false,Rx,0,8,D0,19,20,80,FD,01,C8,3E,
23438811,000000A8,false,Rx,0,8,59,C9,3E,D8,80,64,E0,0D,
23438850,000003E5,false,Rx,0,8,63,1D,00,00,00,00,00,00,
23446186,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23446210,00000101,false,Rx,0,8,72,0D,7D,F2,A1,0A,40,00,
23446223,00000106,false,Rx,0,8,09,8D,B5,04,08,00,F3,30,
23446237,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
23446250,000002B7,false,Rx,0,8,DC,00,00,00,00,00,00,00,
23446263,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
23446276,000000A7,false,Rx,0,8,D6,1A,20,80,FD,01,C8,3E,
23446289,000000A8,false,Rx,0,8,06,CA,3E,D8,80,64,E0,0D,
23448338,0000009F,false,Rx,0,8,5A,3C,1D,80,03,11,00,40,
23448352,00000086,false,Rx,0,8,E4,0C,2D,20,00,00,00,00,
23449339,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
23459789,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
23460000,000000A7,false,Rx,0,8,B8,1B,20,80,FD,01,C8,3E,
23460014,000000A8,false,Rx,0,8,CB,CB,3E,D8,80,64,E0,0D,
23460028,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
23460041,00000086,false,Rx,0,8,74,0D,2C,20,00,00,00,00,
23460075,0000009F,false,Rx,0,8,3E,3D,1D,80,03,11,00,40,
23468087,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23468116,00000101,false,Rx,0,8,DE,0E,7D,F2,A1,0A,40,00,
23468132,00000106,false,Rx,0,8,A5,8E,B5,04,08,00,F3,30,
23468145,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
23468158,0000031B,false,Rx,0,8,EE,08,00,00,00,63,15,00,
23468172,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
23468185,000000AD,false,Rx,0,8,35,E7,BF,FF,00,14,00,00,
23468198,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
23477142,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,AF,
23477171,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,AF,
23479180,00000584,false,Rx,0,6,C0,08,00,00,00,00,00,00,
23479195,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
23479209,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23479296,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
23479309,00000104,false,Rx,0,8,3B,3E,A6,00,E6,00,00,40,
23485633,00000116,false,Rx,0,8,55,0E,33,D2,28,62,87,FF,
23485814,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
23485830,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
23485843,00000040,false,Rx,0,8,31,01,00,00,C1,00,00,00,
23485856,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
23485869,00000520,false,Rx,0,8,AA,08,00,08,00,0A,00,00,
23485910,000000A7,false,Rx,0,8,84,1D,60,80,FD,05,D8,3E,
23485923,00000108,false,Rx,0,8,53,1B,D1,24,57,FE,00,00,
23496065,00000121,false,Rx,0,8,F3,0F,00,00,39,57,7E,FE,
23496090,0000009F,false,Rx,0,8,44,30,1D,80,03,12,00,40,
23496228,00000086,false,Rx,0,8,FE,00,2C,20,00,00,00,00,
23496241,00000391,false,Rx,0,8,0D,66,23,40,00,28,00,22,
23496254,000003BE,false,Rx,0,8,AD,11,E6,51,C8,80,00,80,
23496267,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
23496280,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
23496294,00000104,false,Rx,0,8,5F,3F,A6,00,E6,00,00,40,
23504444,00000392,false,Rx,0,8,13,2C,00,00,00,00,00,04,
23504458,000002B7,false,Rx,0,8,8D,01,00,00,00,00,00,00,
23504472,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6E,
23504485,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
23504498,000000A7,false,Rx,0,8,42,1F,20,80,FD,01,D8,3E,
23504511,000000A8,false,Rx,0,8,76,DF,5E,18,81,64,DC,0D,
23504524,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
23504537,00000086,false,Rx,0,8,9A,01,2C,20,00,00,00,00,
23515306,000000A7,false,Rx,0,8,8B,10,20,80,FD,01,D8,3E,
23517058,000000A8,false,Rx,0,8,26,D0,5E,18,81,64,D8,0D,
23517077,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
