Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4295825260,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295834542,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295845268,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295854544,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295865260,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295874546,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295885261,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295894547,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295905325,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295914549,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295925326,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295934547,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295945268,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295954549,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295965268,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295974552,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295985270,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4295994553,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296005333,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296014556,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296025274,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296034563,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296045277,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296054557,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296065276,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296074558,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296085347,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296094561,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296105281,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296114564,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296125340,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296134563,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296145341,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296154569,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296165284,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296174565,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296185294,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296194567,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296205346,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296214568,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296225349,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296234571,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296245289,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296254586,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296265294,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296274575,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296285355,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296294574,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296305354,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296314575,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296325297,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296334578,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296345356,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296354591,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296365301,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296374583,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296385300,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296394584,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296405302,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296414583,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296425363,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296434585,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296445304,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296454586,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296465309,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296474589,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296485306,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296494592,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296505368,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296514591,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296525311,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296534603,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296545310,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296554594,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296565371,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296574595,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296585372,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296594608,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296605316,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296614599,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296625379,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296634599,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296645378,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296654602,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
