Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4307643514,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4307653346,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4307663516,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4307673348,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4307683514,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4307693348,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4307703517,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4307713351,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4307723520,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4307733347,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4307743518,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4307753350,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4307763518,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4307773353,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4307783523,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4307793351,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4307803522,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4307813353,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4307823521,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4307833351,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4307843520,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4307853352,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4307863524,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4307873357,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4307883521,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4307893355,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4307903526,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4307913357,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4307923523,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4307933356,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4307943528,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4307953356,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4307955718,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4307963527,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4307973317,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4307973676,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4307983535,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4307993364,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4308003525,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4308013361,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4308023529,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4308033363,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4308043528,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4308053359,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4308063530,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4308073362,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4308083531,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4308093366,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4308103536,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4308113363,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4308123533,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4308133365,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4308143534,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4308153362,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4308163533,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4308173366,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4308183538,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4308193371,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4308203533,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4308213367,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4308223541,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4308233371,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4308243536,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4308253409,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4308263551,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4308273368,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4308283549,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4308293370,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4308303540,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4308313370,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4308323539,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4308333371,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4308343542,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4308353374,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4308363540,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4308373374,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4308383555,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4308393375,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4308403541,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4308413375,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4308423547,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4308433373,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4308443546,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4308453377,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4308463546,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4308473376,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4308483545,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4308493388,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4308503548,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4308513382,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4308523547,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4308533377,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4308543550,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4308553381,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4308563548,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4308572923,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4308573381,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4308583512,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4308583754,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4308593394,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4308603552,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4308613384,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4308623552,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4308633381,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4308643551,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4308653385,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4308663554,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4308673386,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4308683552,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4308693391,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4308703556,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4308713387,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4308723557,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4308733387,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4308743559,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4308753385,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4308763558,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4308773389,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4308783558,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4308793395,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4308803559,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4308813392,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4308823560,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4308833393,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4308843559,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4308853389,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4308863562,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4308873392,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4308883560,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4308893392,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4308903571,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4308913393,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4308923564,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4308933395,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4308943565,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4308953393,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4308963564,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4308973396,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4308983566,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4308993402,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4309003568,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4309013398,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4309023568,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4309033399,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4309043567,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4309053399,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4309063572,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4309073398,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4309083570,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4309093402,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4309103575,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4309113401,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4309123570,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4309133403,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4309143573,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4309153404,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4309163572,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4309173402,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4309183574,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4309193406,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4309197156,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4309203581,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4309213366,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4309213606,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4309223588,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4309233404,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4309243577,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4309253408,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4309263577,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4309273406,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4309283577,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4309293411,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4309303578,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4309313415,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4309323577,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4309333408,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4309343579,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4309353411,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4309363579,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4309373415,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4309383584,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4309393413,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4309403583,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4309405491,00000764,false,Rx,0,5,17,00,02,21,01,00,00,00,
4309413417,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4309423456,00000300,false,Rx,1,1,B8,00,00,00,00,00,00,00,
4309423697,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4309433410,00000300,false,Rx,1,8,21,00,0E,61,01,1A,00,18,
4309433649,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4309443584,00000300,false,Rx,1,8,22,1A,00,29,06,64,02,25,
4309443822,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4309453333,00000300,false,Rx,1,3,13,00,00,00,00,00,00,00,
4309453573,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4309457906,00000764,false,Rx,0,1,B4,00,00,00,00,00,00,00,
4309463584,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4309473419,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4309483584,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4309493419,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4309503586,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4309513424,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4309523586,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4309533417,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4309543590,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4309553417,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4309563588,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4309573421,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4309583590,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4309593421,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4309603588,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4309613431,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4309623591,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4309633425,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4309643589,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4309653421,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4309657514,00000764,false,Rx,0,5,18,00,02,21,01,00,00,00,
4309663592,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4309673296,00000300,false,Rx,1,1,B9,00,00,00,00,00,00,00,
4309673537,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4309683592,00000300,false,Rx,1,8,24,00,0E,61,01,1A,00,18,
4309683830,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4309693427,00000300,false,Rx,1,8,25,1A,00,29,06,64,02,25,
4309693665,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4309703511,00000300,false,Rx,1,3,16,00,00,00,00,00,00,00,
4309703753,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4309708653,00000764,false,Rx,0,1,B7,00,00,00,00,00,00,00,
4309713423,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4309723600,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4309733426,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4309743596,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4309753424,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4309763594,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4309773428,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4309783597,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4309793432,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4309803595,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4309813427,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4309823600,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4309833430,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4309843598,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4309853430,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4309863601,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4309873430,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4309883601,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4309893434,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4309903601,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4309913431,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4309913807,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4309923603,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4309933396,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4309933635,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4309938495,00000764,false,Rx,0,5,19,00,02,21,01,00,00,00,
4309943609,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4309953307,00000300,false,Rx,1,1,BA,00,00,00,00,00,00,00,
4309953550,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4309963600,00000300,false,Rx,1,8,27,00,0E,61,01,1A,00,18,
4309963839,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4309973439,00000300,false,Rx,1,8,28,1A,00,29,06,64,02,25,
4309973678,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4309983520,00000300,false,Rx,1,3,19,00,00,00,00,00,00,00,
4309983761,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4309988395,00000764,false,Rx,0,1,BA,00,00,00,00,00,00,00,
4309993441,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4310003604,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4310013437,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4310023611,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4310033435,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4310043606,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4310053438,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4310063608,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4310073436,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4310083608,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4310093441,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4310103610,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4310113443,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4310123621,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4310133439,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4310143610,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4310153443,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4310163610,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4310173441,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4310183615,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4310193444,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4310196902,00000764,false,Rx,0,5,1A,00,02,21,01,00,00,00,
4310203614,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4310213319,00000300,false,Rx,1,1,BB,00,00,00,00,00,00,00,
4310213560,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4310223618,00000300,false,Rx,1,8,2A,00,0E,61,01,1A,00,18,
4310223852,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4310233446,00000300,false,Rx,1,8,2B,1A,00,29,06,64,02,25,
4310233682,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4310243540,00000300,false,Rx,1,3,1C,00,00,00,00,00,00,00,
4310243770,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4310248187,00000764,false,Rx,0,1,BD,00,00,00,00,00,00,00,
4310253446,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4310263616,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4310273448,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4310283615,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4310293445,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4310303617,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4310313449,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4310323615,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4310333457,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4310343620,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4310353448,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4310363619,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4310373452,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4310383619,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4310393450,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4310403620,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4310413453,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4310423621,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4310433458,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4310443620,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4310451867,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4310453452,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4310463584,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4310463824,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4310468892,00000764,false,Rx,0,5,1B,00,02,21,01,00,00,00,
4310473461,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4310483498,00000300,false,Rx,1,1,BC,00,00,00,00,00,00,00,
4310483736,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4310493456,00000300,false,Rx,1,8,2D,00,0E,61,01,1A,00,18,
4310493693,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4310503626,00000300,false,Rx,1,8,2E,1A,00,29,06,64,02,25,
4310503873,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4310513375,00000300,false,Rx,1,3,1F,00,00,00,00,00,00,00,
4310513613,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4310518756,00000764,false,Rx,0,1,B0,00,00,00,00,00,00,00,
4310523625,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4310533471,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4310543627,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4310553456,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4310563625,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4310573459,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4310583627,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4310593462,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
4310603627,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,33,
4310613459,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,43,
4310623629,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,53,
4310633461,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,63,
4310643634,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,73,
4310653461,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,83,
4310663634,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,93,
4310673460,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,A3,
4310683631,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,B3,
4310693463,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,C3,
4310703633,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,D3,
4310713463,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,E3,
4310715188,00000764,false,Rx,0,5,1C,00,02,21,01,00,00,00,
4310723634,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,F3,
4310733336,00000300,false,Rx,1,1,BD,00,00,00,00,00,00,00,
4310733577,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,03,
4310743638,00000300,false,Rx,1,8,20,00,0E,61,01,1A,00,18,
4310743876,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,13,
4310753465,00000300,false,Rx,1,8,21,1A,00,29,06,64,02,25,
4310753711,000002C0,false,Rx,1,8,18,80,00,00,54,C0,FE,23,
