Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4318081386,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4318086368,00000764,false,Rx,0,5,1D,00,02,21,03,00,00,00,
4318091026,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4318101062,00000300,false,Rx,1,1,BE,00,00,00,00,00,00,00,
4318101300,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4318111014,00000300,false,Rx,1,8,29,00,0E,61,03,0E,00,C8,
4318111274,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4318121188,00000300,false,Rx,1,8,2A,5E,0A,80,21,64,00,18,
4318121426,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4318130930,00000300,false,Rx,1,3,1B,0A,00,00,00,00,00,00,
4318131171,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4318136129,00000764,false,Rx,0,1,BC,00,00,00,00,00,00,00,
4318141186,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4318151021,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4318161186,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4318171023,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4318181191,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4318191020,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4318201190,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4318211020,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4318221190,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4318231021,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4318241190,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4318251029,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4318261192,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4318271027,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4318281192,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4318291026,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4318301194,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4318311024,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4318321195,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4318331033,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4318336141,00000764,false,Rx,0,5,1E,00,02,21,03,00,00,00,
4318341197,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4318350914,00000300,false,Rx,1,1,BF,00,00,00,00,00,00,00,
4318351140,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4318361194,00000300,false,Rx,1,8,2C,00,0E,61,03,0E,00,C8,
4318361442,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4318371031,00000300,false,Rx,1,8,2D,5E,0A,80,21,64,00,18,
4318371276,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4318381113,00000300,false,Rx,1,3,1E,0A,00,00,00,00,00,00,
4318381351,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4318385867,00000764,false,Rx,0,1,BF,00,00,00,00,00,00,00,
4318391027,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4318401197,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4318411033,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4318421198,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4318431032,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4318441200,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4318451036,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4318461207,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4318471033,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4318481200,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4318491034,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4318501204,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4318511032,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4318521203,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4318531034,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4318541203,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4318551034,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4318561236,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4318571040,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4318577249,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4318581206,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4318590999,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4318591258,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4318595754,00000764,false,Rx,0,5,1F,00,02,21,03,00,00,00,
4318601233,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4318610915,00000300,false,Rx,1,1,B0,00,00,00,00,00,00,00,
4318611156,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4318621203,00000300,false,Rx,1,8,2F,00,0E,61,03,0E,00,C8,
4318621442,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4318631042,00000300,false,Rx,1,8,20,5E,0A,80,21,64,00,18,
4318631285,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4318641124,00000300,false,Rx,1,3,11,0A,00,00,00,00,00,00,
4318641363,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4318646597,00000764,false,Rx,0,1,B2,00,00,00,00,00,00,00,
4318651041,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4318661240,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4318671041,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4318681209,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4318691041,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4318701230,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4318711040,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4318721232,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4318731046,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4318741231,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4318751045,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4318761244,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4318771050,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4318781234,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4318791044,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4318801234,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4318811048,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4318821237,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4318831045,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4318841237,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4318843976,00000764,false,Rx,0,5,10,00,02,21,03,00,00,00,
4318851046,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4318861092,00000300,false,Rx,1,1,B1,00,00,00,00,00,00,00,
4318861330,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4318871053,00000300,false,Rx,1,8,22,00,0E,61,03,0E,00,C8,
4318871287,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4318881244,00000300,false,Rx,1,8,23,5E,0A,80,21,64,00,18,
4318881462,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4318890966,00000300,false,Rx,1,3,14,0A,00,00,00,00,00,00,
4318891209,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4318896317,00000764,false,Rx,0,1,B5,00,00,00,00,00,00,00,
4318901238,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4318911050,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4318921240,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4318931053,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4318941240,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4318951053,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4318961242,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4318971072,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4318981244,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4318991052,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4319001243,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4319011054,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4319021243,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4319031054,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4319041245,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4319051060,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4319061245,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4319071071,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4319081245,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4319091060,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4319095841,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4319101247,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4319111021,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4319111272,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4319116323,00000764,false,Rx,0,5,11,00,02,21,03,00,00,00,
4319121247,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4319130935,00000300,false,Rx,1,1,B2,00,00,00,00,00,00,00,
4319131175,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4319141247,00000300,false,Rx,1,8,25,00,0E,61,03,0E,00,C8,
4319141468,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4319151061,00000300,false,Rx,1,8,26,5E,0A,80,21,64,00,18,
4319151298,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4319161144,00000300,false,Rx,1,3,17,0A,00,00,00,00,00,00,
4319161383,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4319166153,00000764,false,Rx,0,1,B8,00,00,00,00,00,00,00,
4319171077,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4319181247,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4319191060,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4319201247,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4319211066,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4319221246,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4319231064,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4319241247,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4319251066,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4319261246,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4319271066,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4319281252,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4319291068,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4319301246,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4319311065,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4319321247,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4319331068,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4319341246,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4319351068,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4319361274,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4319361742,00000764,false,Rx,0,5,12,00,02,21,03,00,00,00,
4319371073,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4319381125,00000300,false,Rx,1,1,B3,00,00,00,00,00,00,00,
4319381352,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4319391068,00000300,false,Rx,1,8,28,00,0E,61,03,0E,00,C8,
4319391308,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4319401246,00000300,false,Rx,1,8,29,5E,0A,80,21,64,00,18,
4319401482,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4319410988,00000300,false,Rx,1,3,1A,0A,00,00,00,00,00,00,
4319411268,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4319415885,00000764,false,Rx,0,1,BB,00,00,00,00,00,00,00,
4319421246,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4319431072,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4319441247,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4319451081,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4319461248,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4319471074,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4319481261,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4319491075,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4319501248,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4319511074,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4319521248,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4319531080,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4319541248,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4319551078,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4319561248,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4319571080,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4319581261,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4319591078,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4319601248,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4319611081,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4319618318,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4319621250,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4319631043,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4319631282,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4319635818,00000764,false,Rx,0,5,13,00,02,21,03,00,00,00,
4319641258,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4319650955,00000300,false,Rx,1,1,B4,00,00,00,00,00,00,00,
4319651194,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4319661248,00000300,false,Rx,1,8,2B,00,0E,61,03,0E,00,C8,
4319661486,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4319671085,00000300,false,Rx,1,8,2C,5E,0A,80,21,64,00,18,
4319671337,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4319681166,00000300,false,Rx,1,3,1D,0A,00,00,00,00,00,00,
4319681404,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4319686558,00000764,false,Rx,0,1,BE,00,00,00,00,00,00,00,
4319691088,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4319701256,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4319711086,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4319721256,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4319731085,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4319741256,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4319751084,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4319761256,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4319771089,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4319781258,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4319791093,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4319801256,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4319811087,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4319821257,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4319831087,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4319841264,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4319851093,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4319861264,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4319871093,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4319881264,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4319891105,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4319896044,00000764,false,Rx,0,5,14,00,02,21,03,00,00,00,
4319901266,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4319910965,00000300,false,Rx,1,1,B5,00,00,00,00,00,00,00,
4319911203,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4319921263,00000300,false,Rx,1,8,2E,00,0E,61,03,0E,00,C8,
4319921497,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4319931093,00000300,false,Rx,1,8,2F,5E,0A,80,21,64,00,18,
4319931338,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4319941177,00000300,false,Rx,1,3,10,0A,00,00,00,00,00,00,
4319941418,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4319946319,00000764,false,Rx,0,1,B1,00,00,00,00,00,00,00,
4319951093,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4319961265,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4319971094,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4319981265,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4319991110,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4320001266,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4320011099,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4320021265,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4320031098,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4320041265,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4320051098,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4320061268,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4320071100,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4320081268,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4320091111,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4320101275,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4320111099,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4320121271,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4320131101,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4320139778,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4320141271,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4320151064,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4320151302,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4320156188,00000764,false,Rx,0,5,15,00,02,21,03,00,00,00,
4320161277,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4320170977,00000300,false,Rx,1,1,B6,00,00,00,00,00,00,00,
4320171250,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4320181273,00000300,false,Rx,1,8,21,00,0E,61,03,0E,00,C8,
4320181509,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4320191108,00000300,false,Rx,1,8,22,5E,0A,80,21,64,00,18,
4320191356,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4320201194,00000300,false,Rx,1,3,13,0A,00,00,00,00,00,00,
4320201428,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4320206090,00000764,false,Rx,0,1,B4,00,00,00,00,00,00,00,
4320211106,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4320221274,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4320231105,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4320241274,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4320251108,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4320261278,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4320271109,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4320281276,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4320291108,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4320301282,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4320311108,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4320321277,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4320331114,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4320341279,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4320351112,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4320361279,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4320371114,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4320381280,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4320391112,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4320401285,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4320403754,00000764,false,Rx,0,5,16,00,02,21,03,00,00,00,
4320411114,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4320421157,00000300,false,Rx,1,1,B7,00,00,00,00,00,00,00,
4320421397,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4320431110,00000300,false,Rx,1,8,24,00,0E,61,03,0E,00,C8,
4320431348,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4320441285,00000300,false,Rx,1,8,25,5E,0A,80,21,64,00,18,
4320441524,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4320451035,00000300,false,Rx,1,3,16,0A,00,00,00,00,00,00,
4320451279,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4320455959,00000764,false,Rx,0,1,B7,00,00,00,00,00,00,00,
4320461285,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4320471116,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4320481284,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4320491120,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4320501299,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4320511119,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4320521285,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4320531120,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4320541288,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4320551118,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4320561287,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4320571122,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4320581292,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4320591119,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4320601289,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4320611128,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4320621291,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4320631121,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4320641290,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4320651126,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4320655582,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4320661291,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4320671087,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4320671327,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4320676612,00000764,false,Rx,0,5,17,00,02,21,03,00,00,00,
4320681299,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4320690999,00000300,false,Rx,1,1,B8,00,00,00,00,00,00,00,
4320691265,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4320701291,00000300,false,Rx,1,8,27,00,0E,61,03,0E,00,C8,
4320701530,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4320711139,00000300,false,Rx,1,8,28,5E,0A,80,21,64,00,18,
4320711368,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4320721207,00000300,false,Rx,1,3,19,0A,00,00,00,00,00,00,
4320721446,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
4320726511,00000764,false,Rx,0,1,BA,00,00,00,00,00,00,00,
4320731129,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,03,
4320741298,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,13,
4320751126,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,23,
4320761296,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,33,
4320771128,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,43,
4320781298,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,53,
4320791127,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,63,
4320801298,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,73,
4320811142,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,83,
4320821299,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,93,
4320831132,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,A3,
4320841299,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,B3,
4320851132,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,C3,
4320861301,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,D3,
4320871133,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,E3,
4320881301,000002C0,false,Rx,1,8,18,80,00,00,58,C0,FE,F3,
